Datum,Lufttemperatur,Kvalitet
2022-10-22,9.1,Y
2022-10-23,7.3,Y
2022-10-24,8.6,Y
2022-10-25,10.8,Y
2022-10-26,9.0,Y
2022-10-27,10.7,Y
2022-10-28,11.3,Y
2022-10-29,11.8,Y
2022-10-30,7.8,Y
2022-10-31,9.5,Y
2022-11-01,8.2,Y
2022-11-02,10.1,Y
2022-11-03,9.1,Y
2022-11-04,9.7,Y
2022-11-05,9.1,Y
2022-11-06,9.3,Y
2022-11-07,9.9,Y
2022-11-08,8.3,Y
2022-11-09,9.5,Y
2022-11-10,9.4,Y
2022-11-11,12.1,Y
2022-11-12,12.2,Y
2022-11-13,8.4,Y
2022-11-14,7.8,Y
2022-11-15,6.3,Y
2022-11-16,3.2,Y
2022-11-17,2.2,Y
2022-11-18,2.6,Y
2022-11-19,1.6,Y
2022-11-20,1.1,Y
2022-11-21,1.8,Y
2022-11-22,3.1,Y
2022-11-23,2.5,Y
2022-11-24,3.0,Y
2022-11-25,3.4,Y
2022-11-26,3.3,Y
2022-11-27,3.3,Y
2022-11-28,3.9,Y
2022-11-29,4.2,Y
2022-11-30,4.3,Y
2022-12-01,3.9,Y
2022-12-02,2.2,Y
2022-12-03,-0.4,Y
2022-12-04,-0.0,Y
2022-12-05,1.0,Y
2022-12-06,-0.7,Y
2022-12-07,1.3,Y
2022-12-08,-1.8,Y
2022-12-09,-1.3,Y
2022-12-10,-1.6,Y
2022-12-11,-0.5,Y
2022-12-12,-1.9,Y
2022-12-13,-4.8,Y
2022-12-14,-4.3,Y
2022-12-15,-6.4,Y
2022-12-16,-6.1,Y
2022-12-17,-0.5,Y
2022-12-18,1.6,Y
2022-12-19,2.0,Y
2022-12-20,3.4,Y
2022-12-21,4.6,Y
2022-12-22,3.5,Y
2022-12-23,0.4,Y
2022-12-24,-2.5,Y
2022-12-25,-1.0,Y
2022-12-26,2.2,Y
2022-12-27,1.5,Y
2022-12-28,0.4,Y
2022-12-29,4.1,Y
2022-12-30,4.3,Y
2022-12-31,5.2,Y
2023-01-01,2.7,Y
2023-01-02,3.4,Y
2023-01-03,0.3,Y
2023-01-04,-0.4,Y
2023-01-05,-2.3,Y
2023-01-06,-3.0,Y
2023-01-07,-0.4,Y
2023-01-08,2.5,Y
2023-01-09,3.1,Y
2023-01-10,2.7,Y
2023-01-11,4.2,Y
2023-01-12,3.9,Y
2023-01-13,3.8,Y
2023-01-14,3.4,Y
2023-01-15,4.0,Y
2023-01-16,3.2,Y
2023-01-17,2.5,Y
2023-01-18,3.3,Y
2023-01-19,1.2,Y
2023-01-20,1.9,Y
2023-01-21,-1.3,Y
2023-01-22,-2.3,Y
2023-01-23,-3.2,Y
2023-01-24,1.4,Y
2023-01-25,4.6,Y
2023-01-26,2.8,Y
2023-01-27,0.5,Y
2023-01-28,1.4,Y
2023-01-29,2.1,Y
2023-01-30,3.3,Y
2023-01-31,1.3,Y
2023-02-01,0.1,Y
2023-02-02,-0.7,Y
2023-02-03,-1.4,Y
2023-02-04,-1.1,Y
2023-02-05,-0.9,Y
2023-02-06,0.3,Y
2023-02-07,1.9,Y
2023-02-08,2.7,Y
2023-02-09,2.1,Y
2023-02-10,1.5,Y
2023-02-11,0.3,Y
2023-02-12,1.2,Y
2023-02-13,4.1,Y
2023-02-14,3.4,Y
2023-02-15,1.7,Y
2023-02-16,2.0,Y
2023-02-17,2.5,Y
2023-02-18,1.6,Y
2023-02-19,1.1,Y
2023-02-20,-0.0,Y
2023-02-21,-0.8,Y
2023-02-22,-2.1,Y
2023-02-23,0.1,Y
2023-02-24,-0.7,Y
2023-02-25,0.0,Y
2023-02-26,0.4,Y
2023-02-27,2.2,Y
2023-02-28,3.1,Y
2023-03-01,2.8,Y
2023-03-02,4.0,Y
2023-03-03,3.1,Y
2023-03-04,-0.1,Y
2023-03-05,-1.0,Y
2023-03-06,-1.8,Y
2023-03-07,-2.0,Y
2023-03-08,-1.9,Y
2023-03-09,-1.4,Y
2023-03-10,-1.0,Y
2023-03-11,-0.9,Y
2023-03-12,-1.8,Y
2023-03-13,-0.1,Y
2023-03-14,2.1,Y
2023-03-15,0.8,Y
2023-03-16,-0.5,Y
2023-03-17,1.4,Y
2023-03-18,2.4,Y
2023-03-19,2.0,Y
2023-03-20,2.0,Y
2023-03-21,0.5,Y
2023-03-22,3.0,Y
2023-03-23,3.5,Y
2023-03-24,3.3,Y
2023-03-25,-0.1,Y
2023-03-26,-0.6,Y
2023-03-27,-2.3,Y
2023-03-28,-1.8,Y
2023-03-29,-2.5,Y
2023-03-30,-1.3,Y
2023-03-31,-0.6,Y
2023-04-01,0.7,Y
2023-04-02,0.5,Y
2023-04-03,0.2,Y
2023-04-04,0.5,Y
2023-04-05,0.4,Y
2023-04-06,0.3,Y
2023-04-07,1.2,Y
2023-04-08,2.3,Y
2023-04-09,2.2,Y
2023-04-10,1.5,Y
2023-04-11,3.5,Y
2023-04-12,4.4,Y
2023-04-13,3.7,Y
2023-04-14,2.9,Y
2023-04-15,3.4,Y
2023-04-16,3.1,Y
2023-04-17,3.0,Y
2023-04-18,3.7,Y
2023-04-19,3.8,Y
2023-04-20,6.0,Y
2023-04-21,5.1,Y
2023-04-22,6.8,Y
2023-04-23,5.7,Y
2023-04-24,2.8,Y
2023-04-25,4.2,Y
2023-04-26,4.5,Y
2023-04-27,4.4,Y
2023-04-28,3.7,Y
2023-04-29,5.0,Y
2023-04-30,4.1,Y
2023-05-01,4.9,Y
2023-05-02,4.2,Y
2023-05-03,4.1,Y
2023-05-04,3.0,Y
2023-05-05,3.8,Y
2023-05-06,4.1,Y
2023-05-07,5.4,Y
2023-05-08,6.6,Y
2023-05-09,7.5,Y
2023-05-10,8.1,Y
2023-05-11,9.2,Y
2023-05-12,10.1,Y
2023-05-13,10.7,Y
2023-05-14,11.2,Y
2023-05-15,10.0,Y
2023-05-16,9.1,Y
2023-05-17,7.1,Y
2023-05-18,7.3,Y
2023-05-19,9.7,Y
2023-05-20,9.9,Y
2023-05-21,10.4,Y
2023-05-22,13.3,Y
2023-05-23,12.9,Y
2023-05-24,14.3,Y
2023-05-25,11.0,Y
2023-05-26,9.7,Y
2023-05-27,10.3,Y
2023-05-28,11.4,Y
2023-05-29,8.8,Y
2023-05-30,9.3,Y
2023-05-31,10.8,Y
2023-06-01,8.2,Y
2023-06-02,8.0,Y
2023-06-03,9.8,Y
2023-06-04,10.0,Y
2023-06-05,12.4,Y
2023-06-06,10.8,Y
2023-06-07,10.9,Y
2023-06-08,10.7,Y
2023-06-09,10.9,Y
2023-06-10,11.6,Y
2023-06-11,12.9,Y
2023-06-12,14.1,Y
2023-06-13,14.9,Y
2023-06-14,15.8,Y
2023-06-15,16.9,Y
2023-06-16,15.8,Y
2023-06-17,15.2,Y
2023-06-18,15.7,Y
2023-06-19,14.7,Y
2023-06-20,17.1,Y
2023-06-21,18.5,Y
2023-06-22,20.2,Y
2023-06-23,18.9,Y
2023-06-24,16.3,Y
2023-06-25,17.0,Y
2023-06-26,17.2,Y
2023-06-27,18.3,Y
2023-06-28,19.3,Y
2023-06-29,21.0,Y
2023-06-30,21.0,Y
2023-07-01,18.9,Y
2023-07-02,16.1,Y
2023-07-03,14.7,Y
2023-07-04,14.6,Y
2023-07-05,16.3,Y
2023-07-06,15.1,Y
2023-07-07,16.0,Y
2023-07-08,16.5,Y
2023-07-09,16.4,Y
2023-07-10,17.2,Y
2023-07-11,17.5,Y
2023-07-12,17.9,Y
2023-07-13,17.5,Y
2023-07-14,17.8,Y
2023-07-15,17.6,Y
2023-07-16,17.8,Y
2023-07-17,16.8,Y
2023-07-18,16.3,Y
2023-07-19,15.1,Y
2023-07-20,15.1,Y
2023-07-21,15.6,Y
2023-07-22,16.0,Y
2023-07-23,15.5,Y
2023-07-24,16.5,Y
2023-07-25,16.7,Y
2023-07-26,16.7,Y
2023-07-27,16.3,Y
2023-07-28,16.7,Y
2023-07-29,17.7,Y
2023-07-30,17.5,Y
2023-07-31,15.8,Y
2023-08-01,16.1,Y
2023-08-02,16.9,Y
2023-08-03,15.7,Y
2023-08-04,15.4,Y
2023-08-05,15.6,Y
2023-08-06,15.9,Y
2023-08-07,16.9,Y
2023-08-08,14.9,Y
2023-08-09,13.7,Y
2023-08-10,12.8,Y
2023-08-11,13.7,Y
2023-08-12,14.3,Y
2023-08-13,14.6,Y
2023-08-14,15.8,Y
2023-08-15,15.7,Y
2023-08-16,15.8,Y
2023-08-17,15.2,Y
2023-08-18,15.8,Y
2023-08-19,16.2,Y
2023-08-20,15.6,Y
2023-08-21,17.2,Y
2023-08-22,16.7,Y
2023-08-23,17.0,Y
2023-08-24,17.2,Y
2023-08-25,16.6,Y
2023-08-26,17.3,Y
2023-08-27,16.8,Y
2023-08-28,15.3,Y
2023-08-29,16.1,Y
2023-08-30,15.2,Y
2023-08-31,15.8,Y
2023-09-01,16.0,Y
2023-09-02,15.4,Y
2023-09-03,14.6,Y
2023-09-04,16.8,Y
2023-09-05,16.6,Y
2023-09-06,14.4,Y
2023-09-07,16.0,Y
2023-09-08,16.5,Y
2023-09-09,16.8,Y
2023-09-10,17.3,Y
2023-09-11,15.6,Y
2023-09-12,16.0,Y
2023-09-13,15.4,Y
2023-09-14,13.6,Y
2023-09-15,15.1,Y
2023-09-16,16.0,Y
2023-09-17,13.0,Y
2023-09-18,13.9,Y
2023-09-19,15.7,Y
2023-09-20,15.0,Y
2023-09-21,16.2,Y
2023-09-22,16.3,Y
2023-09-23,14.8,Y
2023-09-24,14.4,Y
2023-09-25,14.0,Y
2023-09-26,14.4,Y
2023-09-27,14.8,Y
2023-09-28,14.1,Y
2023-09-29,14.4,Y
2023-09-30,14.1,Y
2023-10-01,12.8,Y
2023-10-02,12.8,Y
2023-10-03,11.8,Y
2023-10-04,11.7,Y
2023-10-05,10.6,Y
2023-10-06,10.4,Y
2023-10-07,7.8,Y
2023-10-08,7.5,Y
2023-10-09,6.8,Y
2023-10-10,8.2,Y
2023-10-11,11.9,Y
2023-10-12,11.0,Y
2023-10-13,8.8,Y
2023-10-14,10.2,Y
2023-10-15,8.0,Y
2023-10-16,6.4,Y
2023-10-17,7.1,Y
2023-10-18,5.3,Y
2023-10-19,3.9,Y
2023-10-20,4.8,Y
2023-10-21,6.1,Y
2023-10-22,6.3,Y
2023-10-23,6.3,Y
2023-10-24,4.9,Y
2023-10-25,4.6,Y
2023-10-26,4.3,Y
2023-10-27,4.2,Y
2023-10-28,2.7,Y
2023-10-29,2.7,Y
2023-10-30,4.9,Y
2023-10-31,7.8,Y
