Datum,Lufttemperatur,Kvalitet
2022-05-06,12.3,Y
2022-05-07,10.3,Y
2022-05-08,7.2,Y
2022-05-09,8.7,Y
2022-05-10,12.7,Y
2022-05-11,10.7,Y
2022-05-12,11.9,Y
2022-05-13,11.3,Y
2022-05-14,12.1,Y
2022-05-15,10.9,Y
2022-05-16,9.0,Y
2022-05-17,9.0,Y
2022-05-18,13.4,Y
2022-05-19,15.1,Y
2022-05-20,11.0,Y
2022-05-21,9.9,Y
2022-05-22,11.7,Y
2022-05-23,12.8,Y
2022-05-24,13.4,Y
2022-05-25,14.2,Y
2022-05-26,11.4,Y
2022-05-27,10.7,Y
2022-05-28,10.4,Y
2022-05-29,10.0,Y
2022-05-30,11.0,Y
2022-05-31,10.9,Y
2022-06-01,13.9,Y
2022-06-02,12.1,Y
2022-06-03,13.4,Y
2022-06-04,15.5,Y
2022-06-05,15.5,Y
2022-06-06,15.4,Y
2022-06-07,14.1,Y
2022-06-08,15.0,Y
2022-06-09,16.8,Y
2022-06-10,16.7,Y
2022-06-11,15.9,Y
2022-06-12,15.5,Y
2022-06-13,14.5,Y
2022-06-14,15.3,Y
2022-06-15,15.1,Y
2022-06-16,16.1,Y
2022-06-17,17.2,Y
2022-06-18,17.0,Y
2022-06-19,15.2,Y
2022-06-20,16.1,Y
2022-06-21,16.9,Y
2022-06-22,17.4,Y
2022-06-23,19.6,Y
2022-06-24,21.2,Y
2022-06-25,22.1,Y
2022-06-26,24.8,Y
2022-06-27,24.6,Y
2022-06-28,22.6,Y
2022-06-29,19.0,Y
2022-06-30,21.6,Y
2022-07-01,21.6,Y
2022-07-02,20.3,Y
2022-07-03,17.1,Y
2022-07-04,17.5,Y
2022-07-05,15.8,Y
2022-07-06,16.0,Y
2022-07-07,16.7,Y
2022-07-08,15.6,Y
2022-07-09,15.7,Y
2022-07-10,13.9,Y
2022-07-11,16.6,Y
2022-07-12,19.4,Y
2022-07-13,18.8,Y
2022-07-14,14.9,Y
2022-07-15,12.8,Y
2022-07-16,12.0,Y
2022-07-17,15.2,Y
2022-07-18,17.2,Y
2022-07-19,17.8,Y
2022-07-20,22.4,Y
2022-07-21,24.9,Y
2022-07-22,16.9,Y
2022-07-23,14.8,Y
2022-07-24,17.6,Y
2022-07-25,17.8,Y
2022-07-26,17.0,Y
2022-07-27,15.8,Y
2022-07-28,13.9,Y
2022-07-29,15.5,Y
2022-07-30,17.8,Y
2022-07-31,17.4,Y
2022-08-01,17.2,Y
2022-08-02,16.6,Y
2022-08-03,17.9,Y
2022-08-04,21.0,Y
2022-08-05,19.0,Y
2022-08-06,14.5,Y
2022-08-07,13.7,Y
2022-08-08,15.8,Y
2022-08-09,16.3,Y
2022-08-10,18.3,Y
2022-08-11,20.6,Y
2022-08-12,19.6,Y
2022-08-13,20.3,Y
2022-08-14,21.2,Y
2022-08-15,20.1,Y
2022-08-16,22.8,Y
2022-08-17,21.4,Y
2022-08-18,17.9,Y
2022-08-19,21.7,Y
2022-08-20,21.3,Y
2022-08-21,17.1,Y
2022-08-22,16.2,Y
2022-08-23,13.6,Y
2022-08-24,14.9,Y
2022-08-25,16.3,Y
2022-08-26,16.0,Y
2022-08-27,18.0,Y
2022-08-28,13.8,Y
2022-08-29,11.8,Y
2022-08-30,12.4,Y
2022-08-31,11.5,Y
2022-09-01,10.3,Y
2022-09-02,10.4,Y
2022-09-03,10.1,Y
2022-09-04,10.0,Y
2022-09-05,9.0,Y
2022-09-06,12.4,Y
2022-09-07,10.5,Y
2022-09-08,10.5,Y
2022-09-09,11.0,Y
2022-09-10,10.7,Y
2022-09-11,12.6,Y
2022-09-12,13.0,Y
2022-09-13,12.9,Y
2022-09-14,10.8,Y
2022-09-15,10.3,Y
2022-09-16,10.5,Y
2022-09-17,11.0,Y
2022-09-18,9.0,Y
2022-09-19,10.0,Y
2022-09-20,8.8,Y
2022-09-21,7.9,Y
2022-09-22,7.3,Y
2022-09-23,11.8,Y
2022-09-24,11.6,Y
2022-09-25,9.4,Y
2022-09-26,10.5,Y
2022-09-27,11.8,Y
2022-09-28,11.5,Y
2022-09-29,7.8,Y
2022-09-30,7.9,Y
2022-10-01,10.2,Y
2022-10-02,9.7,Y
2022-10-03,9.4,Y
2022-10-04,9.0,Y
2022-10-05,13.6,Y
2022-10-06,12.8,Y
2022-10-07,12.4,Y
2022-10-08,9.4,Y
2022-10-09,6.4,Y
2022-10-10,10.0,Y
2022-10-11,7.4,Y
2022-10-12,3.7,Y
2022-10-13,9.4,Y
2022-10-14,9.3,Y
2022-10-15,10.2,Y
2022-10-16,10.0,Y
2022-10-17,8.7,Y
2022-10-18,6.8,Y
2022-10-19,3.5,Y
2022-10-20,3.0,Y
2022-10-21,4.2,Y
2022-10-22,5.7,Y
2022-10-23,3.3,Y
2022-10-24,6.6,Y
2022-10-25,10.1,Y
2022-10-26,7.9,Y
2022-10-27,10.3,Y
2022-10-28,12.2,Y
2022-10-29,11.4,Y
2022-10-30,3.8,Y
2022-10-31,8.3,Y
2022-11-01,8.6,Y
2022-11-02,10.3,Y
2022-11-03,7.4,Y
2022-11-04,8.0,Y
2022-11-05,8.0,Y
2022-11-06,8.2,Y
2022-11-07,8.2,Y
2022-11-08,6.8,Y
2022-11-09,9.4,Y
2022-11-10,8.1,Y
2022-11-11,13.1,Y
2022-11-12,10.7,Y
2022-11-13,1.4,Y
2022-11-14,5.5,Y
2022-11-15,5.0,Y
2022-11-16,3.0,Y
2022-11-17,0.5,Y
2022-11-18,-0.2,Y
2022-11-19,0.3,Y
2022-11-20,-0.4,Y
2022-11-21,-1.8,Y
2022-11-22,-0.0,Y
2022-11-23,-0.3,Y
2022-11-24,0.6,Y
2022-11-25,-0.0,Y
2022-11-26,0.8,Y
2022-11-27,0.2,Y
2022-11-28,1.7,Y
2022-11-29,1.9,Y
2022-11-30,1.7,Y
2022-12-01,0.5,Y
2022-12-02,0.5,Y
2022-12-03,-0.2,Y
2022-12-04,-3.5,Y
2022-12-05,-5.8,Y
2022-12-06,-6.5,Y
2022-12-07,-9.8,Y
2022-12-08,-13.2,Y
2022-12-09,-7.6,Y
2022-12-10,-6.6,Y
2022-12-11,-8.6,Y
2022-12-12,-6.3,Y
2022-12-13,-9.7,Y
2022-12-14,-11.5,Y
2022-12-15,-16.8,Y
2022-12-16,-18.1,Y
2022-12-17,-4.8,Y
2022-12-18,0.4,Y
2022-12-19,-1.7,Y
2022-12-20,1.7,Y
2022-12-21,3.2,Y
2022-12-22,3.2,Y
2022-12-23,-5.2,Y
2022-12-24,-12.3,Y
2022-12-25,-8.3,Y
2022-12-26,1.3,Y
2022-12-27,0.1,Y
2022-12-28,-5.6,Y
2022-12-29,1.7,Y
2022-12-30,3.6,Y
2022-12-31,4.8,Y
2023-01-01,-2.7,Y
2023-01-02,-0.3,Y
2023-01-03,-4.4,Y
2023-01-04,-6.6,Y
2023-01-05,-5.3,Y
2023-01-06,-7.5,Y
2023-01-07,-0.6,Y
2023-01-08,2.6,Y
2023-01-09,2.8,Y
2023-01-10,1.5,Y
2023-01-11,3.7,Y
2023-01-12,3.0,Y
2023-01-13,2.3,Y
2023-01-14,1.7,Y
2023-01-15,1.6,Y
2023-01-16,1.2,Y
2023-01-17,1.3,Y
2023-01-18,1.2,Y
2023-01-19,-0.2,Y
2023-01-20,-1.1,Y
2023-01-21,-4.8,Y
2023-01-22,-7.7,Y
2023-01-23,-4.6,Y
2023-01-24,1.8,Y
2023-01-25,4.9,Y
2023-01-26,0.8,Y
2023-01-27,-3.8,Y
2023-01-28,-0.1,Y
2023-01-29,1.6,Y
2023-01-30,3.0,Y
2023-01-31,-1.5,Y
2023-02-01,-2.6,Y
2023-02-02,-6.0,Y
2023-02-03,-6.3,Y
2023-02-04,-8.0,Y
2023-02-05,-3.4,Y
2023-02-06,-4.6,Y
2023-02-07,2.3,Y
2023-02-08,3.3,Y
2023-02-09,2.2,Y
2023-02-10,0.4,Y
2023-02-11,-3.5,Y
2023-02-12,-1.5,Y
2023-02-13,1.6,Y
2023-02-14,0.8,Y
2023-02-15,1.7,Y
2023-02-16,2.2,Y
2023-02-17,2.3,Y
2023-02-18,1.5,Y
2023-02-19,-1.1,Y
2023-02-20,-1.4,Y
2023-02-21,-2.0,Y
2023-02-22,-3.5,Y
2023-02-23,-1.7,Y
2023-02-24,-3.8,Y
2023-02-25,-3.9,Y
2023-02-26,-2.8,Y
2023-02-27,2.6,Y
2023-02-28,1.9,Y
2023-03-01,2.1,Y
2023-03-02,3.2,Y
2023-03-03,3.4,Y
2023-03-04,-1.2,Y
2023-03-05,-2.8,Y
2023-03-06,-5.4,Y
2023-03-07,-6.7,Y
2023-03-08,-4.3,Y
2023-03-09,-5.5,Y
2023-03-10,-8.9,Y
2023-03-11,-6.2,Y
2023-03-12,-3.5,Y
2023-03-13,-3.0,Y
2023-03-14,1.9,Y
2023-03-15,-0.2,Y
2023-03-16,-1.2,Y
2023-03-17,1.1,Y
2023-03-18,2.8,Y
2023-03-19,3.0,Y
2023-03-20,2.7,Y
2023-03-21,1.7,Y
2023-03-22,5.1,Y
2023-03-23,6.9,Y
2023-03-24,5.6,Y
2023-03-25,-0.6,Y
2023-03-26,-4.0,Y
2023-03-27,-5.2,Y
2023-03-28,-2.8,Y
2023-03-29,-6.3,Y
2023-03-30,-6.3,Y
2023-03-31,-2.2,Y
2023-04-01,-2.1,Y
2023-04-02,-1.9,Y
2023-04-03,-0.8,Y
2023-04-04,0.2,Y
2023-04-05,-0.5,Y
2023-04-06,0.5,Y
2023-04-07,2.7,Y
2023-04-08,3.9,Y
2023-04-09,3.9,Y
2023-04-10,4.3,Y
2023-04-11,7.4,Y
2023-04-12,9.4,Y
2023-04-13,7.0,Y
2023-04-14,4.1,Y
2023-04-15,4.7,Y
2023-04-16,4.9,Y
2023-04-17,5.7,Y
2023-04-18,6.7,Y
2023-04-19,7.6,Y
2023-04-20,9.4,Y
2023-04-21,11.3,Y
2023-04-22,12.5,Y
2023-04-23,6.7,Y
2023-04-24,2.6,Y
2023-04-25,3.1,Y
2023-04-26,4.1,Y
2023-04-27,4.8,Y
2023-04-28,4.4,Y
2023-04-29,4.0,Y
2023-04-30,7.0,Y
2023-05-01,4.2,Y
2023-05-02,5.9,Y
2023-05-03,6.5,Y
2023-05-04,2.7,Y
2023-05-05,4.2,Y
2023-05-06,5.0,Y
2023-05-07,7.0,Y
2023-05-08,10.3,Y
2023-05-09,12.2,Y
2023-05-10,12.3,Y
2023-05-11,13.1,Y
2023-05-12,15.6,Y
2023-05-13,16.0,Y
2023-05-14,15.3,Y
2023-05-15,14.9,Y
2023-05-16,12.5,Y
2023-05-17,8.3,Y
2023-05-18,10.0,Y
2023-05-19,13.3,Y
2023-05-20,14.2,Y
2023-05-21,14.7,Y
2023-05-22,16.6,Y
2023-05-23,17.3,Y
2023-05-24,16.8,Y
2023-05-25,15.8,Y
2023-05-26,12.3,Y
2023-05-27,13.1,Y
2023-05-28,14.1,Y
2023-05-29,11.4,Y
2023-05-30,13.9,Y
2023-05-31,14.9,Y
2023-06-01,10.9,Y
2023-06-02,10.1,Y
2023-06-03,12.2,Y
2023-06-04,13.5,Y
2023-06-05,17.0,Y
2023-06-06,15.3,Y
2023-06-07,14.9,Y
2023-06-08,13.8,Y
2023-06-09,12.3,Y
2023-06-10,13.6,Y
2023-06-11,14.9,Y
2023-06-12,17.7,Y
2023-06-13,19.2,Y
2023-06-14,21.9,Y
2023-06-15,20.1,Y
2023-06-16,19.9,Y
2023-06-17,20.0,Y
2023-06-18,17.5,Y
2023-06-19,18.1,Y
2023-06-20,20.8,Y
2023-06-21,21.2,Y
2023-06-22,22.2,Y
2023-06-23,20.2,Y
2023-06-24,19.4,Y
2023-06-25,20.6,Y
2023-06-26,20.1,Y
2023-06-27,20.3,Y
2023-06-28,21.1,Y
2023-06-29,22.8,Y
2023-06-30,18.9,Y
2023-07-01,17.5,Y
2023-07-02,14.5,Y
2023-07-03,12.8,Y
2023-07-04,14.5,Y
2023-07-05,17.5,Y
2023-07-06,15.2,Y
2023-07-07,16.3,Y
2023-07-08,18.1,Y
2023-07-09,18.5,Y
2023-07-10,19.0,Y
2023-07-11,17.3,Y
2023-07-12,16.7,Y
2023-07-13,17.4,Y
2023-07-14,17.1,Y
2023-07-15,16.9,Y
2023-07-16,18.1,Y
2023-07-17,16.7,Y
2023-07-18,16.0,Y
2023-07-19,14.3,Y
2023-07-20,14.1,Y
2023-07-21,13.8,Y
2023-07-22,15.0,Y
2023-07-23,15.0,Y
2023-07-24,16.0,Y
2023-07-25,17.8,Y
2023-07-26,15.4,Y
2023-07-27,13.4,Y
2023-07-28,14.4,Y
2023-07-29,17.2,Y
2023-07-30,17.1,Y
2023-07-31,14.2,Y
2023-08-01,16.3,Y
2023-08-02,16.1,Y
2023-08-03,14.9,Y
2023-08-04,16.7,Y
2023-08-05,17.1,Y
2023-08-06,13.7,Y
2023-08-07,19.6,Y
2023-08-08,15.4,Y
2023-08-09,12.4,Y
2023-08-10,13.4,Y
2023-08-11,14.9,Y
2023-08-12,14.4,Y
2023-08-13,16.9,Y
2023-08-14,17.4,Y
2023-08-15,18.2,Y
2023-08-16,18.3,Y
2023-08-17,16.6,Y
2023-08-18,16.4,Y
2023-08-19,16.2,Y
2023-08-20,15.0,Y
2023-08-21,17.6,Y
2023-08-22,15.2,Y
2023-08-23,15.4,Y
2023-08-24,16.1,Y
2023-08-25,14.2,Y
2023-08-26,15.2,Y
2023-08-27,15.8,Y
2023-08-28,13.7,Y
2023-08-29,14.5,Y
2023-08-30,14.6,Y
2023-08-31,14.0,Y
2023-09-01,13.4,Y
2023-09-02,12.0,Y
2023-09-03,12.3,Y
2023-09-04,17.9,Y
2023-09-05,18.0,Y
2023-09-06,13.0,Y
2023-09-07,15.2,Y
2023-09-08,16.2,Y
2023-09-09,17.3,Y
2023-09-10,17.5,Y
2023-09-11,15.5,Y
2023-09-12,17.5,Y
2023-09-13,12.7,Y
2023-09-14,9.3,Y
2023-09-15,11.8,Y
2023-09-16,14.5,Y
2023-09-17,10.5,Y
2023-09-18,9.5,Y
2023-09-19,14.8,Y
2023-09-20,13.8,Y
2023-09-21,17.9,Y
2023-09-22,16.9,Y
2023-09-23,13.7,Y
2023-09-24,11.8,Y
2023-09-25,12.8,Y
2023-09-26,14.5,Y
2023-09-27,13.8,Y
2023-09-28,13.7,Y
2023-09-29,14.8,Y
2023-09-30,12.5,Y
2023-10-01,9.6,Y
2023-10-02,11.2,Y
2023-10-03,9.8,Y
2023-10-04,9.4,Y
2023-10-05,4.2,Y
2023-10-06,7.5,Y
2023-10-07,6.5,Y
2023-10-08,3.7,Y
2023-10-09,3.2,Y
2023-10-10,5.1,Y
2023-10-11,12.2,Y
2023-10-12,9.2,Y
2023-10-13,5.2,Y
2023-10-14,7.8,Y
2023-10-15,4.8,Y
2023-10-16,2.5,Y
2023-10-17,5.7,Y
2023-10-18,3.8,Y
2023-10-19,0.6,Y
2023-10-20,1.4,Y
2023-10-21,2.3,Y
2023-10-22,4.1,Y
2023-10-23,4.4,Y
2023-10-24,2.3,Y
2023-10-25,1.7,Y
2023-10-26,2.1,Y
2023-10-27,1.4,Y
2023-10-28,-0.5,Y
2023-10-29,0.6,Y
2023-10-30,0.6,Y
2023-10-31,1.3,Y
