Datum,Lufttemperatur,Kvalitet
2023-04-11,6.7,Y
2023-04-12,8.6,Y
2023-04-13,6.0,Y
2023-04-14,2.2,Y
2023-04-15,4.1,Y
2023-04-16,5.4,Y
2023-04-17,6.9,Y
2023-04-18,6.7,Y
2023-04-19,9.0,Y
2023-04-20,10.2,Y
2023-04-21,10.7,Y
2023-04-22,10.7,Y
2023-04-23,5.0,Y
2023-04-24,1.0,Y
2023-04-25,1.5,Y
2023-04-26,2.4,Y
2023-04-27,2.6,Y
2023-04-28,4.9,Y
2023-04-29,2.3,Y
2023-04-30,6.4,Y
2023-05-01,2.8,Y
2023-05-02,6.0,Y
2023-05-03,5.0,Y
2023-05-04,3.3,Y
2023-05-05,4.5,Y
2023-05-06,6.1,Y
2023-05-07,8.3,Y
2023-05-08,11.4,Y
2023-05-09,12.4,Y
2023-05-10,13.9,Y
2023-05-11,13.7,Y
2023-05-12,15.5,Y
2023-05-13,16.0,Y
2023-05-14,15.9,Y
2023-05-15,15.7,Y
2023-05-16,12.5,Y
2023-05-17,7.2,Y
2023-05-18,9.6,Y
2023-05-19,13.6,Y
2023-05-20,15.7,Y
2023-05-21,16.0,Y
2023-05-22,15.0,Y
2023-05-23,15.0,Y
2023-05-24,16.3,Y
2023-05-25,14.2,Y
2023-05-26,11.4,Y
2023-05-27,12.3,Y
2023-05-28,12.8,Y
2023-05-29,10.7,Y
2023-05-30,14.7,Y
2023-05-31,15.5,Y
2023-06-01,9.9,Y
2023-06-02,9.0,Y
2023-06-03,12.3,Y
2023-06-04,13.2,Y
2023-06-05,16.3,Y
2023-06-06,15.7,Y
2023-06-07,15.8,Y
2023-06-08,14.9,Y
2023-06-09,14.0,Y
2023-06-10,14.8,Y
2023-06-11,16.3,Y
2023-06-12,17.6,Y
2023-06-13,19.4,Y
2023-06-14,22.5,Y
2023-06-15,21.5,Y
2023-06-16,20.4,Y
2023-06-17,20.6,Y
2023-06-18,18.6,Y
2023-06-19,17.9,Y
2023-06-20,20.4,Y
2023-06-21,20.6,Y
2023-06-22,22.2,Y
2023-06-23,19.2,Y
2023-06-24,18.2,Y
2023-06-25,21.2,Y
2023-06-26,20.5,Y
2023-06-27,20.2,Y
2023-06-28,19.7,Y
2023-06-29,22.7,Y
2023-06-30,19.8,Y
2023-07-01,16.3,Y
2023-07-02,14.2,Y
2023-07-03,11.3,Y
2023-07-04,14.4,Y
2023-07-05,16.9,Y
2023-07-06,14.5,Y
2023-07-07,16.3,Y
2023-07-08,18.9,Y
2023-07-09,18.8,Y
2023-07-10,19.9,Y
2023-07-11,18.5,Y
2023-07-12,15.6,Y
2023-07-13,17.2,Y
2023-07-14,17.1,Y
2023-07-15,16.3,Y
2023-07-16,17.4,Y
2023-07-17,17.0,Y
2023-07-18,15.1,Y
2023-07-19,14.1,Y
2023-07-20,14.5,Y
2023-07-21,14.3,Y
2023-07-22,15.0,Y
2023-07-23,14.7,Y
2023-07-24,16.2,Y
2023-07-25,15.6,Y
2023-07-26,16.1,Y
2023-07-27,13.9,Y
2023-07-28,14.4,Y
2023-07-29,17.8,Y
2023-07-30,16.3,Y
2023-07-31,15.4,Y
2023-08-01,15.9,Y
2023-08-02,15.4,Y
2023-08-03,15.3,Y
2023-08-04,15.8,Y
2023-08-05,15.6,Y
2023-08-06,15.7,Y
2023-08-07,18.8,Y
2023-08-08,16.4,Y
2023-08-09,12.0,Y
2023-08-10,13.1,Y
2023-08-11,14.5,Y
2023-08-12,15.6,Y
2023-08-13,15.8,Y
2023-08-14,16.8,Y
2023-08-15,17.4,Y
2023-08-16,17.8,Y
2023-08-17,17.0,Y
2023-08-18,16.2,Y
2023-08-19,15.5,Y
2023-08-20,14.4,Y
2023-08-21,16.6,Y
2023-08-22,16.3,Y
2023-08-23,15.4,Y
2023-08-24,16.0,Y
2023-08-25,13.5,Y
2023-08-26,15.1,Y
2023-08-27,14.9,Y
2023-08-28,12.9,Y
2023-08-29,14.5,Y
2023-08-30,13.5,Y
2023-08-31,14.1,Y
2023-09-01,14.1,Y
2023-09-02,12.2,Y
2023-09-03,12.8,Y
2023-09-04,16.8,Y
2023-09-05,17.6,Y
2023-09-06,12.7,Y
2023-09-07,15.2,Y
2023-09-08,16.4,Y
2023-09-09,18.1,Y
2023-09-10,18.8,Y
2023-09-11,17.9,Y
2023-09-12,17.6,Y
2023-09-13,12.4,Y
2023-09-14,8.3,Y
2023-09-15,11.3,Y
2023-09-16,14.2,Y
2023-09-17,9.4,Y
2023-09-18,8.9,Y
2023-09-19,14.2,Y
2023-09-20,11.8,Y
2023-09-21,17.5,Y
2023-09-22,16.4,Y
2023-09-23,13.5,Y
2023-09-24,11.7,Y
2023-09-25,13.1,Y
2023-09-26,13.4,Y
2023-09-27,12.8,Y
2023-09-28,12.5,Y
2023-09-29,14.4,Y
2023-09-30,12.1,Y
2023-10-01,9.8,Y
2023-10-02,9.0,Y
2023-10-03,7.6,Y
2023-10-04,7.6,Y
2023-10-05,4.3,Y
2023-10-06,5.8,Y
2023-10-07,5.9,Y
2023-10-08,5.0,Y
2023-10-09,3.5,Y
2023-10-10,5.1,Y
2023-10-11,12.3,Y
2023-10-12,8.1,Y
2023-10-13,4.4,Y
2023-10-14,7.3,Y
2023-10-15,6.3,Y
2023-10-16,3.8,Y
2023-10-17,3.9,Y
2023-10-18,3.8,Y
2023-10-19,-0.4,Y
2023-10-20,0.5,Y
2023-10-21,1.6,Y
2023-10-22,3.2,Y
2023-10-23,3.8,Y
2023-10-24,2.1,Y
2023-10-25,1.0,Y
2023-10-26,0.8,Y
2023-10-27,0.5,Y
2023-10-28,-0.4,Y
2023-10-29,-0.2,Y
2023-10-30,-0.6,Y
2023-10-31,0.1,Y
