Datum,Lufttemperatur,Kvalitet
2022-06-22,15.4,Y
2022-06-23,16.7,Y
2022-06-24,19.9,Y
2022-06-25,22.6,Y
2022-06-26,22.6,Y
2022-06-27,24.3,Y
2022-06-28,18.5,Y
2022-06-29,18.0,Y
2022-06-30,20.3,Y
2022-07-01,21.6,Y
2022-07-02,17.6,Y
2022-07-03,16.1,Y
2022-07-04,15.7,Y
2022-07-05,13.7,Y
2022-07-06,14.9,Y
2022-07-07,15.3,Y
2022-07-08,16.4,Y
2022-07-09,16.1,Y
2022-07-10,13.2,Y
2022-07-11,15.4,Y
2022-07-12,18.9,Y
2022-07-13,17.9,Y
2022-07-14,15.0,Y
2022-07-15,12.8,Y
2022-07-16,12.8,Y
2022-07-17,14.7,Y
2022-07-18,17.0,Y
2022-07-19,19.1,Y
2022-07-20,22.8,Y
2022-07-21,26.6,Y
2022-07-22,19.3,Y
2022-07-23,13.7,Y
2022-07-24,15.4,Y
2022-07-25,16.8,Y
2022-07-26,15.4,Y
2022-07-27,15.5,Y
2022-07-28,14.9,Y
2022-07-29,17.5,Y
2022-07-30,18.5,Y
2022-07-31,18.4,Y
2022-08-01,17.2,Y
2022-08-02,15.0,Y
2022-08-03,17.5,Y
2022-08-04,19.9,Y
2022-08-05,17.4,Y
2022-08-06,14.8,Y
2022-08-07,14.3,Y
2022-08-08,15.3,Y
2022-08-09,16.9,Y
2022-08-10,18.2,Y
2022-08-11,19.7,Y
2022-08-12,20.9,Y
2022-08-13,22.3,Y
2022-08-14,22.7,Y
2022-08-15,20.4,Y
2022-08-16,20.8,Y
2022-08-17,20.3,Y
2022-08-18,20.0,Y
2022-08-19,21.7,Y
2022-08-20,18.3,Y
2022-08-21,17.2,Y
2022-08-22,15.8,Y
2022-08-23,16.2,Y
2022-08-24,18.1,Y
2022-08-25,18.0,Y
2022-08-26,16.1,Y
2022-08-27,18.1,Y
2022-08-28,13.8,Y
2022-08-29,11.9,Y
2022-08-30,11.8,Y
2022-08-31,11.4,Y
2022-09-01,12.1,Y
2022-09-02,11.0,Y
2022-09-03,10.3,Y
2022-09-04,12.0,Y
2022-09-05,12.0,Y
2022-09-06,13.2,Y
2022-09-07,13.1,Y
2022-09-08,11.2,Y
2022-09-09,11.9,Y
2022-09-10,10.4,Y
2022-09-11,12.1,Y
2022-09-12,13.0,Y
2022-09-13,12.6,Y
2022-09-14,11.7,Y
2022-09-15,10.2,Y
2022-09-16,10.6,Y
2022-09-17,10.5,Y
2022-09-18,10.9,Y
2022-09-19,9.2,Y
2022-09-20,9.0,Y
2022-09-21,10.0,Y
2022-09-22,10.3,Y
2022-09-23,10.7,Y
2022-09-24,11.5,Y
2022-09-25,10.9,Y
2022-09-26,9.8,Y
2022-09-27,11.0,Y
2022-09-28,10.1,Y
2022-09-29,8.3,Y
2022-09-30,8.2,Y
2022-10-01,10.2,Y
2022-10-02,9.1,Y
2022-10-03,9.5,Y
2022-10-04,9.6,Y
2022-10-05,12.8,Y
2022-10-06,11.2,Y
2022-10-07,11.9,Y
2022-10-08,9.1,Y
2022-10-09,7.8,Y
2022-10-10,9.6,Y
2022-10-11,7.1,Y
2022-10-12,7.1,Y
2022-10-13,9.0,Y
2022-10-14,8.6,Y
2022-10-15,9.9,Y
2022-10-16,9.8,Y
2022-10-17,8.0,Y
2022-10-18,7.1,Y
2022-10-19,2.5,Y
2022-10-20,5.6,Y
2022-10-21,4.8,Y
2022-10-22,6.8,Y
2022-10-23,5.2,Y
2022-10-24,7.8,Y
2022-10-25,10.0,Y
2022-10-26,8.8,Y
2022-10-27,11.5,Y
2022-10-28,11.6,Y
2022-10-29,10.9,Y
2022-10-30,7.8,Y
2022-10-31,10.1,Y
2022-11-01,8.8,Y
2022-11-02,8.9,Y
2022-11-03,6.6,Y
2022-11-04,7.7,Y
2022-11-05,7.7,Y
2022-11-06,7.7,Y
2022-11-07,7.9,Y
2022-11-08,9.3,Y
2022-11-09,9.7,Y
2022-11-10,9.1,Y
2022-11-11,11.8,Y
2022-11-12,10.9,Y
2022-11-13,6.8,Y
2022-11-14,5.1,Y
2022-11-15,3.6,Y
2022-11-16,1.9,Y
2022-11-17,0.1,Y
2022-11-18,0.1,Y
2022-11-19,-0.9,Y
2022-11-20,-1.7,Y
2022-11-21,-1.8,Y
2022-11-22,-0.9,Y
2022-11-23,-0.2,Y
2022-11-24,-0.2,Y
2022-11-25,0.0,Y
2022-11-26,-0.1,Y
2022-11-27,-1.0,Y
2022-11-28,1.1,Y
2022-11-29,1.2,Y
2022-11-30,1.5,Y
2022-12-01,0.8,Y
2022-12-02,0.1,Y
2022-12-03,-2.4,Y
2022-12-04,-2.8,Y
2022-12-05,-3.2,Y
2022-12-06,-5.6,Y
2022-12-07,-7.2,Y
2022-12-08,-6.5,Y
2022-12-09,-5.7,Y
2022-12-10,-7.0,Y
2022-12-11,-8.1,Y
2022-12-12,-7.1,Y
2022-12-13,-10.0,Y
2022-12-14,-7.1,Y
2022-12-15,-9.4,Y
2022-12-16,-8.1,Y
2022-12-17,-4.6,Y
2022-12-18,1.4,Y
2022-12-19,-1.2,Y
2022-12-20,2.7,Y
2022-12-21,4.2,Y
2022-12-22,3.5,Y
2022-12-23,-2.9,Y
2022-12-24,-5.3,Y
2022-12-25,-4.8,Y
2022-12-26,1.3,Y
2022-12-27,0.9,Y
2022-12-28,-1.8,Y
2022-12-29,2.9,Y
2022-12-30,3.6,Y
2022-12-31,5.3,Y
2023-01-01,1.3,Y
2023-01-02,1.9,Y
2023-01-03,-3.1,Y
2023-01-04,-3.6,Y
2023-01-05,-4.2,Y
2023-01-06,-5.8,Y
2023-01-07,-0.7,Y
2023-01-08,2.4,Y
2023-01-09,2.0,Y
2023-01-10,2.9,Y
2023-01-11,3.3,Y
2023-01-12,2.8,Y
2023-01-13,2.2,Y
2023-01-14,2.5,Y
2023-01-15,2.2,Y
2023-01-16,0.9,Y
2023-01-17,0.7,Y
2023-01-18,0.2,Y
2023-01-19,-1.4,Y
2023-01-20,-0.4,Y
2023-01-21,-2.5,Y
2023-01-22,-7.2,Y
2023-01-23,-5.3,Y
2023-01-24,0.8,Y
2023-01-25,3.3,Y
2023-01-26,1.2,Y
2023-01-27,-3.4,Y
2023-01-28,0.8,Y
2023-01-29,2.1,Y
2023-01-30,2.2,Y
2023-01-31,-0.6,Y
2023-02-01,-1.4,Y
2023-02-02,-6.6,Y
2023-02-03,-5.6,Y
2023-02-04,-7.6,Y
2023-02-05,-2.6,Y
2023-02-06,-2.2,Y
2023-02-07,0.9,Y
2023-02-08,2.2,Y
2023-02-09,1.4,Y
2023-02-10,-0.1,Y
2023-02-11,2.2,Y
2023-02-12,2.3,Y
2023-02-13,3.1,Y
2023-02-14,1.0,Y
2023-02-15,0.7,Y
2023-02-16,2.9,Y
2023-02-17,4.2,Y
2023-02-18,1.3,Y
2023-02-19,-1.8,Y
2023-02-20,2.4,Y
2023-02-21,0.0,Y
2023-02-22,-3.1,Y
2023-02-23,-0.9,Y
2023-02-24,-1.8,Y
2023-02-25,-3.4,Y
2023-02-26,-2.4,Y
2023-02-27,2.4,Y
2023-02-28,1.9,Y
2023-03-01,1.6,Y
2023-03-02,2.3,Y
2023-03-03,2.3,Y
2023-03-04,-1.5,Y
2023-03-05,-3.0,Y
2023-03-06,-4.5,Y
2023-03-07,-5.9,Y
2023-03-08,-5.4,Y
2023-03-09,-5.3,Y
2023-03-10,-5.9,Y
2023-03-11,-4.3,Y
2023-03-12,-4.8,Y
2023-03-13,1.2,Y
2023-03-14,1.9,Y
2023-03-15,-0.5,Y
2023-03-16,-1.1,Y
2023-03-17,1.2,Y
2023-03-18,3.3,Y
2023-03-19,4.3,Y
2023-03-20,4.1,Y
2023-03-21,1.1,Y
2023-03-22,6.1,Y
2023-03-23,5.6,Y
2023-03-24,5.3,Y
2023-03-25,2.4,Y
2023-03-26,-3.5,Y
2023-03-27,-5.7,Y
2023-03-28,-2.7,Y
2023-03-29,-3.4,Y
2023-03-30,-4.1,Y
2023-03-31,-2.6,Y
2023-04-01,-0.8,Y
2023-04-02,0.1,Y
2023-04-03,-0.9,Y
2023-04-04,0.9,Y
2023-04-05,-0.8,Y
2023-04-06,-0.3,Y
2023-04-07,1.4,Y
2023-04-08,5.0,Y
2023-04-09,7.2,Y
2023-04-10,5.4,Y
2023-04-11,7.3,Y
2023-04-12,7.5,Y
2023-04-13,6.9,Y
2023-04-14,4.0,Y
2023-04-15,7.2,Y
2023-04-16,6.1,Y
2023-04-17,7.0,Y
2023-04-18,8.3,Y
2023-04-19,7.5,Y
2023-04-20,9.8,Y
2023-04-21,12.4,Y
2023-04-22,13.7,Y
2023-04-23,10.5,Y
2023-04-24,6.0,Y
2023-04-25,5.7,Y
2023-04-26,3.2,Y
2023-04-27,3.4,Y
2023-04-28,5.9,Y
2023-04-29,6.0,Y
2023-04-30,5.9,Y
2023-05-01,5.4,Y
2023-05-02,5.4,Y
2023-05-03,6.7,Y
2023-05-04,4.4,Y
2023-05-05,5.1,Y
2023-05-06,4.4,Y
2023-05-07,7.1,Y
2023-05-08,11.0,Y
2023-05-09,13.4,Y
2023-05-10,12.6,Y
2023-05-11,13.4,Y
2023-05-12,15.6,Y
2023-05-13,15.9,Y
2023-05-14,16.4,Y
2023-05-15,14.8,Y
2023-05-16,13.6,Y
2023-05-17,8.0,Y
2023-05-18,8.7,Y
2023-05-19,13.8,Y
2023-05-20,14.4,Y
2023-05-21,15.5,Y
2023-05-22,15.8,Y
2023-05-23,16.6,Y
2023-05-24,17.1,Y
2023-05-25,13.6,Y
2023-05-26,11.3,Y
2023-05-27,13.1,Y
2023-05-28,12.5,Y
2023-05-29,11.1,Y
2023-05-30,12.9,Y
2023-05-31,16.3,Y
2023-06-01,11.4,Y
2023-06-02,9.2,Y
2023-06-03,12.7,Y
2023-06-04,14.2,Y
2023-06-05,17.0,Y
2023-06-06,17.4,Y
2023-06-07,15.1,Y
2023-06-08,15.8,Y
2023-06-09,12.9,Y
2023-06-10,12.8,Y
2023-06-11,14.4,Y
2023-06-12,17.0,Y
2023-06-13,18.8,Y
2023-06-14,20.8,Y
2023-06-15,21.3,Y
2023-06-16,20.5,Y
2023-06-17,20.7,Y
2023-06-18,15.8,Y
2023-06-19,16.7,Y
2023-06-20,19.1,Y
2023-06-21,18.6,Y
2023-06-22,18.4,Y
2023-06-23,18.9,Y
2023-06-24,19.5,Y
2023-06-25,21.1,Y
2023-06-26,21.2,Y
2023-06-27,18.9,Y
2023-06-28,20.7,Y
2023-06-29,19.1,Y
2023-06-30,17.4,Y
2023-07-01,15.0,Y
2023-07-02,15.1,Y
2023-07-03,12.3,Y
2023-07-04,12.9,Y
2023-07-05,14.0,Y
2023-07-06,13.6,Y
2023-07-07,15.6,Y
2023-07-08,18.1,Y
2023-07-09,20.2,Y
2023-07-10,17.5,Y
2023-07-11,16.8,Y
2023-07-12,14.7,Y
2023-07-13,15.1,Y
2023-07-14,16.0,Y
2023-07-15,15.8,Y
2023-07-16,17.0,Y
2023-07-17,15.3,Y
2023-07-18,15.2,Y
2023-07-19,14.4,Y
2023-07-20,15.0,Y
2023-07-21,14.2,Y
2023-07-22,12.5,Y
2023-07-23,14.2,Y
2023-07-24,14.0,Y
2023-07-25,15.9,Y
2023-07-26,14.7,Y
2023-07-27,12.4,Y
2023-07-28,14.1,Y
2023-07-29,16.4,Y
2023-07-30,17.0,Y
2023-07-31,14.7,Y
2023-08-01,15.0,Y
2023-08-02,14.3,Y
2023-08-03,13.8,Y
2023-08-04,16.7,Y
2023-08-05,14.7,Y
2023-08-06,13.4,Y
2023-08-07,17.0,Y
2023-08-08,13.3,Y
2023-08-09,10.5,Y
2023-08-10,13.6,Y
2023-08-11,14.0,Y
2023-08-12,15.1,Y
2023-08-13,16.3,Y
2023-08-14,17.3,Y
2023-08-15,18.6,Y
2023-08-16,15.9,Y
2023-08-17,17.1,Y
2023-08-18,16.9,Y
2023-08-19,15.9,Y
2023-08-20,15.6,Y
2023-08-21,15.9,Y
2023-08-22,15.7,Y
2023-08-23,15.9,Y
2023-08-24,15.1,Y
2023-08-25,12.9,Y
2023-08-26,14.1,Y
2023-08-27,14.8,Y
2023-08-28,13.8,Y
2023-08-29,14.2,Y
2023-08-30,14.4,Y
2023-08-31,14.8,Y
2023-09-01,13.1,Y
2023-09-02,14.0,Y
2023-09-03,13.2,Y
2023-09-04,17.8,Y
2023-09-05,17.0,Y
2023-09-06,16.1,Y
2023-09-07,16.2,Y
2023-09-08,17.4,Y
2023-09-09,19.2,Y
2023-09-10,17.6,Y
2023-09-11,17.4,Y
2023-09-12,17.4,Y
2023-09-13,13.2,Y
2023-09-14,10.9,Y
2023-09-15,12.7,Y
2023-09-16,14.4,Y
2023-09-17,11.3,Y
2023-09-18,11.4,Y
2023-09-19,13.9,Y
2023-09-20,14.0,Y
2023-09-21,17.0,Y
2023-09-22,15.8,Y
2023-09-23,13.4,Y
2023-09-24,11.4,Y
2023-09-25,12.7,Y
2023-09-26,14.0,Y
2023-09-27,13.5,Y
2023-09-28,15.1,Y
2023-09-29,14.9,Y
2023-09-30,12.3,Y
2023-10-01,10.6,Y
2023-10-02,12.9,Y
2023-10-03,10.3,Y
2023-10-04,10.7,Y
2023-10-05,7.2,Y
2023-10-06,9.3,Y
2023-10-07,5.9,Y
2023-10-08,3.8,Y
2023-10-09,4.9,Y
2023-10-10,7.1,Y
2023-10-11,11.8,Y
2023-10-12,8.9,Y
2023-10-13,7.2,Y
2023-10-14,9.1,Y
2023-10-15,5.9,Y
2023-10-16,3.3,Y
2023-10-17,6.9,Y
2023-10-18,4.1,Y
2023-10-19,0.3,Y
2023-10-20,1.0,Y
2023-10-21,2.4,Y
2023-10-22,4.3,Y
2023-10-23,5.3,Y
2023-10-24,2.5,Y
2023-10-25,1.0,Y
2023-10-26,1.3,Y
2023-10-27,0.5,Y
2023-10-28,-0.4,Y
2023-10-29,0.7,Y
2023-10-30,0.2,Y
2023-10-31,2.9,Y
