Datum,Lufttemperatur,Kvalitet
2022-11-03,7.5,Y
2022-11-04,10.0,Y
2022-11-05,8.3,Y
2022-11-06,9.0,Y
2022-11-07,9.7,Y
2022-11-08,8.1,Y
2022-11-09,9.8,Y
2022-11-10,7.9,Y
2022-11-11,13.1,Y
2022-11-12,12.2,Y
2022-11-13,4.8,Y
2022-11-14,7.6,Y
2022-11-15,5.9,Y
2022-11-16,4.2,Y
2022-11-17,1.1,Y
2022-11-18,1.7,Y
2022-11-19,0.6,Y
2022-11-20,0.6,Y
2022-11-21,2.2,Y
2022-11-22,3.4,Y
2022-11-23,2.9,Y
2022-11-24,3.3,Y
2022-11-25,2.5,Y
2022-11-26,2.4,Y
2022-11-27,1.7,Y
2022-11-28,4.3,Y
2022-11-29,4.2,Y
2022-11-30,1.7,Y
2022-12-01,2.2,Y
2022-12-02,2.1,Y
2022-12-03,-0.8,Y
2022-12-04,-1.4,Y
2022-12-05,-1.7,Y
2022-12-06,-3.5,Y
2022-12-07,-3.7,Y
2022-12-08,-7.5,Y
2022-12-09,-4.7,Y
2022-12-10,-3.9,Y
2022-12-11,-4.8,Y
2022-12-12,-2.7,Y
2022-12-13,-7.8,Y
2022-12-14,-5.3,Y
2022-12-15,-11.4,Y
2022-12-16,-14.0,Y
2022-12-17,-2.3,Y
2022-12-18,0.7,Y
2022-12-19,2.2,Y
2022-12-20,3.1,Y
2022-12-21,4.7,Y
2022-12-22,3.6,Y
2022-12-23,-1.2,Y
2022-12-24,-7.5,Y
2022-12-25,-2.9,Y
2022-12-26,2.7,Y
2022-12-27,1.9,Y
2022-12-28,-1.3,Y
2022-12-29,4.5,Y
2022-12-30,4.6,Y
2022-12-31,5.9,Y
2023-01-01,0.3,Y
2023-01-02,3.1,Y
2023-01-03,-1.8,Y
2023-01-04,-3.6,Y
2023-01-05,-2.1,Y
2023-01-06,-3.7,Y
2023-01-07,0.4,Y
2023-01-08,3.3,Y
2023-01-09,3.5,Y
2023-01-10,3.5,Y
2023-01-11,4.5,Y
2023-01-12,4.4,Y
2023-01-13,3.9,Y
2023-01-14,4.2,Y
2023-01-15,4.4,Y
2023-01-16,3.7,Y
2023-01-17,2.9,Y
2023-01-18,2.5,Y
2023-01-19,-1.2,Y
2023-01-20,0.4,Y
2023-01-21,-1.7,Y
2023-01-22,-4.3,Y
2023-01-23,-4.9,Y
2023-01-24,1.2,Y
2023-01-25,5.4,Y
2023-01-26,2.1,Y
2023-01-27,-2.7,Y
2023-01-28,0.6,Y
2023-01-29,2.5,Y
2023-01-30,4.5,Y
2023-01-31,-0.2,Y
2023-02-01,-1.6,Y
2023-02-02,-3.9,Y
2023-02-03,-5.3,Y
2023-02-04,-4.5,Y
2023-02-05,-3.1,Y
2023-02-06,-1.8,Y
2023-02-07,1.2,Y
2023-02-08,3.4,Y
2023-02-09,2.3,Y
2023-02-10,1.6,Y
2023-02-11,-0.5,Y
2023-02-12,1.1,Y
2023-02-13,5.3,Y
2023-02-14,3.2,Y
2023-02-15,1.9,Y
2023-02-16,2.4,Y
2023-02-17,3.3,Y
2023-02-18,2.6,Y
2023-02-19,0.4,Y
2023-02-20,1.5,Y
2023-02-21,-1.1,Y
2023-02-22,-2.1,Y
2023-02-23,0.0,Y
2023-02-24,-0.4,Y
2023-02-25,-1.0,Y
2023-02-26,-1.1,Y
2023-02-27,1.5,Y
2023-02-28,3.0,Y
2023-03-01,3.7,Y
2023-03-02,5.1,Y
2023-03-03,3.2,Y
2023-03-04,-0.1,Y
2023-03-05,-1.7,Y
2023-03-06,-3.3,Y
2023-03-07,-4.8,Y
2023-03-08,-2.6,Y
2023-03-09,-5.1,Y
2023-03-10,-2.8,Y
2023-03-11,-4.2,Y
2023-03-12,-3.1,Y
2023-03-13,-0.6,Y
2023-03-14,3.8,Y
2023-03-15,0.8,Y
2023-03-16,-0.5,Y
2023-03-17,1.5,Y
2023-03-18,2.8,Y
2023-03-19,2.9,Y
2023-03-20,3.4,Y
2023-03-21,2.2,Y
2023-03-22,4.9,Y
2023-03-23,5.5,Y
2023-03-24,4.6,Y
2023-03-25,0.9,Y
2023-03-26,-1.1,Y
2023-03-27,-3.1,Y
2023-03-28,-2.8,Y
2023-03-29,-4.3,Y
2023-03-30,-1.3,Y
2023-03-31,-0.2,Y
2023-04-01,0.4,Y
2023-04-02,0.2,Y
2023-04-03,-0.3,Y
2023-04-04,-1.0,Y
2023-04-05,-0.7,Y
2023-04-06,2.1,Y
2023-04-07,2.7,Y
2023-04-08,4.9,Y
2023-04-09,4.1,Y
2023-04-10,2.7,Y
2023-04-11,3.8,Y
2023-04-12,6.3,Y
2023-04-13,5.2,Y
2023-04-14,3.9,Y
2023-04-15,5.1,Y
2023-04-16,4.6,Y
2023-04-17,5.9,Y
2023-04-18,8.3,Y
2023-04-19,7.5,Y
2023-04-20,7.7,Y
2023-04-21,8.2,Y
2023-04-22,8.2,Y
2023-04-23,7.7,Y
2023-04-24,4.8,Y
2023-04-25,5.4,Y
2023-04-26,6.9,Y
2023-04-27,4.5,Y
2023-04-28,5.0,Y
2023-04-29,4.5,Y
2023-04-30,6.9,Y
2023-05-01,5.4,Y
2023-05-02,6.6,Y
2023-05-03,6.9,Y
2023-05-04,3.6,Y
2023-05-05,3.0,Y
2023-05-06,3.1,Y
2023-05-07,4.9,Y
2023-05-08,7.6,Y
2023-05-09,8.9,Y
2023-05-10,10.1,Y
2023-05-11,11.8,Y
2023-05-12,11.2,Y
2023-05-13,11.6,Y
2023-05-14,12.9,Y
2023-05-15,12.6,Y
2023-05-16,11.9,Y
2023-05-17,8.5,Y
2023-05-18,9.7,Y
2023-05-19,10.5,Y
2023-05-20,10.5,Y
2023-05-21,11.7,Y
2023-05-22,13.8,Y
2023-05-23,14.0,Y
2023-05-24,15.3,Y
2023-05-25,14.1,Y
2023-05-26,12.2,Y
2023-05-27,11.3,Y
2023-05-28,14.2,Y
2023-05-29,11.7,Y
2023-05-30,12.4,Y
2023-05-31,15.0,Y
2023-06-01,10.6,Y
2023-06-02,9.9,Y
2023-06-03,13.6,Y
2023-06-04,12.6,Y
2023-06-05,14.8,Y
2023-06-06,14.8,Y
2023-06-07,13.3,Y
2023-06-08,13.7,Y
2023-06-09,11.8,Y
2023-06-10,12.5,Y
2023-06-11,13.1,Y
2023-06-12,14.6,Y
2023-06-13,15.7,Y
2023-06-14,17.5,Y
2023-06-15,17.7,Y
2023-06-16,19.4,Y
2023-06-17,19.1,Y
2023-06-18,16.6,Y
2023-06-19,17.2,Y
2023-06-20,19.3,Y
2023-06-21,19.4,Y
2023-06-22,21.6,Y
2023-06-23,21.0,Y
2023-06-24,18.8,Y
2023-06-25,19.1,Y
2023-06-26,18.1,Y
2023-06-27,20.2,Y
2023-06-28,20.9,Y
2023-06-29,22.8,Y
2023-06-30,19.4,Y
2023-07-01,18.4,Y
2023-07-02,15.5,Y
2023-07-03,14.9,Y
2023-07-04,15.2,Y
2023-07-05,16.5,Y
2023-07-06,15.7,Y
2023-07-07,17.1,Y
2023-07-08,18.0,Y
2023-07-09,18.4,Y
2023-07-10,16.7,Y
2023-07-11,17.7,Y
2023-07-12,18.8,Y
2023-07-13,17.7,Y
2023-07-14,18.5,Y
2023-07-15,17.4,Y
2023-07-16,18.5,Y
2023-07-17,17.5,Y
2023-07-18,17.2,Y
2023-07-19,15.2,Y
2023-07-20,14.9,Y
2023-07-21,16.7,Y
2023-07-22,14.8,Y
2023-07-23,15.1,Y
2023-07-24,15.4,Y
2023-07-25,18.9,Y
2023-07-26,16.3,Y
2023-07-27,15.1,Y
2023-07-28,15.1,Y
2023-07-29,18.2,Y
2023-07-30,17.2,Y
2023-07-31,15.1,Y
2023-08-15,17.4,Y
2023-08-16,18.0,Y
2023-08-17,17.2,Y
2023-09-28,12.7,Y
2023-09-29,14.8,Y
2023-09-30,13.4,Y
2023-10-01,12.2,Y
2023-10-02,11.5,Y
2023-10-03,10.9,Y
2023-10-04,12.2,Y
2023-10-05,6.7,Y
2023-10-06,7.8,Y
2023-10-07,7.4,Y
2023-10-08,6.1,Y
2023-10-09,5.0,Y
2023-10-10,5.7,Y
2023-10-11,12.6,Y
2023-10-12,11.2,Y
2023-10-13,7.4,Y
2023-10-14,10.1,Y
2023-10-15,7.4,Y
2023-10-16,4.7,Y
2023-10-17,6.8,Y
2023-10-18,4.0,Y
2023-10-19,0.8,Y
2023-10-20,3.9,Y
2023-10-21,5.4,Y
2023-10-22,6.4,Y
2023-10-23,5.5,Y
2023-10-24,3.9,Y
2023-10-25,3.8,Y
2023-10-26,3.7,Y
2023-10-27,2.8,Y
2023-10-28,1.7,Y
2023-10-29,1.9,Y
2023-10-30,4.5,Y
2023-10-31,7.1,Y
