Datum,Lufttemperatur,Kvalitet
2022-10-09,6.0,Y
2022-10-10,10.3,Y
2022-10-11,6.6,Y
2022-10-12,3.8,Y
2022-10-13,9.1,Y
2022-10-14,7.1,Y
2022-10-15,7.3,Y
2022-10-16,7.8,Y
2022-10-17,6.5,Y
2022-10-18,5.9,Y
2022-10-19,4.5,Y
2022-10-20,2.8,Y
2022-10-21,0.2,Y
2022-10-22,2.8,Y
2022-10-23,0.0,Y
2022-10-24,3.2,Y
2022-10-25,6.6,Y
2022-10-26,5.5,Y
2022-10-27,9.0,Y
2022-10-28,9.3,Y
2022-10-29,10.4,Y
2022-10-30,1.1,Y
2022-10-31,7.9,Y
2022-11-01,5.1,Y
2022-11-02,8.9,Y
2022-11-03,6.7,Y
2022-11-04,7.7,Y
2022-11-05,6.9,Y
2022-11-06,6.4,Y
2022-11-07,6.4,Y
2022-11-08,5.3,Y
2022-11-09,8.3,Y
2022-11-10,8.3,Y
2022-11-11,13.0,Y
2022-11-12,9.4,Y
2022-11-13,0.1,Y
2022-11-14,2.7,Y
2022-11-15,1.8,Y
2022-11-16,-0.1,Y
2022-11-17,-1.4,Y
2022-11-18,-1.0,Y
2022-11-19,-2.3,Y
2022-11-20,-3.1,Y
2022-11-21,-2.3,Y
2022-11-22,-0.4,Y
2022-11-23,-0.4,Y
2022-11-24,-0.3,Y
2022-11-25,0.1,Y
2022-11-26,-0.4,Y
2022-11-27,-0.1,Y
2022-11-28,0.7,Y
2022-11-29,0.9,Y
2022-11-30,0.4,Y
2022-12-01,-0.2,Y
2022-12-02,0.3,Y
2022-12-03,-1.8,Y
2022-12-04,-9.2,Y
2022-12-05,-10.4,Y
2022-12-06,-6.5,Y
2022-12-07,-13.0,Y
2022-12-08,-10.7,Y
2022-12-09,-8.3,Y
2022-12-10,-8.0,Y
2022-12-11,-15.8,Y
2022-12-12,-8.1,Y
2022-12-13,-13.0,Y
2022-12-14,-19.4,Y
2022-12-15,-15.6,Y
2022-12-16,-17.2,Y
2022-12-17,-6.6,Y
2022-12-18,-0.3,Y
2022-12-19,-7.6,Y
2022-12-20,-0.8,Y
2022-12-21,1.4,Y
2022-12-22,0.5,Y
2022-12-23,-9.7,Y
2022-12-24,-16.2,Y
2022-12-25,-16.0,Y
2022-12-26,-1.8,Y
2022-12-27,-1.8,Y
2022-12-28,-13.4,Y
2022-12-29,-6.0,Y
2022-12-30,1.9,Y
2022-12-31,3.3,Y
2023-01-01,-6.3,Y
2023-01-02,-8.5,Y
2023-01-03,-11.3,Y
2023-01-04,-11.4,Y
2023-01-05,-5.6,Y
2023-01-06,-7.0,Y
2023-01-07,-2.3,Y
2023-01-08,1.6,Y
2023-01-09,1.3,Y
2023-01-10,0.6,Y
2023-01-11,2.8,Y
2023-01-12,3.2,Y
2023-01-13,0.8,Y
2023-01-14,-1.2,Y
2023-01-15,0.6,Y
2023-01-16,-3.5,Y
2023-01-17,-0.5,Y
2023-01-18,0.1,Y
2023-01-19,-2.1,Y
2023-01-20,-5.0,Y
2023-01-21,-16.3,Y
2023-01-22,-19.4,Y
2023-01-23,-7.6,Y
2023-01-24,1.1,Y
2023-01-25,4.3,Y
2023-01-26,-0.4,Y
2023-01-27,-5.4,Y
2023-01-28,-1.4,Y
2023-01-29,1.3,Y
2023-01-30,2.5,Y
2023-01-31,-2.8,Y
2023-02-01,-7.7,Y
2023-02-02,-10.1,Y
2023-02-03,-8.8,Y
2023-02-04,-11.5,Y
2023-02-05,-2.7,Y
2023-02-06,-5.3,Y
2023-02-07,1.7,Y
2023-02-08,1.2,Y
2023-02-09,2.9,Y
2023-02-10,-1.7,Y
2023-02-11,-3.7,Y
2023-02-12,-0.4,Y
2023-02-13,3.9,Y
2023-02-14,-2.4,Y
2023-02-15,1.0,Y
2023-02-16,2.2,Y
2023-02-17,0.1,Y
2023-02-18,0.2,Y
2023-02-19,-2.8,Y
2023-02-20,-2.8,Y
2023-02-21,-2.3,Y
2023-02-22,-5.5,Y
2023-02-23,-2.6,Y
2023-02-24,-5.6,Y
2023-02-25,-2.7,Y
2023-02-26,0.4,Y
2023-02-27,4.6,Y
2023-02-28,3.9,Y
2023-03-01,3.9,Y
2023-03-02,3.0,Y
2023-03-03,2.5,Y
2023-03-04,-2.5,Y
2023-03-05,-2.6,Y
2023-03-06,-6.7,Y
2023-03-07,-11.1,Y
2023-03-08,-8.7,Y
2023-03-09,-7.3,Y
2023-03-10,-15.3,Y
2023-03-11,-10.3,Y
2023-03-12,-6.2,Y
2023-03-13,-6.2,Y
2023-03-14,-2.4,Y
2023-03-15,-3.4,Y
2023-03-16,-2.8,Y
2023-03-17,-0.9,Y
2023-03-18,2.1,Y
2023-03-19,-2.5,Y
2023-03-20,1.3,Y
2023-03-21,-0.7,Y
2023-03-22,3.1,Y
2023-03-23,5.8,Y
2023-03-24,4.1,Y
2023-03-25,-2.0,Y
2023-03-26,-4.7,Y
2023-03-27,-6.7,Y
2023-03-28,-4.7,Y
2023-03-29,-6.5,Y
2023-03-30,-6.3,Y
2023-03-31,-2.7,Y
2023-04-01,-1.7,Y
2023-04-02,-1.6,Y
2023-04-03,-2.5,Y
2023-04-04,1.5,Y
2023-04-05,2.2,Y
2023-04-06,0.8,Y
2023-04-07,1.8,Y
2023-04-08,3.3,Y
2023-04-09,3.1,Y
2023-04-10,3.9,Y
2023-04-11,5.2,Y
2023-04-12,5.4,Y
2023-04-13,4.2,Y
2023-04-14,0.9,Y
2023-04-15,4.6,Y
2023-04-16,4.5,Y
2023-04-17,6.4,Y
2023-04-18,6.6,Y
2023-04-19,9.2,Y
2023-04-20,9.4,Y
2023-04-21,9.8,Y
2023-04-22,9.2,Y
2023-04-23,1.9,Y
2023-04-24,0.3,Y
2023-04-25,0.2,Y
2023-04-26,0.7,Y
2023-04-27,2.5,Y
2023-04-28,4.8,Y
2023-04-29,1.0,Y
2023-04-30,5.4,Y
2023-05-01,0.9,Y
2023-05-02,5.1,Y
2023-05-03,4.2,Y
2023-05-04,3.3,Y
2023-05-05,3.7,Y
2023-05-06,5.7,Y
2023-05-07,7.8,Y
2023-05-08,9.3,Y
2023-05-09,11.4,Y
2023-05-10,13.1,Y
2023-05-11,13.0,Y
2023-05-12,14.7,Y
2023-05-13,15.1,Y
2023-05-14,14.4,Y
2023-05-15,11.8,Y
2023-05-16,12.3,Y
2023-05-17,5.8,Y
2023-05-18,9.9,Y
2023-05-19,12.5,Y
2023-05-20,14.8,Y
2023-05-21,15.5,Y
2023-05-22,15.4,Y
2023-05-23,12.0,Y
2023-05-24,14.8,Y
2023-05-25,12.4,Y
2023-05-26,9.2,Y
2023-05-27,10.3,Y
2023-05-28,12.2,Y
2023-05-29,8.8,Y
2023-05-30,13.8,Y
2023-05-31,13.6,Y
2023-06-01,8.7,Y
2023-06-02,9.3,Y
2023-06-03,11.3,Y
2023-06-04,12.9,Y
2023-06-05,14.7,Y
2023-06-06,13.9,Y
2023-06-07,13.5,Y
2023-06-08,14.2,Y
2023-06-09,12.2,Y
2023-06-10,14.5,Y
2023-06-11,16.5,Y
2023-06-12,18.4,Y
2023-06-13,20.5,Y
2023-06-14,20.2,Y
2023-06-15,21.3,Y
2023-06-16,20.0,Y
2023-06-17,19.6,Y
2023-06-18,17.4,Y
2023-06-19,17.2,Y
2023-06-20,18.7,Y
2023-06-21,17.9,Y
2023-06-22,20.9,Y
2023-06-23,17.1,Y
2023-06-24,17.0,Y
2023-06-25,19.4,Y
2023-06-26,20.8,Y
2023-06-27,19.4,Y
2023-06-28,17.4,Y
2023-06-29,20.2,Y
2023-06-30,18.1,Y
2023-07-01,15.3,Y
2023-07-02,13.3,Y
2023-07-03,12.7,Y
2023-07-04,14.3,Y
2023-07-05,15.3,Y
2023-07-06,13.9,Y
2023-07-07,15.9,Y
2023-07-08,18.2,Y
2023-07-09,19.0,Y
2023-07-10,19.2,Y
2023-07-11,16.6,Y
2023-07-12,14.4,Y
2023-07-13,16.2,Y
2023-07-14,15.2,Y
2023-07-15,15.0,Y
2023-07-16,16.1,Y
2023-07-17,15.2,Y
2023-07-18,14.3,Y
2023-07-19,13.4,Y
2023-07-20,13.2,Y
2023-07-21,13.1,Y
2023-07-22,14.9,Y
2023-07-23,14.5,Y
2023-07-24,15.2,Y
2023-07-25,14.5,Y
2023-07-26,16.1,Y
2023-07-27,13.2,Y
2023-07-28,14.6,Y
2023-07-29,16.3,Y
2023-07-30,15.4,Y
2023-07-31,14.3,Y
2023-08-01,13.9,Y
2023-08-02,13.6,Y
2023-08-03,14.7,Y
2023-08-04,15.2,Y
2023-08-05,14.2,Y
2023-08-06,13.4,Y
2023-08-07,16.6,Y
2023-08-08,15.7,Y
2023-08-09,11.8,Y
2023-08-10,12.5,Y
2023-08-11,14.5,Y
2023-08-12,15.5,Y
2023-08-13,16.0,Y
2023-08-14,17.3,Y
2023-08-15,17.1,Y
2023-08-16,17.3,Y
2023-08-17,15.8,Y
2023-08-18,15.0,Y
2023-08-19,14.2,Y
2023-08-20,13.7,Y
2023-08-21,15.7,Y
2023-08-22,15.1,Y
2023-08-23,14.6,Y
2023-08-24,15.5,Y
2023-08-25,12.2,Y
2023-08-26,15.0,Y
2023-08-27,15.3,Y
2023-08-28,12.0,Y
2023-08-29,13.9,Y
2023-08-30,13.0,Y
2023-08-31,12.8,Y
2023-09-01,15.4,Y
2023-09-02,13.5,Y
2023-09-03,12.8,Y
2023-09-04,16.8,Y
2023-09-05,18.1,Y
2023-09-06,11.4,Y
2023-09-07,13.9,Y
2023-09-08,15.1,Y
2023-09-09,16.2,Y
2023-09-10,18.8,Y
2023-09-11,17.0,Y
2023-09-12,15.5,Y
2023-09-13,10.6,Y
2023-09-14,6.1,Y
2023-09-15,10.9,Y
2023-09-16,12.0,Y
2023-09-17,8.3,Y
2023-09-18,7.9,Y
2023-09-19,13.5,Y
2023-09-20,10.0,Y
2023-09-21,17.2,Y
2023-09-22,15.6,Y
2023-09-23,12.9,Y
2023-09-24,9.7,Y
2023-09-25,13.2,Y
2023-09-26,13.6,Y
2023-09-27,11.6,Y
2023-09-28,11.2,Y
2023-09-29,14.4,Y
2023-09-30,11.3,Y
2023-10-01,9.4,Y
2023-10-02,7.8,Y
2023-10-03,4.4,Y
2023-10-04,6.5,Y
2023-10-05,3.4,Y
2023-10-06,3.2,Y
2023-10-07,4.4,Y
2023-10-08,4.4,Y
2023-10-09,2.6,Y
2023-10-10,6.0,Y
2023-10-11,11.6,Y
2023-10-12,7.1,Y
2023-10-13,4.7,Y
2023-10-14,6.6,Y
2023-10-15,5.6,Y
2023-10-16,2.7,Y
2023-10-17,5.1,Y
2023-10-18,3.5,Y
2023-10-19,-1.6,Y
2023-10-20,0.2,Y
2023-10-21,0.8,Y
2023-10-22,1.5,Y
2023-10-23,3.3,Y
2023-10-24,2.9,Y
2023-10-25,0.6,Y
2023-10-26,0.7,Y
2023-10-27,-0.1,Y
2023-10-28,-0.9,Y
2023-10-29,-1.4,Y
2023-10-30,-2.1,Y
2023-10-31,-1.5,Y
