Datum,Lufttemperatur,Kvalitet
2022-12-21,4.5,Y
2022-12-22,4.3,Y
2022-12-23,-0.2,Y
2022-12-24,-5.0,Y
2022-12-25,0.2,Y
2022-12-26,3.6,Y
2022-12-27,1.8,Y
2022-12-28,0.9,Y
2022-12-29,5.4,Y
2022-12-30,4.6,Y
2022-12-31,5.7,Y
2023-01-01,2.5,Y
2023-01-02,4.8,Y
2023-01-03,-1.4,Y
2023-01-04,0.8,Y
2023-01-05,0.2,Y
2023-01-06,-1.8,Y
2023-01-07,2.1,Y
2023-01-08,5.2,Y
2023-01-09,3.9,Y
2023-01-10,4.7,Y
2023-01-11,4.6,Y
2023-01-12,3.9,Y
2023-01-13,5.0,Y
2023-01-14,4.4,Y
2023-01-15,2.6,Y
2023-01-16,2.6,Y
2023-01-17,2.6,Y
2023-01-18,1.0,Y
2023-01-19,-0.2,Y
2023-01-20,0.5,Y
2023-01-21,-0.6,Y
2023-01-22,-4.4,Y
2023-01-23,-3.2,Y
2023-01-24,1.1,Y
2023-01-25,2.5,Y
2023-01-26,1.9,Y
2023-01-27,-3.6,Y
2023-01-28,1.3,Y
2023-01-29,3.6,Y
2023-01-30,3.8,Y
2023-01-31,0.2,Y
2023-02-01,2.5,Y
2023-02-02,-2.7,Y
2023-02-03,-1.3,Y
2023-02-04,-6.9,Y
2023-02-05,-3.2,Y
2023-02-06,-4.1,Y
2023-02-07,0.6,Y
2023-02-08,1.4,Y
2023-02-09,1.8,Y
2023-02-10,2.1,Y
2023-02-11,3.6,Y
2023-02-12,3.9,Y
2023-02-13,5.6,Y
2023-02-14,3.0,Y
2023-02-15,1.3,Y
2023-02-16,3.6,Y
2023-02-17,5.4,Y
2023-02-18,2.4,Y
2023-02-19,0.2,Y
2023-02-20,5.7,Y
2023-02-21,1.5,Y
2023-02-22,-0.7,Y
2023-02-23,1.6,Y
2023-02-24,1.0,Y
2023-02-25,-1.7,Y
2023-02-26,-1.7,Y
2023-02-27,0.7,Y
2023-02-28,0.1,Y
2023-03-01,-0.2,Y
2023-03-02,1.6,Y
2023-03-03,1.3,Y
2023-03-04,0.5,Y
2023-03-05,-1.6,Y
2023-03-06,-5.7,Y
2023-03-07,-3.3,Y
2023-03-08,-7.4,Y
2023-03-09,-7.5,Y
2023-03-10,-3.9,Y
2023-03-11,-4.9,Y
2023-03-12,-7.6,Y
2023-03-13,3.5,Y
2023-03-14,3.1,Y
2023-03-15,-0.1,Y
2023-03-16,-0.3,Y
2023-03-17,2.9,Y
2023-03-18,4.4,Y
2023-03-19,6.1,Y
2023-03-20,5.7,Y
2023-03-21,4.4,Y
2023-03-22,6.8,Y
2023-03-23,6.4,Y
2023-03-24,6.5,Y
2023-03-25,6.0,Y
2023-03-26,0.3,Y
2023-03-27,-2.8,Y
2023-03-28,-1.9,Y
2023-03-29,0.8,Y
2023-03-30,0.4,Y
2023-03-31,0.7,Y
2023-04-01,-0.9,Y
2023-04-02,0.4,Y
2023-04-03,0.3,Y
2023-04-04,2.2,Y
2023-04-05,0.5,Y
2023-04-06,2.3,Y
2023-04-07,1.7,Y
2023-04-08,6.4,Y
2023-04-09,4.9,Y
2023-04-10,7.6,Y
2023-04-11,7.3,Y
2023-04-12,6.8,Y
2023-04-13,8.6,Y
2023-04-14,5.5,Y
2023-04-15,9.4,Y
2023-04-16,8.3,Y
2023-04-17,6.4,Y
2023-04-18,6.9,Y
2023-04-19,7.1,Y
2023-04-20,8.7,Y
2023-04-21,10.1,Y
2023-04-22,12.2,Y
2023-04-23,10.1,Y
2023-04-24,8.5,Y
2023-04-25,7.2,Y
2023-04-26,3.2,Y
2023-04-27,4.8,Y
2023-04-28,6.2,Y
2023-04-29,7.1,Y
2023-04-30,5.1,Y
2023-05-01,6.4,Y
2023-05-02,6.3,Y
2023-05-03,7.0,Y
2023-05-04,6.2,Y
2023-05-05,6.4,Y
2023-05-06,7.5,Y
2023-05-07,9.1,Y
2023-05-08,10.8,Y
2023-05-09,12.5,Y
2023-05-10,13.7,Y
2023-05-11,15.8,Y
2023-05-12,14.6,Y
2023-05-13,13.8,Y
2023-05-14,13.2,Y
2023-05-15,11.9,Y
2023-05-16,11.1,Y
2023-05-17,7.9,Y
2023-05-18,10.0,Y
2023-05-19,12.0,Y
2023-05-20,15.2,Y
2023-05-21,17.2,Y
2023-05-22,18.4,Y
2023-05-23,14.7,Y
2023-05-24,15.4,Y
2023-05-25,13.1,Y
2023-05-26,11.4,Y
2023-05-27,11.2,Y
2023-05-28,12.0,Y
2023-05-29,11.3,Y
2023-05-30,14.1,Y
2023-05-31,15.4,Y
2023-06-01,12.0,Y
2023-06-02,10.5,Y
2023-06-03,12.2,Y
2023-06-04,14.4,Y
2023-06-05,15.4,Y
2023-06-06,16.3,Y
2023-06-07,17.4,Y
2023-06-08,17.0,Y
2023-06-09,17.0,Y
2023-06-10,16.4,Y
2023-06-11,17.7,Y
2023-06-12,18.5,Y
2023-06-13,19.1,Y
2023-06-14,19.7,Y
2023-06-15,21.7,Y
2023-06-16,17.7,Y
2023-06-17,19.5,Y
2023-06-18,17.1,Y
2023-06-19,18.7,Y
2023-06-20,20.9,Y
2023-06-21,18.7,Y
2023-06-22,18.5,Y
2023-06-23,18.2,Y
2023-06-24,17.8,Y
2023-06-25,19.8,Y
2023-06-26,19.3,Y
2023-06-27,17.3,Y
2023-06-28,19.2,Y
2023-06-29,17.3,Y
2023-06-30,15.9,Y
2023-07-01,13.5,Y
2023-07-02,14.0,Y
2023-07-03,12.9,Y
2023-07-04,12.5,Y
2023-07-05,13.7,Y
2023-07-06,13.4,Y
2023-07-07,16.0,Y
2023-07-08,17.7,Y
2023-07-09,20.1,Y
2023-07-10,17.4,Y
2023-07-11,17.7,Y
2023-07-12,16.2,Y
2023-07-13,15.4,Y
2023-07-14,15.3,Y
2023-07-15,15.0,Y
2023-07-16,17.3,Y
2023-07-17,15.6,Y
2023-07-18,14.8,Y
2023-07-19,14.3,Y
2023-07-20,13.8,Y
2023-07-21,14.3,Y
2023-07-22,13.5,Y
2023-07-23,13.7,Y
2023-07-24,15.5,Y
2023-07-25,15.1,Y
2023-07-26,13.7,Y
2023-07-27,14.8,Y
2023-07-28,15.4,Y
2023-07-29,16.3,Y
2023-07-30,16.7,Y
2023-07-31,14.0,Y
2023-08-01,14.8,Y
2023-08-02,15.9,Y
2023-08-03,14.9,Y
2023-08-04,16.1,Y
2023-08-05,15.8,Y
2023-08-06,12.9,Y
2023-08-07,16.5,Y
2023-08-08,12.5,Y
2023-08-09,11.3,Y
2023-08-10,13.8,Y
2023-08-11,12.9,Y
2023-08-12,16.0,Y
2023-08-13,17.1,Y
2023-08-14,17.8,Y
2023-08-15,17.8,Y
2023-08-16,16.0,Y
2023-08-17,14.7,Y
2023-08-18,16.9,Y
2023-08-19,18.8,Y
2023-08-20,17.8,Y
2023-08-21,16.7,Y
2023-08-22,15.3,Y
2023-08-23,16.5,Y
2023-08-24,15.3,Y
2023-08-25,13.9,Y
2023-08-26,15.0,Y
2023-08-27,14.6,Y
2023-08-28,14.2,Y
2023-08-29,13.6,Y
2023-08-30,13.5,Y
2023-08-31,13.5,Y
2023-09-01,15.4,Y
2023-09-02,14.4,Y
2023-09-03,14.8,Y
2023-09-04,18.3,Y
2023-09-05,17.2,Y
2023-09-06,17.3,Y
2023-09-07,17.3,Y
2023-09-08,17.1,Y
2023-09-09,18.1,Y
2023-09-10,17.0,Y
2023-09-11,19.4,Y
2023-09-12,16.9,Y
2023-09-13,12.5,Y
2023-09-14,10.9,Y
2023-09-15,12.9,Y
2023-09-16,14.9,Y
2023-09-17,14.2,Y
2023-09-18,15.0,Y
2023-09-19,14.1,Y
2023-09-20,14.9,Y
2023-09-21,17.6,Y
2023-09-22,15.3,Y
2023-09-23,12.7,Y
2023-09-24,10.3,Y
2023-09-25,12.6,Y
2023-09-26,14.2,Y
2023-09-27,15.2,Y
2023-09-28,16.8,Y
2023-09-29,15.6,Y
2023-09-30,13.4,Y
2023-10-01,11.1,Y
2023-10-02,13.8,Y
2023-10-03,10.1,Y
2023-10-04,11.8,Y
2023-10-05,9.3,Y
2023-10-06,11.6,Y
2023-10-07,6.1,Y
2023-10-08,4.3,Y
2023-10-09,4.9,Y
2023-10-10,7.4,Y
2023-10-11,12.6,Y
2023-10-12,9.6,Y
2023-10-13,9.9,Y
2023-10-14,10.0,Y
2023-10-15,6.3,Y
2023-10-16,2.8,Y
2023-10-17,7.1,Y
2023-10-18,5.3,Y
2023-10-19,2.6,Y
2023-10-20,3.4,Y
2023-10-21,4.1,Y
2023-10-22,7.8,Y
2023-10-23,9.6,Y
2023-10-24,7.1,Y
2023-10-25,4.4,Y
2023-10-26,3.9,Y
2023-10-27,3.2,Y
2023-10-28,2.8,Y
2023-10-29,2.9,Y
2023-10-30,7.8,Y
2023-10-31,4.5,Y
