Datum,Lufttemperatur,Kvalitet
2022-05-22,11.5,Y
2022-05-23,14.2,Y
2022-05-24,12.5,Y
2022-05-25,12.5,Y
2022-05-26,11.3,Y
2022-05-27,10.2,Y
2022-05-28,11.2,Y
2022-05-29,12.2,Y
2022-05-30,12.9,Y
2022-05-31,12.9,Y
2022-06-01,13.5,Y
2022-06-02,13.1,Y
2022-06-03,13.2,Y
2022-06-04,15.5,Y
2022-06-05,17.9,Y
2022-06-06,16.6,Y
2022-06-07,15.1,Y
2022-06-08,13.3,Y
2022-06-09,15.8,Y
2022-06-10,15.7,Y
2022-06-11,16.4,Y
2022-06-12,14.5,Y
2022-06-13,14.3,Y
2022-06-14,16.6,Y
2022-06-15,16.1,Y
2022-06-16,16.7,Y
2022-06-17,17.5,Y
2022-06-18,16.4,Y
2022-06-19,15.0,Y
2022-06-20,15.4,Y
2022-06-21,17.5,Y
2022-06-22,15.5,Y
2022-06-23,16.6,Y
2022-06-24,21.5,Y
2022-06-25,23.7,Y
2022-06-26,24.3,Y
2022-06-27,26.2,Y
2022-06-28,20.4,Y
2022-06-29,19.9,Y
2022-06-30,21.3,Y
2022-07-01,23.6,Y
2022-07-02,18.3,Y
2022-07-03,15.6,Y
2022-07-04,16.2,Y
2022-07-05,14.7,Y
2022-07-06,15.8,Y
2022-07-07,16.9,Y
2022-07-08,17.6,Y
2022-07-09,16.4,Y
2022-07-10,15.6,Y
2022-07-11,18.6,Y
2022-07-12,19.8,Y
2022-07-13,18.4,Y
2022-07-14,14.5,Y
2022-07-15,14.8,Y
2022-07-16,14.9,Y
2022-07-17,15.9,Y
2022-07-18,18.4,Y
2022-07-19,21.3,Y
2022-07-20,25.3,Y
2022-07-21,27.1,Y
2022-07-22,20.8,Y
2022-07-23,15.0,Y
2022-07-24,16.7,Y
2022-07-25,17.4,Y
2022-07-26,15.6,Y
2022-07-27,15.9,Y
2022-07-28,17.2,Y
2022-07-29,18.0,Y
2022-07-30,19.2,Y
2022-07-31,19.1,Y
2022-08-01,18.2,Y
2022-08-02,15.9,Y
2022-08-03,18.9,Y
2022-08-04,20.6,Y
2022-08-05,16.4,Y
2022-08-06,15.1,Y
2022-08-07,14.3,Y
2022-08-08,16.9,Y
2022-08-09,17.6,Y
2022-08-10,18.9,Y
2022-08-11,20.8,Y
2022-08-12,22.6,Y
2022-08-13,22.3,Y
2022-08-14,23.7,Y
2022-08-15,22.0,Y
2022-08-16,21.4,Y
2022-08-17,20.7,Y
2022-08-18,20.8,Y
2022-08-19,20.3,Y
2022-08-20,18.8,Y
2022-08-21,17.9,Y
2022-08-22,16.5,Y
2022-08-23,16.2,Y
2022-08-24,17.7,Y
2022-08-25,18.0,Y
2022-08-26,17.0,Y
2022-08-27,16.6,Y
2022-08-28,14.6,Y
2022-08-29,13.4,Y
2022-08-30,12.9,Y
2022-08-31,13.2,Y
2022-09-01,13.0,Y
2022-09-02,12.2,Y
2022-09-03,13.6,Y
2022-09-04,13.4,Y
2022-09-05,13.4,Y
2022-09-06,13.3,Y
2022-09-07,13.7,Y
2022-09-08,12.2,Y
2022-09-09,13.3,Y
2022-09-10,13.1,Y
2022-09-11,13.1,Y
2022-09-12,14.1,Y
2022-09-13,13.5,Y
2022-09-14,13.2,Y
2022-09-15,12.7,Y
2022-09-16,12.5,Y
2022-09-17,11.7,Y
2022-09-18,12.2,Y
2022-09-19,10.9,Y
2022-09-20,10.0,Y
2022-09-21,10.7,Y
2022-09-22,10.4,Y
2022-09-23,11.5,Y
2022-09-24,11.7,Y
2022-09-25,11.6,Y
2022-09-26,10.2,Y
2022-09-27,11.9,Y
2022-09-28,12.1,Y
2022-09-29,8.8,Y
2022-09-30,7.9,Y
2022-10-01,10.8,Y
2022-10-02,10.4,Y
2022-10-03,9.6,Y
2022-10-04,10.0,Y
2022-10-05,13.6,Y
2022-10-06,11.5,Y
2022-10-07,13.0,Y
2022-10-08,10.1,Y
2022-10-09,8.8,Y
2022-10-10,10.7,Y
2022-10-11,8.6,Y
2022-10-12,8.5,Y
2022-10-13,9.7,Y
2022-10-14,9.7,Y
2022-10-15,10.2,Y
2022-10-16,9.7,Y
2022-10-17,8.7,Y
2022-10-18,9.5,Y
2022-10-19,5.1,Y
2022-10-20,5.9,Y
2022-10-21,5.9,Y
2022-10-22,8.2,Y
2022-10-23,9.4,Y
2022-10-24,9.5,Y
2022-10-25,11.4,Y
2022-10-26,10.6,Y
2022-10-27,12.6,Y
2022-10-28,12.6,Y
2022-10-29,11.8,Y
2022-10-30,9.7,Y
2022-10-31,12.1,Y
2022-11-01,8.8,Y
2022-11-02,9.6,Y
2022-11-03,8.3,Y
2022-11-04,8.8,Y
2022-11-05,8.1,Y
2022-11-06,9.2,Y
2022-11-07,9.3,Y
2022-11-08,10.4,Y
2022-11-09,10.6,Y
2022-11-10,10.2,Y
2022-11-11,12.7,Y
2022-11-12,11.6,Y
2022-11-13,9.1,Y
2022-11-14,7.3,Y
2022-11-15,6.4,Y
2022-11-16,3.9,Y
2022-11-17,2.0,Y
2022-11-18,1.0,Y
2022-11-19,0.1,Y
2022-11-20,-1.0,Y
2022-11-21,-0.7,Y
2022-11-22,0.1,Y
2022-11-23,1.4,Y
2022-11-24,2.3,Y
2022-11-25,2.5,Y
2022-11-26,2.7,Y
2022-11-27,3.8,Y
2022-11-28,3.8,Y
2022-11-29,3.1,Y
2022-11-30,2.5,Y
2022-12-01,2.0,Y
2022-12-02,1.3,Y
2022-12-03,-0.7,Y
2022-12-04,-1.2,Y
2022-12-05,-1.3,Y
2022-12-06,-1.8,Y
2022-12-07,-4.0,Y
2022-12-08,-5.0,Y
2022-12-09,-3.7,Y
2022-12-10,-5.9,Y
2022-12-11,-6.6,Y
2022-12-12,-6.0,Y
2022-12-13,-7.5,Y
2022-12-14,-3.5,Y
2022-12-15,-8.3,Y
2022-12-16,-7.8,Y
2022-12-17,-2.0,Y
2022-12-18,2.2,Y
2022-12-19,-0.3,Y
2022-12-20,4.8,Y
2022-12-21,5.1,Y
2022-12-22,4.3,Y
2022-12-23,-0.9,Y
2022-12-24,-6.8,Y
2022-12-25,-3.1,Y
2022-12-26,2.8,Y
2022-12-27,1.9,Y
2022-12-28,-0.0,Y
2022-12-29,4.5,Y
2022-12-30,4.4,Y
2022-12-31,5.7,Y
2023-01-01,2.6,Y
2023-01-02,3.7,Y
2023-01-03,-2.1,Y
2023-01-04,-0.7,Y
2023-01-05,-2.1,Y
2023-01-06,-2.9,Y
2023-01-07,1.3,Y
2023-01-08,3.4,Y
2023-01-09,2.8,Y
2023-01-10,4.1,Y
2023-01-11,4.5,Y
2023-01-12,3.8,Y
2023-01-13,3.7,Y
2023-01-14,3.7,Y
2023-01-15,3.2,Y
2023-01-16,1.8,Y
2023-01-17,1.9,Y
2023-01-18,0.9,Y
2023-01-19,-0.4,Y
2023-01-20,0.5,Y
2023-01-21,-1.3,Y
2023-01-22,-4.9,Y
2023-01-23,-4.6,Y
2023-01-24,2.2,Y
2023-01-25,3.9,Y
2023-01-26,2.5,Y
2023-01-27,-2.6,Y
2023-01-28,2.1,Y
2023-01-29,3.7,Y
2023-01-30,3.2,Y
2023-01-31,0.5,Y
2023-02-01,1.0,Y
2023-02-02,-2.8,Y
2023-02-03,-2.5,Y
2023-02-04,-5.8,Y
2023-02-05,-2.1,Y
2023-02-06,-2.6,Y
2023-02-07,1.9,Y
2023-02-08,2.4,Y
2023-02-09,2.7,Y
2023-02-10,1.8,Y
2023-02-11,3.0,Y
2023-02-12,4.2,Y
2023-02-13,5.7,Y
2023-02-14,1.7,Y
2023-02-15,1.4,Y
2023-02-16,3.8,Y
2023-02-17,4.9,Y
2023-02-18,2.6,Y
2023-02-19,0.4,Y
2023-02-20,3.8,Y
2023-02-21,2.0,Y
2023-02-22,-1.8,Y
2023-02-23,0.7,Y
2023-02-24,0.5,Y
2023-02-25,-2.2,Y
2023-02-26,0.2,Y
2023-02-27,3.8,Y
2023-02-28,3.1,Y
2023-03-01,3.1,Y
2023-03-02,4.2,Y
2023-03-03,3.8,Y
2023-03-04,0.2,Y
2023-03-05,-1.4,Y
2023-03-06,-3.8,Y
2023-03-07,-3.9,Y
2023-03-08,-4.9,Y
2023-03-09,-5.5,Y
2023-03-10,-3.8,Y
2023-03-11,-3.3,Y
2023-03-12,-3.9,Y
2023-03-13,2.7,Y
2023-03-14,2.8,Y
2023-03-15,0.5,Y
2023-03-16,0.2,Y
2023-03-17,3.3,Y
2023-03-18,6.1,Y
2023-03-19,5.9,Y
2023-03-20,6.1,Y
2023-03-21,3.3,Y
2023-03-22,7.4,Y
2023-03-23,6.1,Y
2023-03-24,6.6,Y
2023-03-25,5.0,Y
2023-03-26,-1.4,Y
2023-03-27,-2.1,Y
2023-03-28,-0.8,Y
2023-03-29,-0.0,Y
2023-03-30,-1.2,Y
2023-03-31,-0.8,Y
2023-04-01,-1.0,Y
2023-04-02,0.7,Y
2023-04-03,0.5,Y
2023-04-04,2.6,Y
2023-04-05,1.2,Y
2023-04-06,1.9,Y
2023-04-07,1.7,Y
2023-04-08,6.5,Y
2023-04-09,5.5,Y
2023-04-10,6.6,Y
2023-04-11,7.2,Y
2023-04-12,6.8,Y
2023-04-13,7.9,Y
2023-04-14,5.8,Y
2023-04-15,7.8,Y
2023-04-16,8.4,Y
2023-04-17,7.9,Y
2023-04-18,9.6,Y
2023-04-19,9.1,Y
2023-04-20,9.5,Y
2023-04-21,13.3,Y
2023-04-22,14.2,Y
2023-04-23,11.0,Y
2023-04-24,8.1,Y
2023-04-25,6.6,Y
2023-04-26,3.8,Y
2023-04-27,5.4,Y
2023-04-28,6.8,Y
2023-04-29,7.4,Y
2023-04-30,6.3,Y
2023-05-01,7.0,Y
2023-05-02,6.8,Y
2023-05-03,8.8,Y
2023-05-04,6.8,Y
2023-05-05,5.5,Y
2023-05-06,6.0,Y
2023-05-07,9.0,Y
2023-05-08,12.3,Y
2023-05-09,13.4,Y
2023-05-10,14.1,Y
2023-05-11,15.3,Y
2023-05-12,16.6,Y
2023-05-13,16.4,Y
2023-05-14,15.8,Y
2023-05-15,14.4,Y
2023-05-16,13.1,Y
2023-05-17,8.5,Y
2023-05-18,11.0,Y
2023-05-19,12.9,Y
2023-05-20,15.2,Y
2023-05-21,17.3,Y
2023-05-22,18.1,Y
2023-05-23,17.4,Y
2023-05-24,17.2,Y
2023-05-25,14.0,Y
2023-05-26,12.4,Y
2023-05-27,14.2,Y
2023-05-28,13.4,Y
2023-05-29,13.0,Y
2023-05-30,15.3,Y
2023-05-31,17.2,Y
2023-06-01,13.8,Y
2023-06-02,11.2,Y
2023-06-03,14.5,Y
2023-06-04,14.9,Y
2023-06-05,17.6,Y
2023-06-06,19.2,Y
2023-06-07,18.8,Y
2023-06-08,18.6,Y
2023-06-09,15.5,Y
2023-06-10,14.9,Y
2023-06-11,16.4,Y
2023-06-12,18.4,Y
2023-06-13,19.9,Y
2023-06-14,22.3,Y
2023-06-15,22.7,Y
2023-06-16,21.0,Y
2023-06-17,21.7,Y
2023-06-18,17.6,Y
2023-06-19,18.6,Y
2023-06-20,20.8,Y
2023-06-21,20.0,Y
2023-06-22,19.3,Y
2023-06-23,20.0,Y
2023-06-24,20.4,Y
2023-06-25,21.4,Y
2023-06-26,21.0,Y
2023-06-27,18.5,Y
2023-06-28,21.2,Y
2023-06-29,19.4,Y
2023-06-30,17.4,Y
2023-07-01,15.0,Y
2023-07-02,15.3,Y
2023-07-03,13.1,Y
2023-07-04,13.0,Y
2023-07-05,14.4,Y
2023-07-06,14.3,Y
2023-07-07,16.2,Y
2023-07-08,19.8,Y
2023-07-09,20.7,Y
2023-07-10,19.3,Y
2023-07-11,18.1,Y
2023-07-12,15.9,Y
2023-07-13,16.7,Y
2023-07-14,17.0,Y
2023-07-15,17.4,Y
2023-07-16,17.9,Y
2023-07-17,16.3,Y
2023-07-18,14.8,Y
2023-07-19,14.4,Y
2023-07-20,15.2,Y
2023-07-21,15.4,Y
2023-07-22,13.7,Y
2023-07-23,14.9,Y
2023-07-24,15.5,Y
2023-07-25,16.3,Y
2023-07-26,14.7,Y
2023-07-27,13.6,Y
2023-07-28,15.8,Y
2023-07-29,17.8,Y
2023-07-30,16.8,Y
2023-07-31,15.4,Y
2023-08-01,15.4,Y
2023-08-02,16.5,Y
2023-08-03,16.2,Y
2023-08-04,17.8,Y
2023-08-05,16.2,Y
2023-08-06,13.5,Y
2023-08-07,17.3,Y
2023-08-08,13.7,Y
2023-08-09,11.4,Y
2023-08-10,13.8,Y
2023-08-11,14.3,Y
2023-08-12,16.6,Y
2023-08-13,18.1,Y
2023-08-14,18.7,Y
2023-08-15,18.9,Y
2023-08-16,16.9,Y
2023-08-17,17.2,Y
2023-08-18,17.4,Y
2023-08-19,17.1,Y
2023-08-20,18.4,Y
2023-08-21,17.0,Y
2023-08-22,17.0,Y
2023-08-23,16.8,Y
2023-08-24,16.4,Y
2023-08-25,14.1,Y
2023-08-26,14.8,Y
2023-08-27,16.0,Y
2023-08-28,15.0,Y
2023-08-29,14.6,Y
2023-08-30,15.0,Y
2023-08-31,15.2,Y
2023-09-01,15.4,Y
2023-09-02,15.9,Y
2023-09-03,15.1,Y
2023-09-04,18.5,Y
2023-09-05,17.2,Y
2023-09-06,16.6,Y
2023-09-07,18.1,Y
2023-09-08,19.0,Y
2023-09-09,19.7,Y
2023-09-10,18.0,Y
2023-09-11,19.6,Y
2023-09-12,18.1,Y
2023-09-13,14.3,Y
2023-09-14,13.6,Y
2023-09-15,13.6,Y
2023-09-16,15.0,Y
2023-09-17,13.4,Y
2023-09-18,13.9,Y
2023-09-19,14.0,Y
2023-09-20,14.9,Y
2023-09-21,18.0,Y
2023-09-22,15.6,Y
2023-09-23,13.2,Y
2023-09-24,11.7,Y
2023-09-25,13.2,Y
2023-09-26,15.2,Y
2023-09-27,15.3,Y
2023-09-28,16.1,Y
2023-09-29,15.3,Y
2023-09-30,13.0,Y
2023-10-01,12.8,Y
2023-10-02,13.9,Y
2023-10-03,11.1,Y
2023-10-04,11.6,Y
2023-10-05,8.3,Y
2023-10-06,11.7,Y
2023-10-07,7.9,Y
2023-10-08,5.8,Y
2023-10-09,5.8,Y
2023-10-10,7.6,Y
2023-10-11,12.9,Y
2023-10-12,9.4,Y
2023-10-13,9.1,Y
2023-10-14,9.1,Y
2023-10-15,7.9,Y
2023-10-16,4.8,Y
2023-10-17,8.7,Y
2023-10-18,5.9,Y
2023-10-19,1.9,Y
2023-10-20,2.8,Y
2023-10-21,3.4,Y
2023-10-22,6.1,Y
2023-10-23,7.4,Y
2023-10-24,5.5,Y
2023-10-25,3.3,Y
2023-10-26,2.0,Y
2023-10-27,1.7,Y
2023-10-28,0.8,Y
2023-10-29,2.2,Y
2023-10-30,5.9,Y
2023-10-31,3.8,Y
