Datum,Lufttemperatur,Kvalitet
2023-02-10,-0.1,Y
2023-02-11,2.1,Y
2023-02-12,1.8,Y
2023-02-13,3.8,Y
2023-02-14,0.1,Y
2023-02-15,-0.4,Y
2023-02-16,2.0,Y
2023-02-17,3.5,Y
2023-02-18,1.7,Y
2023-02-19,-2.6,Y
2023-02-20,2.1,Y
2023-02-21,0.6,Y
2023-02-22,-2.1,Y
2023-02-23,-0.8,Y
2023-02-24,-0.5,Y
2023-02-25,-3.6,Y
2023-02-26,-3.3,Y
2023-02-27,-0.1,Y
2023-02-28,1.6,Y
2023-03-01,0.9,Y
2023-03-02,1.0,Y
2023-03-03,2.1,Y
2023-03-04,-1.1,Y
2023-03-05,-3.3,Y
2023-03-06,-4.7,Y
2023-03-07,-3.9,Y
2023-03-08,-5.6,Y
2023-03-09,-6.3,Y
2023-03-10,-3.3,Y
2023-03-11,-3.6,Y
2023-03-12,-4.5,Y
2023-03-13,2.1,Y
2023-03-14,3.0,Y
2023-03-15,-0.5,Y
2023-03-16,-0.7,Y
2023-03-17,2.0,Y
2023-03-18,3.3,Y
2023-03-19,4.5,Y
2023-03-20,4.5,Y
2023-03-21,4.1,Y
2023-03-22,6.3,Y
2023-03-23,5.8,Y
2023-03-24,5.4,Y
2023-03-25,4.2,Y
2023-03-26,-2.1,Y
2023-03-27,-4.6,Y
2023-03-28,-3.1,Y
2023-03-29,-1.5,Y
2023-03-30,-1.7,Y
2023-03-31,-1.4,Y
2023-04-01,-3.5,Y
2023-04-02,-1.4,Y
2023-04-03,-2.9,Y
2023-04-04,0.8,Y
2023-04-05,-1.3,Y
2023-04-06,1.1,Y
2023-04-07,-0.9,Y
2023-04-08,3.9,Y
2023-04-09,3.9,Y
2023-04-10,5.1,Y
2023-04-11,6.8,Y
2023-04-12,6.9,Y
2023-04-13,6.7,Y
2023-04-14,4.9,Y
2023-04-15,6.3,Y
2023-04-16,6.8,Y
2023-04-17,6.5,Y
2023-04-18,6.6,Y
2023-04-19,6.3,Y
2023-04-20,8.0,Y
2023-04-21,12.0,Y
2023-04-22,11.7,Y
2023-04-23,10.2,Y
2023-04-24,7.6,Y
2023-04-25,7.6,Y
2023-04-26,2.7,Y
2023-04-27,3.7,Y
2023-04-28,4.4,Y
2023-04-29,6.3,Y
2023-04-30,4.5,Y
2023-05-01,6.6,Y
2023-05-02,5.6,Y
2023-05-03,7.2,Y
2023-05-04,5.4,Y
2023-05-05,3.6,Y
2023-05-06,3.6,Y
2023-05-07,7.3,Y
2023-05-08,9.5,Y
2023-05-09,10.5,Y
2023-05-10,11.8,Y
2023-05-11,13.4,Y
2023-05-12,13.9,Y
2023-05-13,14.1,Y
2023-05-14,14.7,Y
2023-05-15,14.2,Y
2023-05-16,12.2,Y
2023-05-17,7.2,Y
2023-05-18,7.8,Y
2023-05-19,11.9,Y
2023-05-20,12.6,Y
2023-05-21,15.3,Y
2023-05-22,16.3,Y
2023-05-23,14.4,Y
2023-05-24,16.9,Y
2023-05-25,14.2,Y
2023-05-26,11.8,Y
2023-05-27,12.2,Y
2023-05-28,11.2,Y
2023-05-29,11.5,Y
2023-05-30,13.6,Y
2023-05-31,15.6,Y
2023-06-01,11.7,Y
2023-06-02,8.8,Y
2023-06-03,11.4,Y
2023-06-04,13.9,Y
2023-06-05,16.3,Y
2023-06-06,17.8,Y
2023-06-07,17.5,Y
2023-06-08,17.5,Y
2023-06-09,12.5,Y
2023-06-10,12.8,Y
2023-06-11,15.0,Y
2023-06-12,15.6,Y
2023-06-13,17.1,Y
2023-06-14,17.3,Y
2023-06-15,19.1,Y
2023-06-16,18.8,Y
2023-06-17,17.9,Y
2023-06-18,14.8,Y
2023-06-19,17.0,Y
2023-06-20,19.2,Y
2023-06-21,18.3,Y
2023-06-22,19.1,Y
2023-06-23,15.8,Y
2023-06-24,18.8,Y
2023-06-25,20.6,Y
2023-06-26,20.5,Y
2023-06-27,16.0,Y
2023-06-28,19.3,Y
2023-06-29,18.4,Y
2023-06-30,16.9,Y
2023-07-01,12.9,Y
2023-07-02,14.1,Y
2023-07-03,12.7,Y
2023-07-04,11.6,Y
2023-07-05,13.5,Y
2023-07-06,12.8,Y
2023-07-07,14.7,Y
2023-07-08,17.7,Y
2023-07-09,20.8,Y
2023-07-10,18.7,Y
2023-07-11,17.4,Y
2023-07-12,15.6,Y
2023-07-13,15.0,Y
2023-07-14,15.1,Y
2023-07-15,15.9,Y
2023-07-16,16.5,Y
2023-07-17,14.5,Y
2023-07-18,14.2,Y
2023-07-19,13.4,Y
2023-07-20,13.3,Y
2023-07-21,13.5,Y
2023-07-22,11.9,Y
2023-07-23,13.2,Y
2023-07-24,14.9,Y
2023-07-25,15.1,Y
2023-07-26,13.4,Y
2023-07-27,12.2,Y
2023-07-28,13.0,Y
2023-07-29,15.3,Y
2023-07-30,16.9,Y
2023-07-31,14.4,Y
2023-08-01,14.5,Y
2023-08-02,14.9,Y
2023-08-03,14.1,Y
2023-08-04,15.8,Y
2023-08-05,14.8,Y
2023-08-06,12.1,Y
2023-08-07,15.6,Y
2023-08-08,11.5,Y
2023-08-09,10.1,Y
2023-08-10,11.9,Y
2023-08-11,11.9,Y
2023-08-12,15.9,Y
2023-08-13,16.7,Y
2023-08-14,16.7,Y
2023-08-15,18.0,Y
2023-08-16,15.8,Y
2023-08-17,15.4,Y
2023-08-18,15.9,Y
2023-08-19,16.2,Y
2023-08-20,17.6,Y
2023-08-21,16.0,Y
2023-08-22,16.0,Y
2023-08-23,15.6,Y
2023-08-24,14.5,Y
2023-08-25,11.7,Y
2023-08-26,14.8,Y
2023-08-27,14.1,Y
2023-08-28,13.1,Y
2023-08-29,12.2,Y
2023-08-30,13.7,Y
2023-08-31,13.4,Y
2023-09-01,12.6,Y
2023-09-02,14.9,Y
2023-09-03,13.5,Y
2023-09-04,17.2,Y
2023-09-05,17.0,Y
2023-09-06,15.2,Y
2023-09-07,16.1,Y
2023-09-08,16.2,Y
2023-09-09,17.8,Y
2023-09-10,17.5,Y
2023-09-11,17.9,Y
2023-09-12,16.7,Y
2023-09-13,13.2,Y
2023-09-14,11.1,Y
2023-09-15,10.8,Y
2023-09-16,13.9,Y
2023-09-17,12.1,Y
2023-09-18,13.0,Y
2023-09-19,13.3,Y
2023-09-20,15.3,Y
2023-09-21,17.0,Y
2023-09-22,14.9,Y
2023-09-23,12.1,Y
2023-09-24,10.2,Y
2023-09-25,10.6,Y
2023-09-26,13.0,Y
2023-09-27,13.6,Y
2023-09-28,15.2,Y
2023-09-29,14.2,Y
2023-09-30,12.0,Y
2023-10-01,10.7,Y
2023-10-02,12.5,Y
2023-10-03,9.4,Y
2023-10-04,10.5,Y
2023-10-05,8.1,Y
2023-10-06,9.9,Y
2023-10-07,6.2,Y
2023-10-08,3.0,Y
2023-10-09,3.1,Y
2023-10-10,6.6,Y
2023-10-11,11.3,Y
2023-10-12,7.9,Y
2023-10-13,8.9,Y
2023-10-14,8.6,Y
2023-10-15,5.3,Y
2023-10-16,2.3,Y
2023-10-17,7.3,Y
2023-10-18,4.6,Y
2023-10-19,0.3,Y
2023-10-20,1.1,Y
2023-10-21,2.8,Y
2023-10-22,6.0,Y
2023-10-23,7.7,Y
2023-10-24,4.8,Y
2023-10-25,2.7,Y
2023-10-26,1.9,Y
2023-10-27,1.0,Y
2023-10-28,0.8,Y
2023-10-29,1.0,Y
2023-10-30,5.9,Y
2023-10-31,5.2,Y
