Datum,Lufttemperatur,Kvalitet
2022-11-20,-0.1,Y
2022-11-21,0.0,Y
2022-11-22,1.7,Y
2022-11-23,1.8,Y
2022-11-24,2.5,Y
2022-11-25,2.2,Y
2022-11-26,2.0,Y
2022-11-27,1.4,Y
2022-11-28,3.3,Y
2022-11-29,3.3,Y
2022-11-30,2.8,Y
2022-12-01,2.8,Y
2022-12-02,1.6,Y
2022-12-03,-1.1,Y
2022-12-04,-2.0,Y
2022-12-05,-0.9,Y
2022-12-06,-2.9,Y
2022-12-07,-4.6,Y
2022-12-08,-6.2,Y
2022-12-09,-4.6,Y
2022-12-10,-3.9,Y
2022-12-11,-5.4,Y
2022-12-12,-3.5,Y
2022-12-13,-7.2,Y
2022-12-14,-6.6,Y
2022-12-15,-9.1,Y
2022-12-16,-9.1,Y
2022-12-17,-3.4,Y
2022-12-18,0.5,Y
2022-12-19,1.7,Y
2022-12-20,3.1,Y
2022-12-21,4.7,Y
2022-12-22,3.4,Y
2022-12-23,-1.4,Y
2022-12-24,-5.2,Y
2022-12-25,-2.1,Y
2022-12-26,2.2,Y
2022-12-27,1.7,Y
2022-12-28,-0.7,Y
2022-12-29,4.3,Y
2022-12-30,4.7,Y
2022-12-31,5.8,Y
2023-01-01,1.2,Y
2023-01-02,3.5,Y
2023-01-03,-0.9,Y
2023-01-04,-3.3,Y
2023-01-05,-2.8,Y
2023-01-06,-4.1,Y
2023-01-07,-0.2,Y
2023-01-08,3.3,Y
2023-01-09,3.8,Y
2023-01-10,3.1,Y
2023-01-11,4.9,Y
2023-01-12,3.9,Y
2023-01-13,3.6,Y
2023-01-14,3.8,Y
2023-01-15,4.1,Y
2023-01-16,2.7,Y
2023-01-17,2.7,Y
2023-01-18,2.2,Y
2023-01-19,0.2,Y
2023-01-20,1.0,Y
2023-01-21,-1.4,Y
2023-01-22,-4.4,Y
2023-01-23,-4.8,Y
2023-01-24,1.4,Y
2023-01-25,5.1,Y
2023-01-26,2.6,Y
2023-01-27,-1.7,Y
2023-01-28,0.6,Y
2023-01-29,2.6,Y
2023-01-30,4.1,Y
2023-01-31,0.9,Y
2023-02-01,-1.0,Y
2023-02-02,-2.9,Y
2023-02-03,-3.4,Y
2023-02-04,-4.5,Y
2023-02-05,-2.7,Y
2023-02-06,-1.9,Y
2023-02-07,2.0,Y
2023-02-08,3.9,Y
2023-02-09,2.4,Y
2023-02-10,1.4,Y
2023-02-11,-0.2,Y
2023-02-12,0.8,Y
2023-02-13,4.7,Y
2023-02-14,3.9,Y
2023-02-15,2.1,Y
2023-02-16,2.9,Y
2023-02-17,4.2,Y
2023-02-18,2.4,Y
2023-02-19,0.3,Y
2023-02-20,0.5,Y
2023-02-21,-1.2,Y
2023-02-22,-2.0,Y
2023-02-23,-0.1,Y
2023-02-24,-0.6,Y
2023-02-25,-1.6,Y
2023-02-26,-1.3,Y
2023-02-27,3.1,Y
2023-02-28,3.6,Y
2023-03-01,4.1,Y
2023-03-02,4.6,Y
2023-03-03,4.2,Y
2023-03-04,0.6,Y
2023-03-05,-1.7,Y
2023-03-06,-3.4,Y
2023-03-07,-3.0,Y
2023-03-08,-2.7,Y
2023-03-09,-2.7,Y
2023-03-10,-1.2,Y
2023-03-11,-3.8,Y
2023-03-12,-3.0,Y
2023-03-13,0.3,Y
2023-03-14,3.8,Y
2023-03-15,1.0,Y
2023-03-16,0.6,Y
2023-03-17,1.7,Y
2023-03-18,3.4,Y
2023-03-19,4.3,Y
2023-03-20,3.8,Y
2023-03-21,2.5,Y
2023-03-22,6.1,Y
2023-03-23,7.4,Y
2023-03-24,6.6,Y
2023-03-25,1.3,Y
2023-03-26,-1.1,Y
2023-03-27,-3.2,Y
2023-03-28,-2.8,Y
2023-03-29,-2.6,Y
2023-03-30,-2.2,Y
2023-03-31,-0.5,Y
2023-04-01,0.2,Y
2023-04-02,-0.3,Y
2023-04-03,0.2,Y
2023-04-04,0.5,Y
2023-04-05,-0.3,Y
2023-04-06,2.2,Y
2023-04-07,2.3,Y
2023-04-08,5.7,Y
2023-04-09,5.9,Y
2023-04-10,5.6,Y
2023-04-11,6.5,Y
2023-04-12,9.1,Y
2023-04-13,5.4,Y
2023-04-14,3.6,Y
2023-04-15,5.2,Y
2023-04-16,5.6,Y
2023-04-17,7.4,Y
2023-04-18,8.1,Y
2023-04-19,7.7,Y
2023-04-20,10.4,Y
2023-04-21,12.0,Y
2023-04-22,13.3,Y
2023-04-23,10.7,Y
2023-04-24,5.0,Y
2023-04-25,5.8,Y
2023-04-26,7.2,Y
2023-04-27,5.5,Y
2023-04-28,5.9,Y
2023-04-29,6.0,Y
2023-04-30,7.2,Y
2023-05-01,6.7,Y
2023-05-02,6.5,Y
2023-05-03,7.0,Y
2023-05-04,4.8,Y
2023-05-05,4.8,Y
2023-05-06,5.0,Y
2023-05-07,7.2,Y
2023-05-08,10.7,Y
2023-05-09,12.2,Y
2023-05-10,13.6,Y
2023-05-11,14.2,Y
2023-05-12,15.5,Y
2023-05-13,16.2,Y
2023-05-14,16.4,Y
2023-05-15,16.3,Y
2023-05-16,13.2,Y
2023-05-17,8.8,Y
2023-05-18,10.5,Y
2023-05-19,13.1,Y
2023-05-20,14.4,Y
2023-05-21,15.0,Y
2023-05-22,17.1,Y
2023-05-23,17.1,Y
2023-05-24,17.8,Y
2023-05-25,15.4,Y
2023-05-26,13.3,Y
2023-05-27,13.4,Y
2023-05-28,14.8,Y
2023-05-29,13.0,Y
2023-05-30,14.3,Y
2023-05-31,15.4,Y
2023-06-01,10.8,Y
2023-06-02,10.2,Y
2023-06-03,14.3,Y
2023-06-04,12.8,Y
2023-06-05,17.2,Y
2023-06-06,16.8,Y
2023-06-07,15.2,Y
2023-06-08,15.2,Y
2023-06-09,13.0,Y
2023-06-10,14.1,Y
2023-06-11,16.1,Y
2023-06-12,17.3,Y
2023-06-13,20.0,Y
2023-06-14,21.0,Y
2023-06-15,21.4,Y
2023-06-16,21.8,Y
2023-06-17,21.4,Y
2023-06-18,17.8,Y
2023-06-19,18.5,Y
2023-06-20,21.0,Y
2023-06-21,21.1,Y
2023-06-22,22.1,Y
2023-06-23,21.1,Y
2023-06-24,21.0,Y
2023-06-25,21.2,Y
2023-06-26,20.8,Y
2023-06-27,20.8,Y
2023-06-28,21.9,Y
2023-06-29,23.7,Y
2023-06-30,20.1,Y
2023-07-01,18.9,Y
2023-07-02,16.3,Y
2023-07-03,13.8,Y
2023-07-04,15.6,Y
2023-07-05,17.2,Y
2023-07-06,15.8,Y
2023-07-07,17.0,Y
2023-07-08,19.2,Y
2023-07-09,19.8,Y
2023-07-10,19.1,Y
2023-07-11,18.6,Y
2023-07-12,18.8,Y
2023-07-13,18.6,Y
2023-07-14,19.1,Y
2023-07-15,19.0,Y
2023-07-16,19.2,Y
2023-07-17,18.1,Y
2023-07-18,17.1,Y
2023-07-19,16.2,Y
2023-07-20,16.5,Y
2023-07-21,17.2,Y
2023-07-22,16.9,Y
2023-07-23,16.8,Y
2023-07-24,17.1,Y
2023-07-25,18.0,Y
2023-07-26,17.1,Y
2023-07-27,16.4,Y
2023-07-28,15.7,Y
2023-07-29,19.1,Y
2023-07-30,17.4,Y
2023-07-31,15.2,Y
2023-08-01,17.2,Y
2023-08-02,17.8,Y
2023-08-03,16.3,Y
2023-08-04,18.1,Y
2023-08-05,17.5,Y
2023-08-06,16.1,Y
2023-08-07,19.5,Y
2023-08-08,14.6,Y
2023-08-09,13.5,Y
2023-08-10,13.4,Y
2023-08-11,15.3,Y
2023-08-12,16.6,Y
2023-08-13,18.0,Y
2023-08-14,19.1,Y
2023-08-15,18.8,Y
2023-08-16,19.8,Y
2023-08-17,18.4,Y
2023-08-18,16.6,Y
2023-08-19,16.7,Y
2023-08-20,16.6,Y
2023-08-21,18.4,Y
2023-08-22,17.1,Y
2023-08-23,17.2,Y
2023-08-24,17.8,Y
2023-08-25,15.5,Y
2023-08-26,16.7,Y
2023-08-27,16.7,Y
2023-08-28,15.5,Y
2023-08-29,16.3,Y
2023-08-30,15.5,Y
2023-08-31,16.3,Y
2023-09-01,14.5,Y
2023-09-02,13.9,Y
2023-09-03,13.9,Y
2023-09-04,18.3,Y
2023-09-05,18.0,Y
2023-09-06,15.4,Y
2023-09-07,16.4,Y
2023-09-08,18.4,Y
2023-09-09,18.1,Y
2023-09-10,19.3,Y
2023-09-11,17.2,Y
2023-09-12,17.9,Y
2023-09-13,15.4,Y
2023-09-14,11.9,Y
2023-09-15,14.8,Y
2023-09-16,15.9,Y
2023-09-17,12.7,Y
2023-09-18,13.0,Y
2023-09-19,16.1,Y
2023-09-20,16.0,Y
2023-09-21,17.8,Y
2023-09-22,17.4,Y
2023-09-23,15.0,Y
2023-09-24,13.3,Y
2023-09-25,13.6,Y
2023-09-26,14.9,Y
2023-09-27,16.0,Y
2023-09-28,15.6,Y
2023-09-29,15.4,Y
2023-09-30,13.7,Y
2023-10-01,12.7,Y
2023-10-02,12.8,Y
2023-10-03,11.2,Y
2023-10-04,11.8,Y
2023-10-05,8.4,Y
2023-10-06,9.3,Y
2023-10-07,7.6,Y
2023-10-08,6.3,Y
2023-10-09,6.2,Y
2023-10-10,6.6,Y
2023-10-11,12.6,Y
2023-10-12,10.8,Y
2023-10-13,8.4,Y
2023-10-14,10.2,Y
2023-10-15,7.7,Y
2023-10-16,6.0,Y
2023-10-17,7.5,Y
2023-10-18,5.5,Y
2023-10-19,1.4,Y
2023-10-20,3.6,Y
2023-10-21,4.8,Y
2023-10-22,6.1,Y
2023-10-23,5.8,Y
2023-10-24,4.2,Y
2023-10-25,3.3,Y
2023-10-26,3.2,Y
2023-10-27,2.9,Y
2023-10-28,1.6,Y
2023-10-29,2.1,Y
2023-10-30,3.5,Y
2023-10-31,6.7,Y
