Datum,Lufttemperatur,Kvalitet
2023-05-10,11.7,Y
2023-05-11,12.9,Y
2023-05-12,14.4,Y
2023-05-13,14.0,Y
2023-05-14,14.9,Y
2023-05-15,13.0,Y
2023-05-16,12.8,Y
2023-05-17,7.9,Y
2023-05-18,9.5,Y
2023-05-19,11.7,Y
2023-05-20,12.8,Y
2023-05-21,14.8,Y
2023-05-22,15.7,Y
2023-05-23,16.3,Y
2023-05-24,16.7,Y
2023-05-25,13.9,Y
2023-05-26,12.0,Y
2023-05-27,12.4,Y
2023-05-28,13.8,Y
2023-05-29,12.0,Y
2023-05-30,12.7,Y
2023-05-31,16.3,Y
2023-06-01,12.1,Y
2023-06-02,10.6,Y
2023-06-03,12.7,Y
2023-06-04,13.4,Y
2023-06-05,15.5,Y
2023-06-06,16.7,Y
2023-06-07,16.2,Y
2023-06-08,16.2,Y
2023-06-09,14.4,Y
2023-06-10,14.0,Y
2023-06-11,14.4,Y
2023-06-12,16.3,Y
2023-06-13,17.6,Y
2023-06-14,19.5,Y
2023-06-15,19.9,Y
2023-06-16,19.5,Y
2023-06-17,19.7,Y
2023-06-18,16.0,Y
2023-06-19,17.7,Y
2023-06-20,18.8,Y
2023-06-21,18.5,Y
2023-06-22,19.4,Y
2023-06-23,18.9,Y
2023-06-24,19.6,Y
2023-06-25,20.8,Y
2023-06-26,20.4,Y
2023-06-27,17.9,Y
2023-06-28,20.0,Y
2023-06-29,18.7,Y
2023-06-30,17.8,Y
2023-07-01,14.6,Y
2023-07-02,16.0,Y
2023-07-03,13.2,Y
2023-07-04,12.0,Y
2023-07-05,14.3,Y
2023-07-06,14.7,Y
2023-07-07,16.6,Y
2023-07-08,18.9,Y
2023-07-09,20.2,Y
2023-07-10,18.5,Y
2023-07-11,17.5,Y
2023-07-12,16.0,Y
2023-07-13,16.3,Y
2023-07-14,16.9,Y
2023-07-15,15.5,Y
2023-07-16,17.9,Y
2023-07-17,15.3,Y
2023-07-18,15.7,Y
2023-07-19,15.0,Y
2023-07-20,15.6,Y
2023-07-21,15.4,Y
2023-07-22,13.3,Y
2023-07-23,13.5,Y
2023-07-24,15.2,Y
2023-07-25,16.5,Y
2023-07-26,14.6,Y
2023-07-27,13.7,Y
2023-07-28,15.4,Y
2023-07-29,16.4,Y
2023-07-30,17.0,Y
2023-07-31,15.4,Y
2023-08-01,15.5,Y
2023-08-02,16.2,Y
2023-08-03,15.9,Y
2023-08-04,17.3,Y
2023-08-05,15.2,Y
2023-08-06,13.5,Y
2023-08-07,17.7,Y
2023-08-08,13.5,Y
2023-08-09,11.5,Y
2023-08-10,14.0,Y
2023-08-11,14.2,Y
2023-08-12,14.6,Y
2023-08-13,17.8,Y
2023-08-14,17.1,Y
2023-08-15,17.6,Y
2023-08-16,15.7,Y
2023-08-17,17.1,Y
2023-08-18,17.2,Y
2023-08-19,17.0,Y
2023-08-20,16.7,Y
2023-08-21,16.7,Y
2023-08-22,16.8,Y
2023-08-23,16.4,Y
2023-08-24,15.6,Y
2023-08-25,13.5,Y
2023-08-26,15.5,Y
2023-08-27,14.8,Y
2023-08-28,14.7,Y
2023-08-29,14.2,Y
2023-08-30,15.3,Y
2023-08-31,15.2,Y
2023-09-01,14.5,Y
2023-09-02,14.7,Y
2023-09-03,14.5,Y
2023-09-04,18.6,Y
2023-09-05,17.9,Y
2023-09-06,16.2,Y
2023-09-07,16.7,Y
2023-09-08,15.9,Y
2023-09-09,17.0,Y
2023-09-10,17.2,Y
2023-09-11,16.0,Y
2023-09-12,17.3,Y
2023-09-13,13.4,Y
2023-09-14,12.5,Y
2023-09-15,13.2,Y
2023-09-16,13.9,Y
2023-09-17,13.5,Y
2023-09-18,13.8,Y
2023-09-19,14.1,Y
2023-09-20,15.4,Y
2023-09-21,17.7,Y
2023-09-22,16.0,Y
2023-09-23,13.1,Y
2023-09-24,10.9,Y
2023-09-25,13.2,Y
2023-09-26,13.5,Y
2023-09-27,14.4,Y
2023-09-28,15.1,Y
2023-09-29,14.9,Y
2023-09-30,13.3,Y
2023-10-01,11.9,Y
2023-10-02,13.3,Y
2023-10-03,10.5,Y
2023-10-04,11.6,Y
2023-10-05,8.3,Y
2023-10-06,11.4,Y
2023-10-07,7.5,Y
2023-10-08,4.5,Y
2023-10-09,4.3,Y
2023-10-10,7.0,Y
2023-10-11,13.0,Y
2023-10-12,9.8,Y
2023-10-13,8.8,Y
2023-10-14,9.4,Y
2023-10-15,6.4,Y
2023-10-16,3.6,Y
2023-10-17,8.7,Y
2023-10-18,5.7,Y
2023-10-19,2.7,Y
2023-10-20,3.8,Y
2023-10-21,4.3,Y
2023-10-22,6.3,Y
2023-10-23,7.5,Y
2023-10-24,5.3,Y
2023-10-25,3.6,Y
2023-10-26,3.3,Y
2023-10-27,2.8,Y
2023-10-28,1.6,Y
2023-10-29,3.2,Y
2023-10-30,4.9,Y
2023-10-31,3.1,Y
