Datum,Lufttemperatur,Kvalitet
2022-08-04,22.5,Y
2022-08-05,18.3,Y
2022-08-06,15.6,Y
2022-08-07,14.2,Y
2022-08-08,16.5,Y
2022-08-09,17.3,Y
2022-08-10,18.7,Y
2022-08-11,20.8,Y
2022-08-12,21.7,Y
2022-08-13,21.7,Y
2022-08-14,22.5,Y
2022-08-15,20.2,Y
2022-08-16,22.6,Y
2022-08-17,21.5,Y
2022-08-18,20.9,Y
2022-08-19,22.1,Y
2022-08-20,19.9,Y
2022-08-21,17.7,Y
2022-08-22,16.3,Y
2022-08-23,15.5,Y
2022-08-24,16.2,Y
2022-08-25,16.7,Y
2022-08-26,17.1,Y
2022-08-27,18.7,Y
2022-08-28,14.2,Y
2022-08-29,13.6,Y
2022-08-30,13.0,Y
2022-08-31,12.5,Y
2022-09-01,12.6,Y
2022-09-02,11.7,Y
2022-09-03,11.5,Y
2022-09-04,12.9,Y
2022-09-05,11.7,Y
2022-09-06,11.9,Y
2022-09-07,12.7,Y
2022-09-08,11.9,Y
2022-09-09,13.4,Y
2022-09-10,12.4,Y
2022-09-11,12.4,Y
2022-09-12,11.8,Y
2022-09-13,14.1,Y
2022-09-14,13.2,Y
2022-09-15,12.3,Y
2022-09-16,12.2,Y
2022-09-17,11.6,Y
2022-09-18,11.5,Y
2022-09-19,10.7,Y
2022-09-20,10.2,Y
2022-09-21,7.8,Y
2022-09-22,8.5,Y
2022-09-23,9.8,Y
2022-09-24,12.0,Y
2022-09-25,11.1,Y
2022-09-26,10.8,Y
2022-09-27,12.2,Y
2022-09-28,11.9,Y
2022-09-29,8.8,Y
2022-09-30,8.1,Y
2022-10-01,11.1,Y
2022-10-02,10.2,Y
2022-10-03,9.4,Y
2022-10-04,9.7,Y
2022-10-05,14.3,Y
2022-10-06,11.9,Y
2022-10-07,12.5,Y
2022-10-08,10.3,Y
2022-10-09,8.0,Y
2022-10-10,9.3,Y
2022-10-11,8.9,Y
2022-10-12,6.4,Y
2022-10-13,9.8,Y
2022-10-14,8.5,Y
2022-10-15,11.5,Y
2022-10-16,10.5,Y
2022-10-17,9.4,Y
2022-10-18,9.3,Y
2022-10-19,3.6,Y
2022-10-20,5.1,Y
2022-10-21,5.2,Y
2022-10-22,8.2,Y
2022-10-23,8.4,Y
2022-10-24,10.0,Y
2022-10-25,11.5,Y
2022-10-26,10.8,Y
2022-10-27,12.1,Y
2022-10-28,12.7,Y
2022-10-29,12.3,Y
2022-10-30,8.9,Y
2022-10-31,10.6,Y
2022-11-01,7.8,Y
2022-11-02,9.5,Y
2022-11-03,7.0,Y
2022-11-04,9.0,Y
2022-11-05,7.2,Y
2022-11-06,8.0,Y
2022-11-07,9.0,Y
2022-11-08,10.3,Y
2022-11-09,9.5,Y
2022-11-10,9.0,Y
2022-11-11,13.1,Y
2022-11-12,12.0,Y
2022-11-13,7.2,Y
2022-11-14,7.1,Y
2022-11-15,5.8,Y
2022-11-16,3.5,Y
2022-11-17,1.6,Y
2022-11-18,0.9,Y
2022-11-19,-0.3,Y
2022-11-20,-0.9,Y
2022-11-21,-1.7,Y
2022-11-22,-0.3,Y
2022-11-23,1.3,Y
2022-11-24,1.4,Y
2022-11-25,1.2,Y
2022-11-26,1.1,Y
2022-11-27,-0.4,Y
2022-11-28,2.4,Y
2022-11-29,2.4,Y
2022-11-30,2.1,Y
2022-12-01,1.6,Y
2022-12-02,1.1,Y
2022-12-03,-1.8,Y
2022-12-04,-1.2,Y
2022-12-05,-1.3,Y
2022-12-06,-2.9,Y
2022-12-07,-6.7,Y
2022-12-08,-6.7,Y
2022-12-09,-3.9,Y
2022-12-10,-6.1,Y
2022-12-11,-6.9,Y
2022-12-12,-6.3,Y
2022-12-13,-7.7,Y
2022-12-14,-3.4,Y
2022-12-15,-7.3,Y
2022-12-16,-4.9,Y
2022-12-17,-6.3,Y
2022-12-18,1.7,Y
2022-12-19,-0.8,Y
2022-12-20,3.4,Y
2022-12-21,4.0,Y
2022-12-22,3.6,Y
2022-12-23,-1.9,Y
2022-12-24,-5.3,Y
2022-12-25,-4.5,Y
2022-12-26,2.6,Y
2022-12-27,2.5,Y
2022-12-28,-0.2,Y
2022-12-29,4.0,Y
2022-12-30,3.7,Y
2022-12-31,6.4,Y
2023-01-01,2.4,Y
2023-01-02,3.7,Y
2023-01-03,-1.4,Y
2023-01-04,-1.4,Y
2023-01-05,-2.4,Y
2023-01-06,-3.7,Y
2023-01-07,0.8,Y
2023-01-08,3.4,Y
2023-01-09,2.9,Y
2023-01-10,2.9,Y
2023-01-11,4.6,Y
2023-01-12,3.3,Y
2023-01-13,3.6,Y
2023-01-14,3.7,Y
2023-01-15,3.3,Y
2023-01-16,2.5,Y
2023-01-17,2.1,Y
2023-01-18,0.4,Y
2023-01-19,-1.8,Y
2023-01-20,-0.1,Y
2023-01-21,-1.6,Y
2023-01-22,-4.8,Y
2023-01-23,-4.5,Y
2023-01-24,1.8,Y
2023-01-25,4.0,Y
2023-01-26,1.6,Y
2023-01-27,-4.0,Y
2023-01-28,1.2,Y
2023-01-29,3.2,Y
2023-01-30,3.3,Y
2023-01-31,0.8,Y
2023-02-01,0.6,Y
2023-02-02,-4.6,Y
2023-02-03,-3.4,Y
2023-02-04,-6.2,Y
2023-02-05,-3.0,Y
2023-02-06,-1.0,Y
2023-02-07,1.1,Y
2023-02-08,3.0,Y
2023-02-09,1.7,Y
2023-02-10,1.6,Y
2023-02-11,2.5,Y
2023-02-12,2.6,Y
2023-02-13,4.3,Y
2023-02-14,1.1,Y
2023-02-15,1.1,Y
2023-02-16,3.4,Y
2023-02-17,4.3,Y
2023-02-18,2.9,Y
2023-02-19,-0.2,Y
2023-02-20,3.6,Y
2023-02-21,0.7,Y
2023-02-22,-2.1,Y
2023-02-23,-0.1,Y
2023-02-24,-0.6,Y
2023-02-25,-2.2,Y
2023-02-26,-1.7,Y
2023-02-27,2.5,Y
2023-02-28,2.7,Y
2023-03-01,1.4,Y
2023-03-02,2.1,Y
2023-03-03,3.1,Y
2023-03-04,-0.8,Y
2023-03-05,-1.7,Y
2023-03-06,-5.2,Y
2023-03-07,-4.4,Y
2023-03-08,-4.0,Y
2023-03-09,-5.6,Y
2023-03-10,-3.1,Y
2023-03-11,-5.0,Y
2023-03-12,-4.6,Y
2023-03-13,1.3,Y
2023-03-14,3.6,Y
2023-03-15,0.3,Y
2023-03-16,0.0,Y
2023-03-17,2.5,Y
2023-03-18,4.4,Y
2023-03-19,5.9,Y
2023-03-20,6.3,Y
2023-03-21,2.8,Y
2023-03-22,8.0,Y
2023-03-23,6.7,Y
2023-03-24,6.7,Y
2023-03-25,5.5,Y
2023-03-26,-2.0,Y
2023-03-27,-4.3,Y
2023-03-28,-2.2,Y
2023-03-29,-1.7,Y
2023-03-30,-1.6,Y
2023-03-31,-0.8,Y
2023-04-01,-1.3,Y
2023-04-02,-0.2,Y
2023-04-03,-1.3,Y
2023-04-04,-1.1,Y
2023-04-05,-1.3,Y
2023-04-06,1.0,Y
2023-04-07,-0.4,Y
2023-04-08,5.5,Y
2023-04-09,4.4,Y
2023-04-10,4.8,Y
2023-04-11,7.6,Y
2023-04-12,7.7,Y
2023-04-13,8.2,Y
2023-04-14,5.2,Y
2023-04-15,7.5,Y
2023-04-16,6.5,Y
2023-04-17,5.9,Y
2023-04-18,7.8,Y
2023-04-19,7.6,Y
2023-04-20,8.3,Y
2023-04-21,10.6,Y
2023-04-22,12.1,Y
2023-04-23,11.1,Y
2023-04-24,6.2,Y
2023-04-25,6.9,Y
2023-04-26,4.2,Y
2023-04-27,4.7,Y
2023-04-28,6.1,Y
2023-04-29,7.0,Y
2023-04-30,6.2,Y
2023-05-01,6.6,Y
2023-05-02,6.3,Y
2023-05-03,7.8,Y
2023-05-04,5.8,Y
2023-05-05,4.1,Y
2023-05-06,4.6,Y
2023-05-07,7.1,Y
2023-05-08,10.7,Y
2023-05-09,13.5,Y
2023-05-10,12.9,Y
2023-05-11,13.6,Y
2023-05-12,14.8,Y
2023-05-13,15.7,Y
2023-05-14,16.4,Y
2023-05-15,14.3,Y
2023-05-16,14.0,Y
2023-05-17,8.1,Y
2023-05-18,9.9,Y
2023-05-19,12.5,Y
2023-05-20,12.9,Y
2023-05-21,15.2,Y
2023-05-22,17.4,Y
2023-05-23,16.7,Y
2023-05-24,17.2,Y
2023-05-25,14.7,Y
2023-05-26,12.2,Y
2023-05-27,13.3,Y
2023-05-28,13.4,Y
2023-05-29,11.8,Y
2023-05-30,13.0,Y
2023-05-31,16.8,Y
2023-06-01,12.1,Y
2023-06-02,9.9,Y
2023-06-03,12.4,Y
2023-06-04,14.3,Y
2023-06-05,16.7,Y
2023-06-06,17.5,Y
2023-06-07,16.0,Y
2023-06-08,16.4,Y
2023-06-09,13.6,Y
2023-06-10,12.6,Y
2023-06-11,14.5,Y
2023-06-12,15.5,Y
2023-06-13,18.2,Y
2023-06-14,19.0,Y
2023-06-15,20.2,Y
2023-06-16,19.2,Y
2023-06-17,18.8,Y
2023-06-18,15.9,Y
2023-06-19,17.8,Y
2023-06-20,20.1,Y
2023-06-21,19.8,Y
2023-06-22,19.8,Y
2023-06-23,18.7,Y
2023-06-24,19.8,Y
2023-06-25,20.8,Y
2023-06-26,20.6,Y
2023-06-27,18.5,Y
2023-06-28,20.0,Y
2023-06-29,20.0,Y
2023-06-30,17.8,Y
2023-07-01,14.9,Y
2023-07-02,16.6,Y
2023-07-03,13.5,Y
2023-07-04,14.4,Y
2023-07-05,15.3,Y
2023-07-06,15.6,Y
2023-07-07,17.2,Y
2023-07-08,19.1,Y
2023-07-09,20.2,Y
2023-07-10,19.0,Y
2023-07-11,18.1,Y
2023-07-12,16.9,Y
2023-07-13,16.0,Y
2023-07-14,16.7,Y
2023-07-15,16.4,Y
2023-07-16,18.6,Y
2023-07-17,16.2,Y
2023-07-18,16.1,Y
2023-07-19,14.8,Y
2023-07-20,15.2,Y
2023-07-21,15.1,Y
2023-07-22,13.8,Y
2023-07-23,14.6,Y
2023-07-24,15.5,Y
2023-07-25,17.0,Y
2023-07-26,15.2,Y
2023-07-27,13.5,Y
2023-07-28,15.7,Y
2023-07-29,17.8,Y
2023-07-30,18.7,Y
2023-07-31,15.7,Y
2023-08-01,15.8,Y
2023-08-02,16.1,Y
2023-08-03,15.4,Y
2023-08-04,18.7,Y
2023-08-05,15.7,Y
2023-08-06,13.0,Y
2023-08-07,18.5,Y
2023-08-08,13.5,Y
2023-08-09,11.6,Y
2023-08-10,14.0,Y
2023-08-11,14.3,Y
2023-08-12,16.5,Y
2023-08-13,18.3,Y
2023-08-14,18.0,Y
2023-08-15,18.8,Y
2023-08-16,17.8,Y
2023-08-17,17.6,Y
2023-08-18,17.4,Y
2023-08-19,17.1,Y
2023-08-20,16.7,Y
2023-08-21,16.4,Y
2023-08-22,17.4,Y
2023-08-23,16.8,Y
2023-08-24,15.4,Y
2023-08-25,13.1,Y
2023-08-26,15.2,Y
2023-08-27,15.1,Y
2023-08-28,14.8,Y
2023-08-29,14.1,Y
2023-08-30,14.9,Y
2023-08-31,15.4,Y
2023-09-01,14.2,Y
2023-09-02,15.5,Y
2023-09-03,14.9,Y
2023-09-04,18.7,Y
2023-09-05,18.2,Y
2023-09-06,16.6,Y
2023-09-07,17.6,Y
2023-09-08,17.8,Y
2023-09-09,18.0,Y
2023-09-10,18.1,Y
2023-09-11,18.1,Y
2023-09-12,18.0,Y
2023-09-13,13.7,Y
2023-09-14,11.4,Y
2023-09-15,12.9,Y
2023-09-16,15.3,Y
2023-09-17,13.4,Y
2023-09-18,12.3,Y
2023-09-19,15.3,Y
2023-09-20,15.9,Y
2023-09-21,18.3,Y
2023-09-22,17.3,Y
2023-09-23,13.6,Y
2023-09-24,11.7,Y
2023-09-25,12.8,Y
2023-09-26,14.9,Y
2023-09-27,14.9,Y
2023-09-28,14.9,Y
2023-09-29,15.6,Y
2023-09-30,13.8,Y
2023-10-01,11.9,Y
2023-10-02,13.3,Y
2023-10-03,10.2,Y
2023-10-04,12.2,Y
2023-10-05,8.0,Y
2023-10-06,10.6,Y
2023-10-07,7.2,Y
2023-10-08,5.1,Y
2023-10-09,4.3,Y
2023-10-10,7.2,Y
2023-10-11,13.4,Y
2023-10-12,10.4,Y
2023-10-13,7.8,Y
2023-10-14,9.7,Y
2023-10-15,6.4,Y
2023-10-16,3.3,Y
2023-10-17,8.0,Y
2023-10-18,4.4,Y
2023-10-19,1.4,Y
2023-10-20,2.7,Y
2023-10-21,4.4,Y
2023-10-22,5.8,Y
2023-10-23,6.7,Y
2023-10-24,4.7,Y
2023-10-25,3.2,Y
2023-10-26,2.7,Y
2023-10-27,1.9,Y
2023-10-28,0.9,Y
2023-10-29,2.7,Y
2023-10-30,4.2,Y
2023-10-31,4.4,Y
