Datum,Lufttemperatur,Kvalitet
2022-03-13,4.7,Y
2022-03-14,5.1,Y
2022-03-15,1.7,Y
2022-03-16,3.4,Y
2022-03-17,2.5,Y
2022-03-18,4.9,Y
2022-03-19,4.3,Y
2022-03-20,4.8,Y
2022-03-21,4.1,Y
2022-03-22,3.7,Y
2022-03-23,3.4,Y
2022-03-24,3.5,Y
2022-03-25,5.5,Y
2022-03-26,6.0,Y
2022-03-27,5.2,Y
2022-03-28,5.7,Y
2022-03-29,0.8,Y
2022-03-30,-1.2,Y
2022-03-31,-0.5,Y
2022-04-01,-1.9,Y
2022-04-02,-1.1,Y
2022-04-03,1.5,Y
2022-04-04,2.0,Y
2022-04-05,-0.6,Y
2022-04-06,-1.3,Y
2022-04-07,2.5,Y
2022-04-08,0.2,Y
2022-04-09,2.3,Y
2022-04-10,4.6,Y
2022-04-11,3.4,Y
2022-04-12,4.9,Y
2022-04-13,7.0,Y
2022-04-14,6.6,Y
2022-04-15,6.1,Y
2022-04-16,6.2,Y
2022-04-17,6.0,Y
2022-04-18,8.4,Y
2022-04-19,10.8,Y
2022-04-20,10.6,Y
2022-04-21,10.8,Y
2022-04-22,10.9,Y
2022-04-23,8.4,Y
2022-04-24,7.0,Y
2022-04-25,6.6,Y
2022-04-26,7.4,Y
2022-04-27,7.6,Y
2022-04-28,8.0,Y
2022-04-29,8.2,Y
2022-04-30,8.8,Y
2022-05-01,9.2,Y
2022-05-02,7.8,Y
2022-05-03,8.5,Y
2022-05-04,8.3,Y
2022-05-05,7.4,Y
2022-05-06,8.3,Y
2022-05-07,9.9,Y
2022-05-08,9.1,Y
2022-05-09,10.3,Y
2022-05-10,11.0,Y
2022-05-11,9.7,Y
2022-05-12,9.3,Y
2022-05-13,8.9,Y
2022-05-14,10.4,Y
2022-05-15,11.8,Y
2022-05-16,10.5,Y
2022-05-17,11.6,Y
2022-05-18,12.5,Y
2022-05-19,14.5,Y
2022-05-20,12.0,Y
2022-05-21,9.4,Y
2022-05-22,11.7,Y
2022-05-23,12.9,Y
2022-05-24,11.7,Y
2022-05-25,10.7,Y
2022-05-26,10.4,Y
2022-05-27,9.0,Y
2022-05-28,10.5,Y
2022-05-29,12.0,Y
2022-05-30,10.1,Y
2022-05-31,11.3,Y
2022-06-01,11.2,Y
2022-06-02,10.6,Y
2022-06-03,11.2,Y
2022-06-04,13.3,Y
2022-06-05,14.5,Y
2022-06-06,15.8,Y
2022-06-07,14.6,Y
2022-06-08,12.1,Y
2022-06-09,14.4,Y
2022-06-10,13.1,Y
2022-06-11,14.7,Y
2022-06-12,13.2,Y
2022-06-13,12.0,Y
2022-06-14,13.9,Y
2022-06-15,13.3,Y
2022-06-16,14.7,Y
2022-06-17,14.4,Y
2022-06-18,14.2,Y
2022-06-19,13.2,Y
2022-06-20,13.5,Y
2022-06-21,13.6,Y
2022-06-22,13.6,Y
2022-06-23,14.1,Y
2022-06-24,20.0,Y
2022-06-25,21.5,Y
2022-06-26,21.4,Y
2022-06-27,21.3,Y
2022-06-28,16.1,Y
2022-06-29,17.3,Y
2022-06-30,20.2,Y
2022-07-01,20.2,Y
2022-07-02,15.9,Y
2022-07-03,14.8,Y
2022-07-04,13.3,Y
2022-07-05,12.9,Y
2022-07-06,14.0,Y
2022-07-07,15.5,Y
2022-07-08,15.6,Y
2022-07-09,15.3,Y
2022-07-10,14.9,Y
2022-07-11,16.8,Y
2022-07-12,16.3,Y
2022-07-13,17.2,Y
2022-07-14,13.8,Y
2022-07-15,13.6,Y
2022-07-16,13.8,Y
2022-07-17,14.8,Y
2022-07-18,16.5,Y
2022-07-19,19.1,Y
2022-07-20,23.2,Y
2022-07-21,23.5,Y
2022-07-22,16.7,Y
2022-07-23,14.9,Y
2022-07-24,15.5,Y
2022-07-25,16.9,Y
2022-07-26,13.6,Y
2022-07-27,15.4,Y
2022-07-28,15.1,Y
2022-07-29,16.3,Y
2022-07-30,17.1,Y
2022-07-31,17.8,Y
2022-08-01,16.1,Y
2022-08-02,13.7,Y
2022-08-03,17.1,Y
2022-08-04,18.2,Y
2022-08-05,14.3,Y
2022-08-06,13.3,Y
2022-08-07,13.6,Y
2022-08-08,14.9,Y
2022-08-09,14.9,Y
2022-08-10,16.2,Y
2022-08-11,17.8,Y
2022-08-12,19.4,Y
2022-08-13,20.9,Y
2022-08-14,22.0,Y
2022-08-15,21.1,Y
2022-08-16,20.8,Y
2022-08-17,18.6,Y
2022-08-18,19.7,Y
2022-08-19,18.7,Y
2022-08-20,16.9,Y
2022-08-21,15.4,Y
2022-08-22,14.4,Y
2022-08-23,15.7,Y
2022-08-24,18.7,Y
2022-08-25,18.6,Y
2022-08-26,18.8,Y
2022-08-27,17.1,Y
2022-08-28,15.6,Y
2022-08-29,13.2,Y
2022-08-30,12.5,Y
2022-08-31,12.3,Y
2022-09-01,13.0,Y
2022-09-02,13.3,Y
2022-09-03,13.2,Y
2022-09-04,14.2,Y
2022-09-05,13.6,Y
2022-09-06,12.9,Y
2022-09-07,13.1,Y
2022-09-08,13.2,Y
2022-09-09,12.0,Y
2022-09-10,13.0,Y
2022-09-11,13.1,Y
2022-09-12,12.5,Y
2022-09-13,11.9,Y
2022-09-14,12.7,Y
2022-09-15,10.8,Y
2022-09-16,11.3,Y
2022-09-17,10.8,Y
2022-09-18,10.7,Y
2022-09-19,9.6,Y
2022-09-20,9.0,Y
2022-09-21,8.8,Y
2022-09-22,9.2,Y
2022-09-23,10.3,Y
2022-09-24,11.1,Y
2022-09-25,10.0,Y
2022-09-26,9.4,Y
2022-09-27,10.2,Y
2022-09-28,11.8,Y
2022-09-29,8.9,Y
2022-09-30,8.5,Y
2022-10-01,9.2,Y
2022-10-02,9.8,Y
2022-10-03,8.6,Y
2022-10-04,10.2,Y
2022-10-05,12.6,Y
2022-10-06,10.7,Y
2022-10-07,12.2,Y
2022-10-08,9.2,Y
2022-10-09,7.6,Y
2022-10-10,10.1,Y
2022-10-11,9.0,Y
2022-10-12,9.5,Y
2022-10-13,9.6,Y
2022-10-14,9.9,Y
2022-10-15,11.0,Y
2022-10-16,10.2,Y
2022-10-17,9.3,Y
2022-10-18,9.9,Y
2022-10-19,3.5,Y
2022-10-20,5.7,Y
2022-10-21,6.5,Y
2022-10-22,7.9,Y
2022-10-23,10.1,Y
2022-10-24,10.2,Y
2022-10-25,10.9,Y
2022-10-26,10.0,Y
2022-10-27,11.8,Y
2022-10-28,11.9,Y
2022-10-29,10.9,Y
2022-10-30,11.8,Y
2022-10-31,11.0,Y
2022-11-01,10.1,Y
2022-11-02,9.6,Y
2022-11-03,8.5,Y
2022-11-04,8.4,Y
2022-11-05,8.3,Y
2022-11-06,9.1,Y
2022-11-07,8.3,Y
2022-11-08,10.3,Y
2022-11-09,10.2,Y
2022-11-10,9.9,Y
2022-11-11,12.0,Y
2022-11-12,11.5,Y
2022-11-13,10.6,Y
2022-11-14,7.7,Y
2022-11-15,6.6,Y
2022-11-16,4.4,Y
2022-11-17,2.6,Y
2022-11-18,0.6,Y
2022-11-19,-0.3,Y
2022-11-20,-1.7,Y
2022-11-21,-2.0,Y
2022-11-22,-0.5,Y
2022-11-23,2.1,Y
2022-11-24,3.4,Y
2022-11-25,2.9,Y
2022-11-26,3.6,Y
2022-11-27,4.9,Y
2022-11-28,4.7,Y
2022-11-29,3.2,Y
2022-11-30,1.2,Y
2022-12-01,0.3,Y
2022-12-02,0.8,Y
2022-12-03,-1.0,Y
2022-12-04,-1.0,Y
2022-12-05,-0.7,Y
2022-12-06,-3.7,Y
2022-12-07,-4.1,Y
2022-12-08,-4.2,Y
2022-12-09,-3.4,Y
2022-12-10,-7.5,Y
2022-12-11,-7.4,Y
2022-12-12,-6.7,Y
2022-12-13,-9.6,Y
2022-12-14,-3.3,Y
2022-12-15,-11.8,Y
2022-12-16,-8.2,Y
2022-12-17,-1.7,Y
2022-12-18,1.3,Y
2022-12-19,-1.9,Y
2022-12-20,4.9,Y
2022-12-21,4.3,Y
2022-12-22,4.1,Y
2022-12-23,-1.3,Y
2022-12-24,-6.1,Y
2022-12-25,0.2,Y
2022-12-26,3.1,Y
2022-12-27,1.9,Y
2022-12-28,1.5,Y
2022-12-29,5.6,Y
2022-12-30,4.1,Y
2022-12-31,5.0,Y
2023-01-01,1.5,Y
2023-01-02,4.4,Y
2023-01-03,-0.6,Y
2023-01-04,0.9,Y
2023-01-05,-0.1,Y
2023-01-06,-1.6,Y
2023-01-07,3.2,Y
2023-01-08,5.2,Y
2023-01-09,3.8,Y
2023-01-10,4.1,Y
2023-01-11,4.5,Y
2023-01-12,3.8,Y
2023-01-13,4.5,Y
2023-01-14,3.6,Y
2023-01-15,3.3,Y
2023-01-16,2.3,Y
2023-01-17,1.8,Y
2023-01-18,0.8,Y
2023-01-19,-1.0,Y
2023-01-20,-0.3,Y
2023-01-21,-1.7,Y
2023-01-22,-4.9,Y
2023-01-23,-3.2,Y
2023-01-24,0.8,Y
2023-01-25,2.2,Y
2023-01-26,0.8,Y
2023-01-27,-3.6,Y
2023-01-28,0.4,Y
2023-01-29,2.9,Y
2023-01-30,3.5,Y
2023-01-31,0.8,Y
2023-02-01,2.6,Y
2023-02-02,-3.6,Y
2023-02-03,-1.6,Y
2023-02-04,-6.5,Y
2023-02-05,-2.0,Y
2023-02-06,-3.0,Y
2023-02-07,0.7,Y
2023-02-08,1.3,Y
2023-02-09,2.2,Y
2023-02-10,2.1,Y
2023-02-11,5.5,Y
2023-02-12,4.8,Y
2023-02-13,4.7,Y
2023-02-14,2.4,Y
2023-02-15,0.9,Y
2023-02-16,3.1,Y
2023-02-17,4.6,Y
2023-02-18,2.6,Y
2023-02-19,1.0,Y
2023-02-20,5.2,Y
2023-02-21,2.1,Y
2023-02-22,-0.4,Y
2023-02-23,1.7,Y
2023-02-24,-0.0,Y
2023-02-25,-2.3,Y
2023-02-26,-0.7,Y
2023-02-27,3.3,Y
2023-02-28,2.6,Y
2023-03-01,1.7,Y
2023-03-02,2.5,Y
2023-03-03,2.0,Y
2023-03-04,-0.2,Y
2023-03-05,-2.3,Y
2023-03-06,-4.0,Y
2023-03-07,-3.6,Y
2023-03-08,-5.8,Y
2023-03-09,-4.2,Y
2023-03-10,-4.0,Y
2023-03-11,-3.2,Y
2023-03-12,-2.4,Y
2023-03-13,2.7,Y
2023-03-14,1.8,Y
2023-03-15,0.5,Y
2023-03-16,-0.3,Y
2023-03-17,2.1,Y
2023-03-18,4.9,Y
2023-03-19,5.4,Y
2023-03-20,4.6,Y
2023-03-21,4.2,Y
2023-03-22,5.9,Y
2023-03-23,5.1,Y
2023-03-24,5.9,Y
2023-03-25,5.2,Y
2023-03-26,-1.2,Y
2023-03-27,-3.2,Y
2023-03-28,-2.1,Y
2023-03-29,0.8,Y
2023-03-30,-0.2,Y
2023-03-31,0.4,Y
2023-04-01,-0.7,Y
2023-04-02,0.7,Y
2023-04-03,1.3,Y
2023-04-04,3.3,Y
2023-04-05,2.6,Y
2023-04-06,1.7,Y
2023-04-07,2.9,Y
2023-04-08,6.8,Y
2023-04-09,6.7,Y
2023-04-10,6.9,Y
2023-04-11,6.3,Y
2023-04-12,6.0,Y
2023-04-13,7.4,Y
2023-04-14,6.7,Y
2023-04-15,9.8,Y
2023-04-16,8.7,Y
2023-04-17,7.7,Y
2023-04-18,8.0,Y
2023-04-19,7.5,Y
2023-04-20,9.4,Y
2023-04-21,12.3,Y
2023-04-22,12.2,Y
2023-04-23,8.6,Y
2023-04-24,8.2,Y
2023-04-25,5.8,Y
2023-04-26,4.2,Y
2023-04-27,5.7,Y
2023-04-28,6.0,Y
2023-04-29,6.5,Y
2023-04-30,5.3,Y
2023-05-01,6.4,Y
2023-05-02,5.3,Y
2023-05-03,7.2,Y
2023-05-04,6.4,Y
2023-05-05,6.6,Y
2023-05-06,6.4,Y
2023-05-07,8.1,Y
2023-05-08,9.7,Y
2023-05-09,12.8,Y
2023-05-10,13.8,Y
2023-05-11,15.0,Y
2023-05-12,14.8,Y
2023-05-13,15.0,Y
2023-05-14,14.9,Y
2023-05-15,14.6,Y
2023-05-16,12.1,Y
2023-05-17,6.8,Y
2023-05-18,8.8,Y
2023-05-19,10.6,Y
2023-05-20,13.0,Y
2023-05-21,16.2,Y
2023-05-22,18.2,Y
2023-05-23,12.3,Y
2023-05-24,14.5,Y
2023-05-25,11.8,Y
2023-05-26,11.4,Y
2023-05-27,11.3,Y
2023-05-28,10.6,Y
2023-05-29,10.9,Y
2023-05-30,13.7,Y
2023-05-31,14.6,Y
2023-06-01,12.1,Y
2023-06-02,9.8,Y
2023-06-03,11.6,Y
2023-06-04,14.1,Y
2023-06-05,15.1,Y
2023-06-06,15.6,Y
2023-06-07,17.0,Y
2023-06-08,16.1,Y
2023-06-09,16.7,Y
2023-06-10,16.0,Y
2023-06-11,15.9,Y
2023-06-12,16.7,Y
2023-06-13,17.8,Y
2023-06-14,19.2,Y
2023-06-15,20.0,Y
2023-06-16,18.6,Y
2023-06-17,20.1,Y
2023-06-18,15.8,Y
2023-06-19,16.5,Y
2023-06-20,18.8,Y
2023-06-21,17.2,Y
2023-06-22,16.6,Y
2023-06-23,16.1,Y
2023-06-24,15.8,Y
2023-06-25,17.7,Y
2023-06-26,18.9,Y
2023-06-27,15.4,Y
2023-06-28,17.7,Y
2023-06-29,15.7,Y
2023-06-30,14.6,Y
2023-07-01,13.5,Y
2023-07-02,13.2,Y
2023-07-03,11.6,Y
2023-07-04,12.1,Y
2023-07-05,13.4,Y
2023-07-06,12.5,Y
2023-07-07,14.8,Y
2023-07-08,16.8,Y
2023-07-09,18.9,Y
2023-07-10,16.8,Y
2023-07-11,15.5,Y
2023-07-12,14.5,Y
2023-07-13,14.6,Y
2023-07-14,15.1,Y
2023-07-15,17.2,Y
2023-07-16,16.4,Y
2023-07-17,14.1,Y
2023-07-18,13.5,Y
2023-07-19,13.3,Y
2023-07-20,13.1,Y
2023-07-21,13.4,Y
2023-07-22,12.3,Y
2023-07-23,13.0,Y
2023-07-24,14.5,Y
2023-07-25,14.2,Y
2023-07-26,12.1,Y
2023-07-27,13.7,Y
2023-07-28,14.4,Y
2023-07-29,14.9,Y
2023-07-30,14.9,Y
2023-07-31,13.1,Y
2023-08-01,14.0,Y
2023-08-02,14.8,Y
2023-08-03,15.0,Y
2023-08-04,15.5,Y
2023-08-05,13.9,Y
2023-08-06,13.2,Y
2023-08-07,13.1,Y
2023-08-08,10.7,Y
2023-08-09,10.6,Y
2023-08-10,12.7,Y
2023-08-11,12.3,Y
2023-08-12,16.3,Y
2023-08-13,15.5,Y
2023-08-14,16.7,Y
2023-08-15,17.6,Y
2023-08-16,14.8,Y
2023-08-17,14.5,Y
2023-08-18,16.0,Y
2023-08-19,18.7,Y
2023-08-20,16.7,Y
2023-08-21,15.6,Y
2023-08-22,15.2,Y
2023-08-23,15.1,Y
2023-08-24,13.7,Y
2023-08-25,13.2,Y
2023-08-26,14.3,Y
2023-08-27,13.9,Y
2023-08-28,12.8,Y
2023-08-29,12.6,Y
2023-08-30,13.4,Y
2023-08-31,12.5,Y
2023-09-01,14.8,Y
2023-09-02,14.3,Y
2023-09-03,13.8,Y
2023-09-04,16.7,Y
2023-09-05,15.9,Y
2023-09-06,15.4,Y
2023-09-07,15.9,Y
2023-09-08,17.2,Y
2023-09-09,18.8,Y
2023-09-10,15.7,Y
2023-09-11,17.3,Y
2023-09-12,15.4,Y
2023-09-13,12.7,Y
2023-09-14,10.8,Y
2023-09-15,12.5,Y
2023-09-16,14.5,Y
2023-09-17,13.7,Y
2023-09-18,14.9,Y
2023-09-19,12.9,Y
2023-09-20,15.0,Y
2023-09-21,17.8,Y
2023-09-22,14.2,Y
2023-09-23,11.0,Y
2023-09-24,11.8,Y
2023-09-25,13.1,Y
2023-09-26,14.5,Y
2023-09-27,14.3,Y
2023-09-28,15.4,Y
2023-09-29,15.0,Y
2023-09-30,12.5,Y
2023-10-01,10.7,Y
2023-10-02,13.3,Y
2023-10-03,8.6,Y
2023-10-04,11.3,Y
2023-10-05,9.5,Y
2023-10-06,11.1,Y
2023-10-07,6.7,Y
2023-10-08,4.3,Y
2023-10-09,6.1,Y
2023-10-10,8.2,Y
2023-10-11,11.3,Y
2023-10-12,9.6,Y
2023-10-13,9.1,Y
2023-10-14,8.8,Y
2023-10-15,7.9,Y
2023-10-16,4.4,Y
2023-10-17,8.6,Y
2023-10-18,5.2,Y
2023-10-19,1.7,Y
2023-10-20,2.1,Y
2023-10-21,2.6,Y
2023-10-22,7.0,Y
2023-10-23,8.7,Y
2023-10-24,6.3,Y
2023-10-25,3.6,Y
2023-10-26,2.8,Y
2023-10-27,2.1,Y
2023-10-28,1.9,Y
2023-10-29,2.3,Y
2023-10-30,7.1,Y
2023-10-31,1.5,Y
