Datum,Lufttemperatur,Kvalitet
2022-04-12,4.1,Y
2022-04-13,2.2,Y
2022-04-14,3.3,Y
2022-04-15,4.0,Y
2022-04-16,5.6,Y
2022-04-17,9.3,Y
2022-04-18,10.7,Y
2022-04-19,8.9,Y
2022-04-20,8.7,Y
2022-04-21,9.1,Y
2022-04-22,7.7,Y
2022-04-23,6.1,Y
2022-04-24,5.1,Y
2022-04-25,6.9,Y
2022-04-26,4.9,Y
2022-04-27,3.4,Y
2022-04-28,5.7,Y
2022-04-29,4.6,Y
2022-04-30,5.7,Y
2022-05-01,7.5,Y
2022-05-02,10.0,Y
2022-05-03,5.0,Y
2022-05-04,6.8,Y
2022-05-05,10.9,Y
2022-05-06,11.1,Y
2022-05-07,9.4,Y
2022-05-08,5.6,Y
2022-05-09,10.7,Y
2022-05-10,11.3,Y
2022-05-11,10.8,Y
2022-05-12,11.1,Y
2022-05-13,10.6,Y
2022-05-14,11.4,Y
2022-05-15,9.9,Y
2022-05-16,8.6,Y
2022-05-17,8.3,Y
2022-05-18,13.1,Y
2022-05-19,13.9,Y
2022-05-20,11.4,Y
2022-05-21,10.6,Y
2022-05-22,11.1,Y
2022-05-23,12.6,Y
2022-05-24,13.7,Y
2022-05-25,13.4,Y
2022-05-26,10.9,Y
2022-05-27,9.7,Y
2022-05-28,10.7,Y
2022-05-29,9.8,Y
2022-05-30,11.5,Y
2022-05-31,9.6,Y
2022-06-01,12.8,Y
2022-06-02,11.8,Y
2022-06-03,12.3,Y
2022-06-04,14.7,Y
2022-06-05,14.6,Y
2022-06-06,15.8,Y
2022-06-07,14.2,Y
2022-06-08,14.3,Y
2022-06-09,15.9,Y
2022-06-10,17.2,Y
2022-06-11,16.1,Y
2022-06-12,14.2,Y
2022-06-13,14.8,Y
2022-06-14,15.2,Y
2022-06-15,14.4,Y
2022-06-16,15.7,Y
2022-06-17,17.4,Y
2022-06-18,16.5,Y
2022-06-19,13.4,Y
2022-06-20,15.3,Y
2022-06-21,16.1,Y
2022-06-22,13.9,Y
2022-06-23,19.6,Y
2022-06-24,21.1,Y
2022-06-25,22.5,Y
2022-06-26,22.9,Y
2022-06-27,24.1,Y
2022-06-28,19.9,Y
2022-06-29,18.7,Y
2022-06-30,20.2,Y
2022-07-01,20.6,Y
2022-07-02,19.1,Y
2022-07-03,17.2,Y
2022-07-04,15.6,Y
2022-07-05,15.9,Y
2022-07-06,16.6,Y
2022-07-07,15.9,Y
2022-07-08,14.7,Y
2022-07-09,14.8,Y
2022-07-10,12.3,Y
2022-07-11,16.2,Y
2022-07-12,18.3,Y
2022-07-13,17.3,Y
2022-07-14,13.9,Y
2022-07-15,12.1,Y
2022-07-16,12.9,Y
2022-07-17,13.5,Y
2022-07-18,16.7,Y
2022-07-19,17.3,Y
2022-07-20,23.0,Y
2022-07-21,24.4,Y
2022-07-22,14.4,Y
2022-07-23,15.4,Y
2022-07-24,16.5,Y
2022-07-25,17.3,Y
2022-07-26,16.8,Y
2022-07-27,15.2,Y
2022-07-28,13.1,Y
2022-07-29,14.8,Y
2022-07-30,17.7,Y
2022-07-31,17.5,Y
2022-08-01,15.6,Y
2022-08-02,14.1,Y
2022-08-03,17.2,Y
2022-08-04,18.0,Y
2022-08-05,18.4,Y
2022-08-06,14.2,Y
2022-08-07,13.8,Y
2022-08-08,15.2,Y
2022-08-09,16.1,Y
2022-08-10,18.7,Y
2022-08-11,20.6,Y
2022-08-12,19.1,Y
2022-08-13,19.3,Y
2022-08-14,20.3,Y
2022-08-15,19.4,Y
2022-08-16,20.8,Y
2022-08-17,19.7,Y
2022-08-18,17.1,Y
2022-08-19,19.2,Y
2022-08-20,19.8,Y
2022-08-21,17.0,Y
2022-08-22,15.9,Y
2022-08-23,13.8,Y
2022-08-24,15.0,Y
2022-08-25,16.5,Y
2022-08-26,15.4,Y
2022-08-27,18.0,Y
2022-08-28,14.5,Y
2022-08-29,12.2,Y
2022-08-30,12.1,Y
2022-08-31,11.3,Y
2022-09-01,10.7,Y
2022-09-02,10.4,Y
2022-09-03,9.1,Y
2022-09-04,9.0,Y
2022-09-05,10.9,Y
2022-09-06,13.0,Y
2022-09-07,10.4,Y
2022-09-08,9.7,Y
2022-09-09,9.2,Y
2022-09-10,8.9,Y
2022-09-11,10.4,Y
2022-09-12,13.0,Y
2022-09-13,12.2,Y
2022-09-14,10.2,Y
2022-09-15,11.0,Y
2022-09-16,10.8,Y
2022-09-17,11.4,Y
2022-09-18,11.0,Y
2022-09-19,9.7,Y
2022-09-20,9.2,Y
2022-09-21,7.9,Y
2022-09-22,7.9,Y
2022-09-23,12.0,Y
2022-09-24,10.8,Y
2022-09-25,10.4,Y
2022-09-26,9.7,Y
2022-09-27,11.7,Y
2022-09-28,11.1,Y
2022-09-29,7.8,Y
2022-09-30,7.4,Y
2022-10-01,9.3,Y
2022-10-02,9.2,Y
2022-10-03,7.4,Y
2022-10-04,7.8,Y
2022-10-05,13.8,Y
2022-10-06,11.6,Y
2022-10-07,12.3,Y
2022-10-08,8.0,Y
2022-10-09,6.8,Y
2022-10-10,10.5,Y
2022-10-11,7.1,Y
2022-10-12,4.3,Y
2022-10-13,9.4,Y
2022-10-14,9.6,Y
2022-10-15,7.3,Y
2022-10-16,9.0,Y
2022-10-17,7.1,Y
2022-10-18,5.6,Y
2022-10-19,4.2,Y
2022-10-20,3.4,Y
2022-10-21,1.7,Y
2022-10-22,2.4,Y
2022-10-23,1.8,Y
2022-10-24,4.5,Y
2022-10-25,7.6,Y
2022-10-26,5.8,Y
2022-10-27,9.3,Y
2022-10-28,12.2,Y
2022-10-29,11.4,Y
2022-10-30,3.8,Y
2022-10-31,9.8,Y
2022-11-01,8.5,Y
2022-11-02,9.8,Y
2022-11-03,6.6,Y
2022-11-04,7.8,Y
2022-11-05,7.5,Y
2022-11-06,7.9,Y
2022-11-07,7.4,Y
2022-11-08,6.2,Y
2022-11-09,9.3,Y
2022-11-10,8.4,Y
2022-11-11,13.2,Y
2022-11-12,11.1,Y
2022-11-13,1.1,Y
2022-11-14,4.0,Y
2022-11-15,3.6,Y
2022-11-16,2.3,Y
2022-11-17,0.6,Y
2022-11-18,0.2,Y
2022-11-19,-0.1,Y
2022-11-20,-0.9,Y
2022-11-21,-1.5,Y
2022-11-22,-0.5,Y
2022-11-23,-0.6,Y
2022-11-24,0.3,Y
2022-11-25,-1.5,Y
2022-11-26,-0.7,Y
2022-11-27,-1.4,Y
2022-11-28,0.3,Y
2022-11-29,0.9,Y
2022-11-30,0.6,Y
2022-12-01,0.0,Y
2022-12-02,0.5,Y
2022-12-03,-0.8,Y
2022-12-04,-5.3,Y
2022-12-05,-10.7,Y
2022-12-06,-5.7,Y
2022-12-07,-10.9,Y
2022-12-08,-13.3,Y
2022-12-09,-8.2,Y
2022-12-10,-6.8,Y
2022-12-11,-12.6,Y
2022-12-12,-6.9,Y
2022-12-13,-11.6,Y
2022-12-14,-16.2,Y
2022-12-15,-16.4,Y
2022-12-16,-17.9,Y
2022-12-17,-4.0,Y
2022-12-18,1.1,Y
2022-12-19,-3.5,Y
2022-12-20,0.8,Y
2022-12-21,2.5,Y
2022-12-22,2.7,Y
2022-12-23,-6.6,Y
2022-12-24,-15.5,Y
2022-12-25,-17.2,Y
2022-12-26,-0.1,Y
2022-12-27,-1.4,Y
2022-12-28,-11.3,Y
2022-12-29,-2.9,Y
2022-12-30,2.7,Y
2022-12-31,3.9,Y
2023-01-01,-3.2,Y
2023-01-02,-5.5,Y
2023-01-03,-7.9,Y
2023-01-04,-9.9,Y
2023-01-05,-5.7,Y
2023-01-06,-9.6,Y
2023-01-07,-1.2,Y
2023-01-08,2.5,Y
2023-01-09,1.2,Y
2023-01-10,0.9,Y
2023-01-11,3.3,Y
2023-01-12,3.2,Y
2023-01-13,1.3,Y
2023-01-14,-0.3,Y
2023-01-15,1.1,Y
2023-01-16,-0.1,Y
2023-01-17,0.2,Y
2023-01-18,0.5,Y
2023-01-19,-0.5,Y
2023-01-20,-2.8,Y
2023-01-21,-10.9,Y
2023-01-22,-13.9,Y
2023-01-23,-9.0,Y
2023-01-24,2.1,Y
2023-01-25,4.8,Y
2023-01-26,0.9,Y
2023-01-27,-3.3,Y
2023-01-28,0.2,Y
2023-01-29,1.8,Y
2023-01-30,3.0,Y
2023-01-31,-1.6,Y
2023-02-01,-5.0,Y
2023-02-02,-6.5,Y
2023-02-03,-6.9,Y
2023-02-04,-7.8,Y
2023-02-05,-2.0,Y
2023-02-06,-2.5,Y
2023-02-07,2.6,Y
2023-02-08,2.3,Y
2023-02-09,3.0,Y
2023-02-10,-0.5,Y
2023-02-11,-3.8,Y
2023-02-12,-0.4,Y
2023-02-13,4.1,Y
2023-02-14,1.5,Y
2023-02-15,1.9,Y
2023-02-16,2.3,Y
2023-02-17,1.2,Y
2023-02-18,0.9,Y
2023-02-19,-1.9,Y
2023-02-20,-0.9,Y
2023-02-21,-2.2,Y
2023-02-22,-6.3,Y
2023-02-23,-3.0,Y
2023-02-24,-4.8,Y
2023-02-25,-3.7,Y
2023-02-26,-0.2,Y
2023-02-27,4.0,Y
2023-02-28,3.8,Y
2023-03-01,3.0,Y
2023-03-02,3.7,Y
2023-03-03,3.1,Y
2023-03-04,-1.7,Y
2023-03-05,-3.2,Y
2023-03-06,-6.8,Y
2023-03-07,-8.2,Y
2023-03-08,-5.6,Y
2023-03-09,-6.0,Y
2023-03-10,-10.5,Y
2023-03-11,-6.0,Y
2023-03-12,-5.1,Y
2023-03-13,-3.7,Y
2023-03-14,-0.7,Y
2023-03-15,-2.5,Y
2023-03-16,-2.0,Y
2023-03-17,0.1,Y
2023-03-18,2.7,Y
2023-03-19,1.0,Y
2023-03-20,2.8,Y
2023-03-21,1.8,Y
2023-03-22,4.5,Y
2023-03-23,5.8,Y
2023-03-24,5.3,Y
2023-03-25,-2.2,Y
2023-03-26,-5.1,Y
2023-03-27,-5.9,Y
2023-03-28,-4.6,Y
2023-03-29,-6.2,Y
2023-03-30,-6.9,Y
2023-03-31,-3.0,Y
2023-04-01,-1.7,Y
2023-04-02,-1.9,Y
2023-04-03,-1.4,Y
2023-04-04,1.7,Y
2023-04-05,1.6,Y
2023-04-06,0.5,Y
2023-04-07,1.9,Y
2023-04-08,3.8,Y
2023-04-09,3.7,Y
2023-04-10,4.4,Y
2023-04-11,6.3,Y
2023-04-12,8.4,Y
2023-04-13,5.6,Y
2023-04-14,1.7,Y
2023-04-15,4.3,Y
2023-04-16,5.1,Y
2023-04-17,6.0,Y
2023-04-18,6.6,Y
2023-04-19,8.1,Y
2023-04-20,9.5,Y
2023-04-21,10.8,Y
2023-04-22,10.9,Y
2023-04-23,3.6,Y
2023-04-24,1.1,Y
2023-04-25,1.3,Y
2023-04-26,1.3,Y
2023-04-27,3.3,Y
2023-04-28,5.0,Y
2023-04-29,2.2,Y
2023-04-30,5.8,Y
2023-05-01,1.2,Y
2023-05-02,5.6,Y
2023-05-03,5.2,Y
2023-05-04,2.7,Y
2023-05-05,4.0,Y
2023-05-06,5.9,Y
2023-05-07,8.6,Y
2023-05-08,10.6,Y
2023-05-09,12.9,Y
2023-05-10,13.8,Y
2023-05-11,14.0,Y
2023-05-12,15.1,Y
2023-05-13,15.3,Y
2023-05-14,15.4,Y
2023-05-15,14.7,Y
2023-05-16,11.9,Y
2023-05-17,6.6,Y
2023-05-18,9.8,Y
2023-05-19,12.9,Y
2023-05-20,15.3,Y
2023-05-21,15.7,Y
2023-05-22,14.5,Y
2023-05-23,13.6,Y
2023-05-24,16.1,Y
2023-05-25,13.3,Y
2023-05-26,10.5,Y
2023-05-27,11.7,Y
2023-05-28,13.1,Y
2023-05-29,9.8,Y
2023-05-30,13.9,Y
2023-05-31,14.7,Y
2023-06-01,9.3,Y
2023-06-02,9.3,Y
2023-06-03,11.4,Y
2023-06-04,12.6,Y
2023-06-05,15.8,Y
2023-06-06,14.6,Y
2023-06-07,14.7,Y
2023-06-08,14.2,Y
2023-06-09,12.6,Y
2023-06-10,13.8,Y
2023-06-11,16.5,Y
2023-06-12,18.2,Y
2023-06-13,19.8,Y
2023-06-14,20.8,Y
2023-06-15,20.3,Y
2023-06-16,19.1,Y
2023-06-17,19.2,Y
2023-06-18,17.6,Y
2023-06-19,17.5,Y
2023-06-20,19.8,Y
2023-06-21,20.0,Y
2023-06-22,21.3,Y
2023-06-23,18.5,Y
2023-06-24,17.3,Y
2023-06-25,20.2,Y
2023-06-26,20.1,Y
2023-06-27,19.8,Y
2023-06-28,18.6,Y
2023-06-29,21.8,Y
2023-06-30,18.5,Y
2023-07-01,17.0,Y
2023-07-02,13.6,Y
2023-07-03,11.2,Y
2023-07-04,13.7,Y
2023-07-05,16.9,Y
2023-07-06,14.0,Y
2023-07-07,15.8,Y
2023-07-08,18.0,Y
2023-07-09,18.8,Y
2023-07-10,19.5,Y
2023-07-11,17.3,Y
2023-07-12,15.1,Y
2023-07-13,16.9,Y
2023-07-14,17.7,Y
2023-07-15,15.6,Y
2023-07-16,17.1,Y
2023-07-17,16.8,Y
2023-07-18,14.2,Y
2023-07-19,13.5,Y
2023-07-20,14.1,Y
2023-07-21,14.0,Y
2023-07-22,15.1,Y
2023-07-23,14.0,Y
2023-07-24,14.7,Y
2023-07-25,15.8,Y
2023-07-26,15.2,Y
2023-07-27,13.3,Y
2023-07-28,13.6,Y
2023-07-29,17.5,Y
2023-07-30,15.7,Y
2023-07-31,14.8,Y
2023-08-01,15.4,Y
2023-08-02,14.5,Y
2023-08-03,14.3,Y
2023-08-04,15.6,Y
2023-08-05,14.8,Y
2023-08-06,14.3,Y
2023-08-07,18.0,Y
2023-08-08,15.3,Y
2023-08-09,11.9,Y
2023-08-10,12.7,Y
2023-08-11,14.6,Y
2023-08-12,15.1,Y
2023-08-13,16.0,Y
2023-08-14,16.8,Y
2023-08-15,17.7,Y
2023-08-16,17.5,Y
2023-08-17,16.4,Y
2023-08-18,15.5,Y
2023-08-19,14.4,Y
2023-08-20,14.3,Y
2023-08-21,16.7,Y
2023-08-22,15.6,Y
2023-08-23,14.5,Y
2023-08-24,15.3,Y
2023-08-25,13.9,Y
2023-08-26,15.0,Y
2023-08-27,14.7,Y
2023-08-28,11.7,Y
2023-08-29,14.3,Y
2023-08-30,13.2,Y
2023-08-31,13.4,Y
2023-09-01,13.8,Y
2023-09-02,11.9,Y
2023-09-03,12.1,Y
2023-09-04,17.6,Y
2023-09-05,17.8,Y
2023-09-06,12.3,Y
2023-09-07,14.9,Y
2023-09-08,16.6,Y
2023-09-09,18.5,Y
2023-09-10,18.7,Y
2023-09-11,16.8,Y
2023-09-12,17.6,Y
2023-09-13,11.7,Y
2023-09-14,8.0,Y
2023-09-15,11.0,Y
2023-09-16,14.8,Y
2023-09-17,9.0,Y
2023-09-18,8.2,Y
2023-09-19,14.4,Y
2023-09-20,12.9,Y
2023-09-21,18.0,Y
2023-09-22,16.4,Y
2023-09-23,13.0,Y
2023-09-24,11.8,Y
2023-09-25,12.9,Y
2023-09-26,13.9,Y
2023-09-27,13.1,Y
2023-09-28,12.3,Y
2023-09-29,14.6,Y
2023-09-30,12.0,Y
2023-10-01,10.3,Y
2023-10-02,10.0,Y
2023-10-03,8.1,Y
2023-10-04,8.5,Y
2023-10-05,3.4,Y
2023-10-06,6.4,Y
2023-10-07,5.3,Y
2023-10-08,4.1,Y
2023-10-09,2.9,Y
2023-10-10,5.6,Y
2023-10-11,12.4,Y
2023-10-12,7.4,Y
2023-10-13,4.8,Y
2023-10-14,7.4,Y
2023-10-15,5.9,Y
2023-10-16,3.1,Y
2023-10-17,4.7,Y
2023-10-18,3.9,Y
2023-10-19,-0.6,Y
2023-10-20,0.8,Y
2023-10-21,1.9,Y
2023-10-22,3.3,Y
2023-10-23,3.7,Y
2023-10-24,2.4,Y
2023-10-25,0.9,Y
2023-10-26,1.1,Y
2023-10-27,0.5,Y
2023-10-28,-0.4,Y
2023-10-29,-0.3,Y
2023-10-30,-0.7,Y
2023-10-31,0.1,Y
