Datum,Lufttemperatur,Kvalitet
2022-09-29,8.8,Y
2022-09-30,7.3,Y
2022-10-01,10.0,Y
2022-10-02,9.7,Y
2022-10-03,6.9,Y
2022-10-04,8.0,Y
2022-10-05,13.7,Y
2022-10-06,11.2,Y
2022-10-07,12.1,Y
2022-10-08,6.7,Y
2022-10-09,5.8,Y
2022-10-10,10.6,Y
2022-10-11,5.9,Y
2022-10-12,4.2,Y
2022-10-13,9.9,Y
2022-10-14,8.4,Y
2022-10-15,8.3,Y
2022-10-16,8.5,Y
2022-10-17,7.0,Y
2022-10-18,6.2,Y
2022-10-19,1.3,Y
2022-10-20,1.8,Y
2022-10-21,2.5,Y
2022-10-22,4.4,Y
2022-10-23,1.9,Y
2022-10-24,6.5,Y
2022-10-25,9.0,Y
2022-10-26,6.8,Y
2022-10-27,11.2,Y
2022-10-28,12.1,Y
2022-10-29,11.8,Y
2022-10-30,4.1,Y
2022-10-31,9.7,Y
2022-11-01,9.2,Y
2022-11-02,10.0,Y
2022-11-03,7.8,Y
2022-11-04,8.5,Y
2022-11-05,8.3,Y
2022-11-06,7.3,Y
2022-11-07,8.1,Y
2022-11-08,6.0,Y
2022-11-09,9.7,Y
2022-11-10,6.8,Y
2022-11-11,13.2,Y
2022-11-12,8.5,Y
2022-11-13,4.2,Y
2022-11-14,6.6,Y
2022-11-15,3.8,Y
2022-11-16,2.2,Y
2022-11-17,0.8,Y
2022-11-18,1.0,Y
2022-11-19,-0.2,Y
2022-11-20,-1.2,Y
2022-11-21,-1.0,Y
2022-11-22,-0.3,Y
2022-11-23,0.3,Y
2022-11-24,1.3,Y
2022-11-25,1.4,Y
2022-11-26,1.4,Y
2022-11-27,0.5,Y
2022-11-28,2.3,Y
2022-11-29,2.2,Y
2022-11-30,1.4,Y
2022-12-01,1.0,Y
2022-12-02,1.4,Y
2022-12-03,0.2,Y
2022-12-04,-3.0,Y
2022-12-05,-7.3,Y
2022-12-06,-7.6,Y
2022-12-07,-10.8,Y
2022-12-08,-8.3,Y
2022-12-09,-6.7,Y
2022-12-10,-8.0,Y
2022-12-11,-10.0,Y
2022-12-12,-7.6,Y
2022-12-13,-10.0,Y
2022-12-14,-14.3,Y
2022-12-15,-15.8,Y
2022-12-16,-13.8,Y
2022-12-17,-0.9,Y
2022-12-18,0.8,Y
2022-12-19,-2.1,Y
2022-12-20,1.8,Y
2022-12-21,2.8,Y
2022-12-22,3.5,Y
2022-12-23,-5.5,Y
2022-12-24,-12.1,Y
2022-12-25,-6.5,Y
2022-12-26,1.6,Y
2022-12-27,-0.1,Y
2022-12-28,-5.6,Y
2022-12-29,1.3,Y
2022-12-30,3.2,Y
2022-12-31,4.9,Y
2023-01-01,-5.0,Y
2023-01-02,-4.2,Y
2023-01-03,-10.5,Y
2023-01-04,-6.6,Y
2023-01-05,-5.4,Y
2023-01-06,-5.3,Y
2023-01-07,0.2,Y
2023-01-08,3.1,Y
2023-01-09,1.9,Y
2023-01-10,1.9,Y
2023-01-11,3.7,Y
2023-01-12,3.3,Y
2023-01-13,2.5,Y
2023-01-14,1.5,Y
2023-01-15,1.3,Y
2023-01-16,-0.3,Y
2023-01-17,1.2,Y
2023-01-18,0.5,Y
2023-01-19,0.0,Y
2023-01-20,-1.1,Y
2023-01-21,-5.3,Y
2023-01-22,-9.0,Y
2023-01-23,-3.2,Y
2023-01-24,2.5,Y
2023-01-25,5.2,Y
2023-01-26,-1.0,Y
2023-01-27,-3.9,Y
2023-01-28,-1.7,Y
2023-01-29,1.8,Y
2023-01-30,3.2,Y
2023-01-31,-1.2,Y
2023-02-01,-3.5,Y
2023-02-02,-8.6,Y
2023-02-03,-4.8,Y
2023-02-04,-10.1,Y
2023-02-05,-4.1,Y
2023-02-06,-6.3,Y
2023-02-07,2.9,Y
2023-02-08,3.2,Y
2023-02-09,3.9,Y
2023-02-10,-0.2,Y
2023-02-11,-0.6,Y
2023-02-12,-1.0,Y
2023-02-13,1.1,Y
2023-02-14,-2.7,Y
2023-02-15,1.6,Y
2023-02-16,3.1,Y
2023-02-17,2.4,Y
2023-02-18,1.7,Y
2023-02-19,-2.3,Y
2023-02-20,2.9,Y
2023-02-21,-0.7,Y
2023-02-22,-2.4,Y
2023-02-23,-1.4,Y
2023-02-24,-1.2,Y
2023-02-25,-2.1,Y
2023-02-26,-2.2,Y
2023-02-27,1.5,Y
2023-02-28,-0.0,Y
2023-03-01,1.1,Y
2023-03-02,0.4,Y
2023-03-03,3.0,Y
2023-03-04,-1.0,Y
2023-03-05,-2.5,Y
2023-03-06,-6.8,Y
2023-03-07,-7.8,Y
2023-03-08,-7.6,Y
2023-03-09,-5.4,Y
2023-03-10,-9.6,Y
2023-03-11,-6.5,Y
2023-03-12,-5.8,Y
2023-03-13,-1.5,Y
2023-03-14,-0.4,Y
2023-03-15,-3.6,Y
2023-03-16,-3.4,Y
2023-03-17,0.6,Y
2023-03-18,2.6,Y
2023-03-19,1.2,Y
2023-03-20,3.4,Y
2023-03-21,-0.7,Y
2023-03-22,3.8,Y
2023-03-23,5.4,Y
2023-03-24,4.9,Y
2023-03-25,0.0,Y
2023-03-26,-2.8,Y
2023-03-27,-4.3,Y
2023-03-28,-4.1,Y
2023-03-29,-2.3,Y
2023-03-30,-4.5,Y
2023-03-31,0.5,Y
2023-04-01,-0.1,Y
2023-04-02,-1.0,Y
2023-04-03,0.3,Y
2023-04-04,1.3,Y
2023-04-05,2.6,Y
2023-04-06,1.6,Y
2023-04-07,2.3,Y
2023-04-08,3.7,Y
2023-04-09,5.1,Y
2023-04-10,6.1,Y
2023-04-11,6.6,Y
2023-04-12,6.4,Y
2023-04-13,7.4,Y
2023-04-14,3.5,Y
2023-04-15,6.0,Y
2023-04-16,6.3,Y
2023-04-17,7.0,Y
2023-04-18,6.9,Y
2023-04-19,7.8,Y
2023-04-20,7.9,Y
2023-04-21,9.2,Y
2023-04-22,10.8,Y
2023-04-23,7.0,Y
2023-04-24,3.6,Y
2023-04-25,2.8,Y
2023-04-26,1.7,Y
2023-04-27,4.1,Y
2023-04-28,4.2,Y
2023-04-29,3.2,Y
2023-04-30,5.6,Y
2023-05-01,1.9,Y
2023-05-02,5.5,Y
2023-05-03,4.4,Y
2023-05-04,3.5,Y
2023-05-05,4.0,Y
2023-05-06,4.3,Y
2023-05-07,6.3,Y
2023-05-08,8.1,Y
2023-05-09,9.8,Y
2023-05-10,12.0,Y
2023-05-11,13.1,Y
2023-05-12,14.5,Y
2023-05-13,14.2,Y
2023-05-14,14.0,Y
2023-05-15,14.6,Y
2023-05-16,10.8,Y
2023-05-17,8.2,Y
2023-05-18,8.4,Y
2023-05-19,10.4,Y
2023-05-20,13.0,Y
2023-05-21,13.6,Y
2023-05-22,14.8,Y
2023-05-23,15.0,Y
2023-05-24,14.1,Y
2023-05-25,11.8,Y
2023-05-26,12.0,Y
2023-05-27,10.0,Y
2023-05-28,13.4,Y
2023-05-29,10.6,Y
2023-05-30,13.4,Y
2023-05-31,15.0,Y
2023-06-01,10.9,Y
2023-06-02,10.3,Y
2023-06-03,13.7,Y
2023-06-04,14.3,Y
2023-06-05,15.1,Y
2023-06-06,14.7,Y
2023-06-07,15.6,Y
2023-06-08,15.0,Y
2023-06-09,14.1,Y
2023-06-10,13.6,Y
2023-06-11,13.8,Y
2023-06-12,15.4,Y
2023-06-13,15.7,Y
2023-06-14,20.0,Y
2023-06-15,21.8,Y
2023-06-16,20.1,Y
2023-06-17,19.9,Y
2023-06-18,17.2,Y
2023-06-19,17.6,Y
2023-06-20,18.3,Y
2023-06-21,18.0,Y
2023-06-22,20.2,Y
2023-06-23,18.3,Y
2023-06-24,18.1,Y
2023-06-25,20.5,Y
2023-06-26,20.5,Y
2023-06-27,20.0,Y
2023-06-28,20.2,Y
2023-06-29,18.6,Y
2023-06-30,18.2,Y
2023-07-01,16.0,Y
2023-07-02,14.8,Y
2023-07-03,13.1,Y
2023-07-04,13.7,Y
2023-07-05,15.8,Y
2023-07-06,14.7,Y
2023-07-07,17.1,Y
2023-07-08,19.0,Y
2023-07-09,19.6,Y
2023-07-10,18.6,Y
2023-07-11,17.4,Y
2023-07-12,15.2,Y
2023-07-13,16.0,Y
2023-07-14,16.5,Y
2023-07-15,14.1,Y
2023-07-16,16.7,Y
2023-07-17,16.4,Y
2023-07-18,15.5,Y
2023-07-19,14.4,Y
2023-07-20,13.1,Y
2023-07-21,13.0,Y
2023-07-22,13.4,Y
2023-07-23,13.1,Y
2023-07-24,13.6,Y
2023-07-25,16.6,Y
2023-07-26,15.0,Y
2023-07-27,13.7,Y
2023-07-28,13.6,Y
2023-07-29,15.4,Y
2023-07-30,16.4,Y
2023-07-31,14.2,Y
2023-08-01,15.3,Y
2023-08-02,14.6,Y
2023-08-03,17.0,Y
2023-08-04,16.7,Y
2023-08-05,15.4,Y
2023-08-06,13.1,Y
2023-08-07,17.9,Y
2023-08-08,15.8,Y
2023-08-09,12.3,Y
2023-08-10,14.4,Y
2023-08-11,14.5,Y
2023-08-12,16.2,Y
2023-08-13,16.6,Y
2023-08-14,16.1,Y
2023-08-15,17.1,Y
2023-08-16,16.4,Y
2023-08-17,16.6,Y
2023-08-18,14.6,Y
2023-08-19,17.1,Y
2023-08-20,16.6,Y
2023-08-21,16.7,Y
2023-08-22,15.1,Y
2023-08-23,14.9,Y
2023-08-24,14.7,Y
2023-08-25,13.7,Y
2023-08-26,14.2,Y
2023-08-27,15.4,Y
2023-08-28,11.9,Y
2023-08-29,12.7,Y
2023-08-30,12.4,Y
2023-08-31,14.1,Y
2023-09-01,15.0,Y
2023-09-02,12.8,Y
2023-09-03,11.5,Y
2023-09-04,17.4,Y
2023-09-05,16.9,Y
2023-09-06,13.9,Y
2023-09-07,15.5,Y
2023-09-08,16.0,Y
2023-09-09,17.6,Y
2023-09-10,17.3,Y
2023-09-11,16.2,Y
2023-09-12,15.7,Y
2023-09-13,10.9,Y
2023-09-14,7.7,Y
2023-09-15,12.5,Y
2023-09-16,14.1,Y
2023-09-17,8.9,Y
2023-09-18,10.1,Y
2023-09-19,14.0,Y
2023-09-20,11.9,Y
2023-09-21,17.7,Y
2023-09-22,14.8,Y
2023-09-23,12.1,Y
2023-09-24,10.0,Y
2023-09-25,13.5,Y
2023-09-26,13.0,Y
2023-09-27,13.0,Y
2023-09-28,13.5,Y
2023-09-29,14.0,Y
2023-09-30,12.1,Y
2023-10-01,7.7,Y
2023-10-02,11.7,Y
2023-10-03,7.8,Y
2023-10-04,10.6,Y
2023-10-05,5.9,Y
2023-10-06,9.2,Y
2023-10-07,5.8,Y
2023-10-08,3.2,Y
2023-10-09,1.7,Y
2023-10-10,4.9,Y
2023-10-11,12.0,Y
2023-10-12,9.1,Y
2023-10-13,4.8,Y
2023-10-14,7.9,Y
2023-10-15,6.9,Y
2023-10-16,2.5,Y
2023-10-17,7.8,Y
2023-10-18,1.7,Y
2023-10-19,0.2,Y
2023-10-20,1.5,Y
2023-10-21,2.6,Y
2023-10-22,3.9,Y
2023-10-23,5.3,Y
2023-10-24,3.1,Y
2023-10-25,1.7,Y
2023-10-26,2.0,Y
2023-10-27,1.1,Y
2023-10-28,0.6,Y
2023-10-29,-0.3,Y
2023-10-30,-0.4,Y
2023-10-31,0.0,Y
