Datum,Lufttemperatur,Kvalitet
2022-07-25,18.3,Y
2022-07-26,17.4,Y
2022-07-27,16.5,Y
2022-07-28,15.4,Y
2022-07-29,16.6,Y
2022-07-30,18.1,Y
2022-07-31,17.3,Y
2022-08-01,18.0,Y
2022-08-02,15.7,Y
2022-08-03,18.8,Y
2022-08-04,20.7,Y
2022-08-05,18.5,Y
2022-08-06,15.8,Y
2022-08-07,15.4,Y
2022-08-08,16.2,Y
2022-08-09,17.3,Y
2022-08-10,18.5,Y
2022-08-11,21.4,Y
2022-08-12,20.7,Y
2022-08-13,21.3,Y
2022-08-14,20.2,Y
2022-08-15,18.7,Y
2022-08-16,21.6,Y
2022-08-17,21.8,Y
2022-08-18,20.4,Y
2022-08-19,24.0,Y
2022-08-20,21.2,Y
2022-08-21,17.5,Y
2022-08-22,17.4,Y
2022-08-23,14.4,Y
2022-08-24,15.5,Y
2022-08-25,16.2,Y
2022-08-26,16.1,Y
2022-08-27,20.7,Y
2022-08-28,14.1,Y
2022-08-29,13.2,Y
2022-08-30,13.3,Y
2022-08-31,13.0,Y
2022-09-01,11.0,Y
2022-09-02,10.4,Y
2022-09-03,10.5,Y
2022-09-04,12.5,Y
2022-09-05,11.6,Y
2022-09-06,12.1,Y
2022-09-07,12.4,Y
2022-09-08,11.4,Y
2022-09-09,13.3,Y
2022-09-10,12.1,Y
2022-09-11,13.8,Y
2022-09-12,12.4,Y
2022-09-13,13.4,Y
2022-09-14,12.8,Y
2022-09-15,10.6,Y
2022-09-16,11.7,Y
2022-09-17,11.9,Y
2022-09-18,10.9,Y
2022-09-19,10.2,Y
2022-09-20,9.4,Y
2022-09-21,7.3,Y
2022-09-22,7.9,Y
2022-09-23,11.4,Y
2022-09-24,11.4,Y
2022-09-25,8.6,Y
2022-09-26,10.9,Y
2022-09-27,12.1,Y
2022-09-28,11.6,Y
2022-09-29,8.9,Y
2022-09-30,7.7,Y
2022-10-01,10.7,Y
2022-10-02,10.3,Y
2022-10-03,9.8,Y
2022-10-04,9.3,Y
2022-10-05,14.6,Y
2022-10-06,13.1,Y
2022-10-07,13.4,Y
2022-10-08,10.6,Y
2022-10-09,7.2,Y
2022-10-10,9.6,Y
2022-10-11,8.0,Y
2022-10-12,4.5,Y
2022-10-13,9.5,Y
2022-10-14,8.6,Y
2022-10-15,11.3,Y
2022-10-16,9.9,Y
2022-10-17,9.0,Y
2022-10-18,7.5,Y
2022-10-19,4.2,Y
2022-10-20,3.8,Y
2022-10-21,5.2,Y
2022-10-22,8.2,Y
2022-10-23,4.0,Y
2022-10-24,8.5,Y
2022-10-25,11.5,Y
2022-10-26,9.2,Y
2022-10-27,11.6,Y
2022-10-28,12.1,Y
2022-10-29,12.7,Y
2022-10-30,8.2,Y
2022-10-31,9.3,Y
2022-11-01,9.4,Y
2022-11-02,10.8,Y
2022-11-03,6.4,Y
2022-11-04,8.8,Y
2022-11-05,8.1,Y
2022-11-06,7.6,Y
2022-11-07,8.9,Y
2022-11-08,6.6,Y
2022-11-09,10.4,Y
2022-11-10,9.0,Y
2022-11-11,13.6,Y
2022-11-12,11.1,Y
2022-11-13,5.4,Y
2022-11-14,6.5,Y
2022-11-15,4.9,Y
2022-11-16,3.5,Y
2022-11-17,0.9,Y
2022-11-18,1.7,Y
2022-11-19,0.2,Y
2022-11-20,-0.5,Y
2022-11-21,-0.1,Y
2022-11-22,0.4,Y
2022-11-23,1.0,Y
2022-11-24,1.7,Y
2022-11-25,1.3,Y
2022-11-26,1.0,Y
2022-11-27,0.6,Y
2022-11-28,1.5,Y
2022-11-29,2.4,Y
2022-11-30,1.8,Y
2022-12-01,1.6,Y
2022-12-02,1.3,Y
2022-12-03,-0.6,Y
2022-12-04,-1.5,Y
2022-12-05,-3.7,Y
2022-12-06,-5.6,Y
2022-12-07,-7.5,Y
2022-12-08,-9.1,Y
2022-12-09,-6.0,Y
2022-12-10,-7.6,Y
2022-12-11,-7.5,Y
2022-12-12,-5.6,Y
2022-12-13,-9.8,Y
2022-12-14,-6.8,Y
2022-12-15,-17.8,Y
2022-12-16,-15.7,Y
2022-12-17,-5.0,Y
2022-12-18,1.1,Y
2022-12-19,0.1,Y
2022-12-20,2.8,Y
2022-12-21,4.4,Y
2022-12-22,3.5,Y
2022-12-23,-2.6,Y
2022-12-24,-7.0,Y
2022-12-25,-3.4,Y
2022-12-26,2.9,Y
2022-12-27,1.6,Y
2022-12-28,-2.0,Y
2022-12-29,3.8,Y
2022-12-30,4.2,Y
2022-12-31,6.1,Y
2023-01-01,-0.4,Y
2023-01-02,2.7,Y
2023-01-03,-3.2,Y
2023-01-04,-3.6,Y
2023-01-05,-3.4,Y
2023-01-06,-5.3,Y
2023-01-07,0.8,Y
2023-01-08,3.5,Y
2023-01-09,3.0,Y
2023-01-10,3.5,Y
2023-01-11,4.5,Y
2023-01-12,3.9,Y
2023-01-13,3.5,Y
2023-01-14,3.6,Y
2023-01-15,3.5,Y
2023-01-16,2.4,Y
2023-01-17,2.1,Y
2023-01-18,0.9,Y
2023-01-19,-1.7,Y
2023-01-20,0.2,Y
2023-01-21,-1.8,Y
2023-01-22,-5.0,Y
2023-01-23,-4.9,Y
2023-01-24,1.6,Y
2023-01-25,4.8,Y
2023-01-26,2.1,Y
2023-01-27,-3.5,Y
2023-01-28,0.8,Y
2023-01-29,2.8,Y
2023-01-30,3.5,Y
2023-01-31,-1.1,Y
2023-02-01,-1.6,Y
2023-02-02,-4.3,Y
2023-02-03,-5.2,Y
2023-02-04,-7.0,Y
2023-02-05,-3.1,Y
2023-02-06,-3.6,Y
2023-02-07,1.6,Y
2023-02-08,3.8,Y
2023-02-09,2.2,Y
2023-02-10,1.2,Y
2023-02-11,-0.5,Y
2023-02-12,0.2,Y
2023-02-13,2.9,Y
2023-02-14,1.8,Y
2023-02-15,1.8,Y
2023-02-16,3.2,Y
2023-02-17,4.2,Y
2023-02-18,3.0,Y
2023-02-19,-0.2,Y
2023-02-20,2.1,Y
2023-02-21,-0.7,Y
2023-02-22,-2.1,Y
2023-02-23,-0.4,Y
2023-02-24,-0.9,Y
2023-02-25,-3.4,Y
2023-02-26,-4.0,Y
2023-02-27,1.5,Y
2023-02-28,2.4,Y
2023-03-01,2.1,Y
2023-03-02,3.3,Y
2023-03-03,2.5,Y
2023-03-04,-0.3,Y
2023-03-05,-2.0,Y
2023-03-06,-4.6,Y
2023-03-07,-5.9,Y
2023-03-08,-3.8,Y
2023-03-09,-7.9,Y
2023-03-10,-5.2,Y
2023-03-11,-7.5,Y
2023-03-12,-4.6,Y
2023-03-13,-0.3,Y
2023-03-14,3.3,Y
2023-03-15,0.7,Y
2023-03-16,-0.3,Y
2023-03-17,1.7,Y
2023-03-18,3.9,Y
2023-03-19,4.9,Y
2023-03-20,5.4,Y
2023-03-21,2.6,Y
2023-03-22,7.1,Y
2023-03-23,7.4,Y
2023-03-24,6.5,Y
2023-03-25,1.3,Y
2023-03-26,-2.2,Y
2023-03-27,-3.7,Y
2023-03-28,-2.1,Y
2023-03-29,-2.9,Y
2023-03-30,-5.8,Y
2023-03-31,-0.9,Y
2023-04-01,-1.2,Y
2023-04-02,-1.2,Y
2023-04-03,-0.5,Y
2023-04-04,0.1,Y
2023-04-05,-0.7,Y
2023-04-06,2.3,Y
2023-04-07,2.1,Y
2023-04-08,5.4,Y
2023-04-09,4.3,Y
2023-04-10,4.1,Y
2023-04-11,6.7,Y
2023-04-12,8.2,Y
2023-04-13,7.8,Y
2023-04-14,5.3,Y
2023-04-15,7.6,Y
2023-04-16,6.3,Y
2023-04-17,6.9,Y
2023-04-18,8.3,Y
2023-04-19,8.3,Y
2023-04-20,8.8,Y
2023-04-21,11.0,Y
2023-04-22,12.0,Y
2023-04-23,10.4,Y
2023-04-24,6.4,Y
2023-04-25,5.8,Y
2023-04-26,5.5,Y
2023-04-27,4.3,Y
2023-04-28,5.9,Y
2023-04-29,5.2,Y
2023-04-30,7.1,Y
2023-05-01,5.4,Y
2023-05-02,7.0,Y
2023-05-03,7.6,Y
2023-05-04,4.5,Y
2023-05-05,4.0,Y
2023-05-06,3.9,Y
2023-05-07,6.6,Y
2023-05-08,10.0,Y
2023-05-09,12.3,Y
2023-05-10,12.1,Y
2023-05-11,13.1,Y
2023-05-12,14.6,Y
2023-05-13,14.2,Y
2023-05-14,15.3,Y
2023-05-15,14.3,Y
2023-05-16,14.5,Y
2023-05-17,8.4,Y
2023-05-18,9.6,Y
2023-05-19,12.0,Y
2023-05-20,12.3,Y
2023-05-21,15.0,Y
2023-05-22,16.2,Y
2023-05-23,16.6,Y
2023-05-24,16.8,Y
2023-05-25,16.2,Y
2023-05-26,12.9,Y
2023-05-27,12.7,Y
2023-05-28,14.3,Y
2023-05-29,12.0,Y
2023-05-30,13.1,Y
2023-05-31,15.8,Y
2023-06-01,11.3,Y
2023-06-02,11.5,Y
2023-06-03,13.1,Y
2023-06-04,15.0,Y
2023-06-05,17.1,Y
2023-06-06,17.7,Y
2023-06-07,14.7,Y
2023-06-08,15.3,Y
2023-06-09,12.6,Y
2023-06-10,12.4,Y
2023-06-11,13.2,Y
2023-06-12,15.5,Y
2023-06-13,17.9,Y
2023-06-14,19.4,Y
2023-06-15,19.2,Y
2023-06-16,19.5,Y
2023-06-17,19.6,Y
2023-06-18,16.5,Y
2023-06-19,17.6,Y
2023-06-20,18.6,Y
2023-06-21,18.9,Y
2023-06-22,20.6,Y
2023-06-23,20.4,Y
2023-06-24,19.7,Y
2023-06-25,20.8,Y
2023-06-26,19.8,Y
2023-06-27,21.0,Y
2023-06-28,21.0,Y
2023-06-29,22.5,Y
2023-06-30,17.6,Y
2023-07-01,17.0,Y
2023-07-02,16.3,Y
2023-07-03,13.9,Y
2023-07-04,14.7,Y
2023-07-05,17.1,Y
2023-07-06,16.0,Y
2023-07-07,16.1,Y
2023-07-08,19.6,Y
2023-07-09,19.6,Y
2023-07-10,18.0,Y
2023-07-11,17.3,Y
2023-07-12,16.9,Y
2023-07-13,17.2,Y
2023-07-14,17.2,Y
2023-07-15,16.1,Y
2023-07-16,19.0,Y
2023-07-17,16.8,Y
2023-07-18,17.1,Y
2023-07-19,15.5,Y
2023-07-20,15.0,Y
2023-07-21,15.4,Y
2023-07-22,13.6,Y
2023-07-23,14.1,Y
2023-07-24,14.4,Y
2023-07-25,17.2,Y
2023-07-26,15.3,Y
2023-07-27,13.3,Y
2023-07-28,15.6,Y
2023-07-29,17.5,Y
2023-07-30,18.6,Y
2023-07-31,14.0,Y
2023-08-01,15.3,Y
2023-08-02,16.9,Y
2023-08-03,15.1,Y
2023-08-04,18.3,Y
2023-08-05,16.3,Y
2023-08-06,14.2,Y
2023-08-07,19.1,Y
2023-08-08,14.2,Y
2023-08-09,12.0,Y
2023-08-10,14.2,Y
2023-08-11,15.5,Y
2023-08-12,15.8,Y
2023-08-13,17.9,Y
2023-08-14,18.0,Y
2023-08-15,18.2,Y
2023-08-16,18.8,Y
2023-08-17,18.3,Y
2023-08-18,17.6,Y
2023-08-19,17.1,Y
2023-08-20,16.6,Y
2023-08-21,17.7,Y
2023-08-22,17.0,Y
2023-08-23,16.3,Y
2023-08-24,15.9,Y
2023-08-25,13.3,Y
2023-08-26,15.6,Y
2023-08-27,15.7,Y
2023-08-28,13.9,Y
2023-08-29,14.3,Y
2023-08-30,15.2,Y
2023-08-31,15.3,Y
2023-09-01,13.6,Y
2023-09-02,14.1,Y
2023-09-03,13.2,Y
2023-09-04,18.8,Y
2023-09-05,17.8,Y
2023-09-06,15.9,Y
2023-09-07,16.8,Y
2023-09-08,17.7,Y
2023-09-09,17.7,Y
2023-09-10,18.1,Y
2023-09-11,17.3,Y
2023-09-12,18.3,Y
2023-09-13,14.6,Y
2023-09-14,11.1,Y
2023-09-15,12.9,Y
2023-09-16,15.0,Y
2023-09-17,11.7,Y
2023-09-18,11.4,Y
2023-09-19,15.4,Y
2023-09-20,15.5,Y
2023-09-21,18.3,Y
2023-09-22,17.0,Y
2023-09-23,13.3,Y
2023-09-24,11.8,Y
2023-09-25,12.3,Y
2023-09-26,14.0,Y
2023-09-27,14.7,Y
2023-09-28,13.7,Y
2023-09-29,15.5,Y
2023-09-30,13.8,Y
2023-10-01,11.3,Y
2023-10-02,12.6,Y
2023-10-03,10.5,Y
2023-10-04,11.8,Y
2023-10-05,6.8,Y
2023-10-06,7.8,Y
2023-10-07,7.3,Y
2023-10-08,4.8,Y
2023-10-09,2.7,Y
2023-10-10,5.6,Y
2023-10-11,13.4,Y
2023-10-12,10.6,Y
2023-10-13,7.8,Y
2023-10-14,9.8,Y
2023-10-15,6.3,Y
2023-10-16,3.0,Y
2023-10-17,7.8,Y
2023-10-18,4.2,Y
2023-10-19,1.2,Y
2023-10-20,2.7,Y
2023-10-21,4.4,Y
2023-10-22,5.7,Y
2023-10-23,5.7,Y
2023-10-24,3.2,Y
2023-10-25,2.9,Y
2023-10-26,2.9,Y
2023-10-27,2.4,Y
2023-10-28,0.1,Y
2023-10-29,1.2,Y
2023-10-30,2.3,Y
2023-10-31,4.4,Y
