Datum,Lufttemperatur,Kvalitet
2022-03-17,3.7,Y
2022-03-18,5.2,Y
2022-03-19,3.8,Y
2022-03-20,3.2,Y
2022-03-21,3.6,Y
2022-03-22,4.0,Y
2022-03-23,4.6,Y
2022-03-24,7.5,Y
2022-03-25,9.2,Y
2022-03-26,5.3,Y
2022-03-27,3.0,Y
2022-03-28,8.4,Y
2022-03-29,1.0,Y
2022-03-30,-0.5,Y
2022-03-31,0.7,Y
2022-04-01,1.3,Y
2022-04-02,0.8,Y
2022-04-03,2.8,Y
2022-04-04,2.6,Y
2022-04-05,1.4,Y
2022-04-06,1.5,Y
2022-04-07,4.3,Y
2022-04-08,3.4,Y
2022-04-09,3.4,Y
2022-04-10,5.7,Y
2022-04-11,5.2,Y
2022-04-12,4.1,Y
2022-04-13,4.1,Y
2022-04-14,5.2,Y
2022-04-15,4.5,Y
2022-04-16,4.0,Y
2022-04-17,4.3,Y
2022-04-18,5.4,Y
2022-04-19,5.7,Y
2022-04-20,5.7,Y
2022-04-21,6.1,Y
2022-04-22,6.0,Y
2022-04-23,5.7,Y
2022-04-24,5.1,Y
2022-04-25,6.0,Y
2022-04-26,5.4,Y
2022-04-27,5.0,Y
2022-04-28,6.2,Y
2022-04-29,6.1,Y
2022-04-30,6.4,Y
2022-05-01,6.8,Y
2022-05-02,7.9,Y
2022-05-03,7.1,Y
2022-05-04,6.4,Y
2022-05-05,8.1,Y
2022-05-06,9.2,Y
2022-05-07,9.7,Y
2022-05-08,7.0,Y
2022-05-09,7.3,Y
2022-05-10,8.9,Y
2022-05-11,10.2,Y
2022-05-12,11.9,Y
2022-05-13,10.8,Y
2022-05-14,11.0,Y
2022-05-15,9.0,Y
2022-05-16,8.8,Y
2022-05-17,7.9,Y
2022-05-18,8.9,Y
2022-05-19,10.6,Y
2022-05-20,10.5,Y
2022-05-21,8.1,Y
2022-05-22,8.7,Y
2022-05-23,8.6,Y
2022-05-24,10.9,Y
2022-05-25,11.2,Y
2022-05-26,11.4,Y
2022-05-27,11.8,Y
2022-05-28,9.6,Y
2022-05-29,10.3,Y
2022-05-30,9.9,Y
2022-05-31,10.8,Y
2022-06-01,11.1,Y
2022-06-02,12.6,Y
2022-06-03,12.9,Y
2022-06-04,14.0,Y
2022-06-05,13.2,Y
2022-06-06,13.1,Y
2022-06-07,13.7,Y
2022-06-08,13.9,Y
2022-06-09,14.5,Y
2022-06-10,14.7,Y
2022-06-11,15.1,Y
2022-06-12,15.3,Y
2022-06-13,15.4,Y
2022-06-14,15.3,Y
2022-06-15,16.0,Y
2022-06-16,16.6,Y
2022-06-17,16.1,Y
2022-06-18,16.0,Y
2022-06-19,14.9,Y
2022-06-20,14.9,Y
2022-06-21,15.7,Y
2022-06-22,15.9,Y
2022-06-23,16.4,Y
2022-06-24,17.0,Y
2022-06-25,18.7,Y
2022-06-26,20.6,Y
2022-06-27,21.8,Y
2022-06-28,21.9,Y
2022-06-29,19.1,Y
2022-06-30,19.9,Y
2022-07-01,20.8,Y
2022-07-02,19.4,Y
2022-07-03,19.0,Y
2022-07-04,19.2,Y
2022-07-05,16.8,Y
2022-07-06,15.7,Y
2022-07-07,15.7,Y
2022-07-08,16.6,Y
2022-07-09,18.8,Y
2022-07-10,17.0,Y
2022-07-11,17.4,Y
2022-07-12,19.5,Y
2022-07-13,20.6,Y
2022-07-14,18.0,Y
2022-07-15,15.8,Y
2022-07-16,16.6,Y
2022-07-17,17.8,Y
2022-07-18,19.7,Y
2022-07-19,19.7,Y
2022-07-20,20.0,Y
2022-07-21,21.2,Y
2022-07-22,20.1,Y
2022-07-23,17.6,Y
2022-07-24,19.1,Y
2022-07-25,19.5,Y
2022-07-26,19.1,Y
2022-07-27,16.6,Y
2022-07-28,17.1,Y
2022-07-29,16.6,Y
2022-07-30,17.7,Y
2022-07-31,18.5,Y
2022-08-01,19.1,Y
2022-08-02,19.5,Y
2022-08-03,19.7,Y
2022-08-04,21.5,Y
2022-08-05,20.1,Y
2022-08-06,17.3,Y
2022-08-07,17.6,Y
2022-08-08,17.5,Y
2022-08-09,18.2,Y
2022-08-10,18.7,Y
2022-08-11,19.9,Y
2022-08-12,20.3,Y
2022-08-13,20.3,Y
2022-08-14,21.3,Y
2022-08-15,22.4,Y
2022-08-16,22.7,Y
2022-08-17,22.0,Y
2022-08-18,22.1,Y
2022-08-19,23.3,Y
2022-08-20,21.9,Y
2022-08-21,19.2,Y
2022-08-22,19.4,Y
2022-08-23,20.0,Y
2022-08-24,19.3,Y
2022-08-25,19.4,Y
2022-08-26,20.2,Y
2022-08-27,22.0,Y
2022-08-28,21.4,Y
2022-08-29,17.1,Y
2022-08-30,16.7,Y
2022-08-31,14.9,Y
2022-09-01,14.5,Y
2022-09-02,13.7,Y
2022-09-03,14.1,Y
2022-09-04,13.7,Y
2022-09-05,14.1,Y
2022-09-06,14.2,Y
2022-09-07,14.8,Y
2022-09-08,14.8,Y
2022-09-09,15.2,Y
2022-09-10,14.2,Y
2022-09-11,15.7,Y
2022-09-12,15.5,Y
2022-09-13,15.6,Y
2022-09-14,15.5,Y
2022-09-15,12.7,Y
2022-09-16,12.2,Y
2022-09-17,13.3,Y
2022-09-18,13.3,Y
2022-09-19,12.4,Y
2022-09-20,11.9,Y
2022-09-21,11.9,Y
2022-09-22,11.5,Y
2022-09-23,12.8,Y
2022-09-24,13.2,Y
2022-09-25,13.6,Y
2022-09-26,13.4,Y
2022-09-27,14.3,Y
2022-09-28,13.3,Y
2022-09-29,11.6,Y
2022-09-30,11.5,Y
2022-10-01,13.9,Y
2022-10-02,12.8,Y
2022-10-03,12.3,Y
2022-10-04,12.5,Y
2022-10-05,14.6,Y
2022-10-06,14.5,Y
2022-10-07,12.5,Y
2022-10-08,12.0,Y
2022-10-09,10.6,Y
2022-10-10,12.2,Y
2022-10-11,10.2,Y
2022-10-12,9.6,Y
2022-10-13,11.7,Y
2022-10-14,12.0,Y
2022-10-15,12.4,Y
2022-10-16,12.2,Y
2022-10-17,11.2,Y
2022-10-18,12.0,Y
2022-10-19,8.4,Y
2022-10-20,7.6,Y
2022-10-21,10.0,Y
2022-10-22,10.7,Y
2022-10-23,9.8,Y
2022-10-24,11.3,Y
2022-10-25,12.2,Y
2022-10-26,12.2,Y
2022-10-27,11.8,Y
2022-10-28,12.2,Y
2022-10-29,13.0,Y
2022-10-30,8.4,Y
2022-10-31,9.8,Y
2022-11-01,9.5,Y
2022-11-02,10.8,Y
2022-11-03,9.6,Y
2022-11-04,10.4,Y
2022-11-05,9.0,Y
2022-11-06,10.2,Y
2022-11-07,10.4,Y
2022-11-08,10.9,Y
2022-11-09,10.6,Y
2022-11-10,10.3,Y
2022-11-11,12.5,Y
2022-11-12,12.5,Y
2022-11-13,9.4,Y
2022-11-14,9.4,Y
2022-11-15,8.3,Y
2022-11-16,6.5,Y
2022-11-17,4.7,Y
2022-11-18,3.5,Y
2022-11-19,0.3,Y
2022-11-20,-0.1,Y
2022-11-21,2.3,Y
2022-11-22,3.2,Y
2022-11-23,2.1,Y
2022-11-24,1.9,Y
2022-11-25,3.8,Y
2022-11-26,4.6,Y
2022-11-27,4.1,Y
2022-11-28,4.8,Y
2022-11-29,4.5,Y
2022-11-30,3.5,Y
2022-12-01,4.3,Y
2022-12-02,1.8,Y
2022-12-03,1.9,Y
2022-12-04,2.2,Y
2022-12-05,2.8,Y
2022-12-06,1.5,Y
2022-12-07,2.6,Y
2022-12-08,-0.7,Y
2022-12-09,0.8,Y
2022-12-10,-0.2,Y
2022-12-11,-0.1,Y
2022-12-12,1.1,Y
2022-12-13,-2.9,Y
2022-12-14,0.9,Y
2022-12-15,-0.2,Y
2022-12-16,-3.0,Y
2022-12-17,-2.2,Y
2022-12-18,1.6,Y
2022-12-19,2.0,Y
2022-12-20,4.3,Y
2022-12-21,4.3,Y
2022-12-22,4.4,Y
2022-12-23,3.2,Y
2022-12-24,-1.5,Y
2022-12-25,2.2,Y
2022-12-26,2.9,Y
2022-12-27,3.3,Y
2022-12-28,3.3,Y
2022-12-29,5.0,Y
2022-12-30,5.0,Y
2022-12-31,5.6,Y
2023-01-01,4.2,Y
2023-01-02,4.9,Y
2023-01-03,1.8,Y
2023-01-04,1.6,Y
2023-01-05,0.0,Y
2023-01-06,-2.9,Y
2023-01-07,-0.3,Y
2023-01-08,4.0,Y
2023-01-09,3.7,Y
2023-01-10,4.4,Y
2023-01-11,4.7,Y
2023-01-12,4.7,Y
2023-01-13,5.0,Y
2023-01-14,5.1,Y
2023-01-15,5.2,Y
2023-01-16,4.7,Y
2023-01-17,3.6,Y
2023-01-18,3.2,Y
2023-01-19,1.9,Y
2023-01-20,2.7,Y
2023-01-21,2.4,Y
2023-01-22,1.2,Y
2023-01-23,-0.4,Y
2023-01-24,1.0,Y
2023-01-25,3.3,Y
2023-01-26,3.0,Y
2023-01-27,1.9,Y
2023-01-28,1.2,Y
2023-01-29,3.6,Y
2023-01-30,4.7,Y
2023-01-31,2.5,Y
2023-02-01,2.3,Y
2023-02-02,0.9,Y
2023-02-03,0.5,Y
2023-02-04,-0.1,Y
2023-02-05,-0.9,Y
2023-02-06,0.5,Y
2023-02-07,1.5,Y
2023-02-08,2.6,Y
2023-02-09,2.4,Y
2023-02-10,2.2,Y
2023-02-11,3.2,Y
2023-02-12,2.1,Y
2023-02-13,4.3,Y
2023-02-14,2.9,Y
2023-02-15,1.5,Y
2023-02-16,2.5,Y
2023-02-17,3.6,Y
2023-02-18,3.9,Y
2023-02-19,1.7,Y
2023-02-20,4.1,Y
2023-02-21,1.7,Y
2023-02-22,-0.2,Y
2023-02-23,1.8,Y
2023-02-24,1.9,Y
2023-02-25,1.0,Y
2023-02-26,0.7,Y
2023-02-27,0.9,Y
2023-02-28,2.6,Y
2023-03-01,2.9,Y
2023-03-02,4.5,Y
2023-03-03,4.0,Y
2023-03-04,0.7,Y
2023-03-05,-0.2,Y
2023-03-06,-2.2,Y
2023-03-07,0.4,Y
2023-03-08,-0.6,Y
2023-03-09,-1.9,Y
2023-03-10,0.4,Y
2023-03-11,-0.3,Y
2023-03-12,-2.0,Y
2023-03-13,2.2,Y
2023-03-14,5.1,Y
2023-03-15,1.9,Y
2023-03-16,1.3,Y
2023-03-17,2.6,Y
2023-03-18,3.9,Y
2023-03-19,3.3,Y
2023-03-20,3.7,Y
2023-03-21,2.3,Y
2023-03-22,3.8,Y
2023-03-23,4.4,Y
2023-03-24,5.4,Y
2023-03-25,4.8,Y
2023-03-26,2.2,Y
2023-03-27,-1.1,Y
2023-03-28,-1.1,Y
2023-03-29,0.3,Y
2023-03-30,2.1,Y
2023-03-31,2.2,Y
2023-04-01,2.1,Y
2023-04-02,2.2,Y
2023-04-03,1.5,Y
2023-04-04,1.0,Y
2023-04-05,1.3,Y
2023-04-06,2.4,Y
2023-04-07,2.6,Y
2023-04-08,3.6,Y
2023-04-09,3.6,Y
2023-04-10,3.5,Y
2023-04-11,4.9,Y
2023-04-12,5.4,Y
2023-04-13,5.7,Y
2023-04-14,5.5,Y
2023-04-15,5.5,Y
2023-04-16,4.8,Y
2023-04-17,4.6,Y
2023-04-18,5.1,Y
2023-04-19,5.4,Y
2023-04-20,5.8,Y
2023-04-21,7.3,Y
2023-04-22,6.9,Y
2023-04-23,6.9,Y
2023-04-24,6.0,Y
2023-04-25,6.5,Y
2023-04-26,7.2,Y
2023-04-27,5.2,Y
2023-04-28,7.2,Y
2023-04-29,6.3,Y
2023-04-30,7.2,Y
2023-05-01,5.4,Y
2023-05-02,7.1,Y
2023-05-03,7.6,Y
2023-05-04,5.7,Y
2023-05-05,4.2,Y
2023-05-06,5.0,Y
2023-05-07,6.2,Y
2023-05-08,6.3,Y
2023-05-09,8.1,Y
2023-05-10,9.3,Y
2023-05-11,10.3,Y
2023-05-12,10.3,Y
2023-05-13,10.7,Y
2023-05-14,12.1,Y
2023-05-15,12.3,Y
2023-05-16,10.9,Y
2023-05-17,9.8,Y
2023-05-18,9.9,Y
2023-05-19,8.7,Y
2023-05-20,10.0,Y
2023-05-21,12.1,Y
2023-05-22,12.8,Y
2023-05-23,12.2,Y
2023-05-24,14.7,Y
2023-05-25,14.6,Y
2023-05-26,12.3,Y
2023-05-27,12.0,Y
2023-05-28,12.1,Y
2023-05-29,12.1,Y
2023-05-30,11.4,Y
2023-05-31,13.4,Y
2023-06-01,10.2,Y
2023-06-02,8.7,Y
2023-06-03,13.1,Y
2023-06-04,12.8,Y
2023-06-05,12.7,Y
2023-06-06,13.7,Y
2023-06-07,13.4,Y
2023-06-08,14.6,Y
2023-06-09,12.9,Y
2023-06-10,13.6,Y
2023-06-11,14.0,Y
2023-06-12,14.7,Y
2023-06-13,15.7,Y
2023-06-14,16.4,Y
2023-06-15,17.3,Y
2023-06-16,17.4,Y
2023-06-17,17.2,Y
2023-06-18,16.3,Y
2023-06-19,16.2,Y
2023-06-20,17.7,Y
2023-06-21,18.4,Y
2023-06-22,21.5,Y
2023-06-23,20.0,Y
2023-06-24,19.0,Y
2023-06-25,19.9,Y
2023-06-26,19.8,Y
2023-06-27,19.8,Y
2023-06-28,21.0,Y
2023-06-29,20.5,Y
2023-06-30,20.2,Y
2023-07-01,17.9,Y
2023-07-02,17.0,Y
2023-07-03,15.5,Y
2023-07-04,14.2,Y
2023-07-05,15.1,Y
2023-07-06,14.1,Y
2023-07-07,16.5,Y
2023-07-08,17.9,Y
2023-07-09,18.0,Y
2023-07-10,17.5,Y
2023-07-11,18.1,Y
2023-07-12,18.7,Y
2023-07-13,18.5,Y
2023-07-14,18.9,Y
2023-07-15,18.4,Y
2023-07-16,19.1,Y
2023-07-17,18.1,Y
2023-07-18,17.7,Y
2023-07-19,16.9,Y
2023-07-20,16.8,Y
2023-07-21,17.1,Y
2023-07-22,16.1,Y
2023-07-23,15.6,Y
2023-07-24,16.8,Y
2023-07-25,18.3,Y
2023-07-26,17.5,Y
2023-07-27,16.0,Y
2023-07-28,17.4,Y
2023-07-29,17.6,Y
2023-07-30,17.9,Y
2023-07-31,16.9,Y
2023-08-01,16.8,Y
2023-08-02,17.4,Y
2023-08-03,17.5,Y
2023-08-04,17.9,Y
2023-08-05,16.4,Y
2023-08-06,17.4,Y
2023-08-07,18.0,Y
2023-08-08,14.1,Y
2023-08-09,12.5,Y
2023-08-10,11.0,Y
2023-08-11,12.1,Y
2023-08-12,13.8,Y
2023-08-13,16.9,Y
2023-08-14,16.0,Y
2023-08-15,17.2,Y
2023-08-16,17.0,Y
2023-08-17,16.8,Y
2023-08-18,17.6,Y
2023-08-19,17.4,Y
2023-08-20,17.5,Y
2023-08-21,18.1,Y
2023-08-22,18.3,Y
2023-08-23,18.1,Y
2023-08-24,17.8,Y
2023-08-25,16.5,Y
2023-08-26,17.6,Y
2023-08-27,16.6,Y
2023-08-28,15.9,Y
2023-08-29,16.1,Y
2023-08-30,15.8,Y
2023-08-31,16.6,Y
2023-09-01,15.7,Y
2023-09-02,16.3,Y
2023-09-03,16.4,Y
2023-09-04,17.6,Y
2023-09-05,18.8,Y
2023-09-06,16.8,Y
2023-09-07,16.6,Y
2023-09-08,17.9,Y
2023-09-09,16.9,Y
2023-09-10,18.3,Y
2023-09-11,16.5,Y
2023-09-12,17.8,Y
2023-09-13,17.1,Y
2023-09-14,14.7,Y
2023-09-15,15.6,Y
2023-09-16,17.4,Y
2023-09-17,15.4,Y
2023-09-18,16.3,Y
2023-09-19,17.2,Y
2023-09-20,14.7,Y
2023-09-21,16.4,Y
2023-09-22,15.9,Y
2023-09-23,13.7,Y
2023-09-24,13.5,Y
2023-09-25,13.6,Y
2023-09-26,15.4,Y
2023-09-27,15.9,Y
2023-09-28,15.8,Y
2023-09-29,15.4,Y
2023-09-30,14.6,Y
2023-10-01,13.4,Y
2023-10-02,13.8,Y
2023-10-03,15.4,Y
2023-10-04,13.6,Y
2023-10-05,11.5,Y
2023-10-06,11.3,Y
2023-10-07,9.3,Y
2023-10-08,7.7,Y
2023-10-09,7.5,Y
2023-10-10,10.0,Y
2023-10-11,13.3,Y
2023-10-12,12.0,Y
2023-10-13,10.4,Y
2023-10-14,11.9,Y
2023-10-15,8.3,Y
2023-10-16,6.9,Y
2023-10-17,8.6,Y
2023-10-18,7.5,Y
2023-10-19,5.7,Y
2023-10-20,6.3,Y
2023-10-21,6.7,Y
2023-10-22,9.9,Y
2023-10-23,9.8,Y
2023-10-24,8.3,Y
2023-10-25,7.4,Y
2023-10-26,6.1,Y
2023-10-27,5.2,Y
2023-10-28,4.8,Y
2023-10-29,5.2,Y
2023-10-30,8.0,Y
2023-10-31,9.7,Y
