Datum,Lufttemperatur,Kvalitet
2022-06-26,23.6,Y
2022-06-27,24.0,Y
2022-06-28,19.0,Y
2022-06-29,16.4,Y
2022-06-30,17.8,Y
2022-07-01,23.1,Y
2022-07-02,17.5,Y
2022-07-03,15.4,Y
2022-07-04,16.1,Y
2022-07-05,14.1,Y
2022-07-06,14.3,Y
2022-07-07,16.2,Y
2022-07-08,16.2,Y
2022-07-09,16.1,Y
2022-07-10,15.1,Y
2022-07-11,16.1,Y
2022-07-12,16.8,Y
2022-07-13,18.1,Y
2022-07-14,15.3,Y
2022-07-15,14.3,Y
2022-07-16,14.9,Y
2022-07-17,14.9,Y
2022-07-18,17.9,Y
2022-07-19,20.2,Y
2022-07-20,23.7,Y
2022-07-21,25.5,Y
2022-07-22,20.3,Y
2022-07-23,15.3,Y
2022-07-24,15.8,Y
2022-07-25,17.4,Y
2022-07-26,15.2,Y
2022-07-27,15.9,Y
2022-07-28,14.5,Y
2022-07-29,16.8,Y
2022-07-30,17.6,Y
2022-07-31,18.2,Y
2022-08-01,18.0,Y
2022-08-02,14.7,Y
2022-08-03,19.5,Y
2022-08-04,19.1,Y
2022-08-05,15.8,Y
2022-08-06,15.1,Y
2022-08-07,14.0,Y
2022-08-08,16.2,Y
2022-08-09,16.0,Y
2022-08-10,18.4,Y
2022-08-11,18.7,Y
2022-08-12,21.2,Y
2022-08-13,19.7,Y
2022-08-14,21.9,Y
2022-08-15,20.5,Y
2022-08-16,21.4,Y
2022-08-17,20.2,Y
2022-08-18,19.4,Y
2022-08-19,19.7,Y
2022-08-20,17.7,Y
2022-08-21,17.0,Y
2022-08-22,15.8,Y
2022-08-23,14.7,Y
2022-08-24,15.3,Y
2022-08-25,16.7,Y
2022-08-26,17.4,Y
2022-08-27,15.7,Y
2022-08-28,14.5,Y
2022-08-29,12.4,Y
2022-08-30,11.0,Y
2022-08-31,11.5,Y
2022-09-01,10.9,Y
2022-09-02,11.8,Y
2022-09-03,14.1,Y
2022-09-04,13.9,Y
2022-09-05,12.1,Y
2022-09-06,12.0,Y
2022-09-07,12.3,Y
2022-09-08,12.0,Y
2022-09-09,12.2,Y
2022-09-10,13.3,Y
2022-09-11,13.3,Y
2022-09-12,13.5,Y
2022-09-13,13.2,Y
2022-09-14,12.4,Y
2022-09-15,12.0,Y
2022-09-16,11.7,Y
2022-09-17,10.5,Y
2022-09-18,10.6,Y
2022-09-19,10.8,Y
2022-09-20,8.7,Y
2022-09-21,8.2,Y
2022-09-22,9.8,Y
2022-09-23,11.1,Y
2022-09-24,12.0,Y
2022-09-25,11.0,Y
2022-09-26,9.9,Y
2022-09-27,11.6,Y
2022-09-28,12.1,Y
2022-09-29,8.0,Y
2022-09-30,6.2,Y
2022-10-01,9.9,Y
2022-10-02,9.5,Y
2022-10-03,8.1,Y
2022-10-04,8.5,Y
2022-10-05,13.3,Y
2022-10-06,11.3,Y
2022-10-07,12.8,Y
2022-10-08,9.8,Y
2022-10-09,7.7,Y
2022-10-10,10.1,Y
2022-10-11,7.7,Y
2022-10-12,6.7,Y
2022-10-13,9.9,Y
2022-10-14,8.7,Y
2022-10-15,10.5,Y
2022-10-16,9.4,Y
2022-10-17,8.9,Y
2022-10-18,9.0,Y
2022-10-19,2.9,Y
2022-10-20,4.9,Y
2022-10-21,5.8,Y
2022-10-22,7.8,Y
2022-10-23,9.3,Y
2022-10-24,9.7,Y
2022-10-25,11.0,Y
2022-10-26,10.3,Y
2022-10-27,12.3,Y
2022-10-28,12.4,Y
2022-10-29,11.3,Y
2022-10-30,9.9,Y
2022-10-31,11.6,Y
2022-11-01,9.2,Y
2022-11-02,9.5,Y
2022-11-03,8.8,Y
2022-11-04,9.1,Y
2022-11-05,8.3,Y
2022-11-06,9.1,Y
2022-11-07,9.1,Y
2022-11-08,10.3,Y
2022-11-09,9.8,Y
2022-11-10,9.8,Y
2022-11-11,12.8,Y
2022-11-12,11.3,Y
2022-11-13,9.5,Y
2022-11-14,8.0,Y
2022-11-15,6.5,Y
2022-11-16,4.1,Y
2022-11-17,1.9,Y
2022-11-18,0.6,Y
2022-11-19,0.1,Y
2022-11-20,-1.0,Y
2022-11-21,-1.2,Y
2022-11-22,-0.4,Y
2022-11-23,1.8,Y
2022-11-24,2.6,Y
2022-11-25,2.8,Y
2022-11-26,2.9,Y
2022-11-27,4.1,Y
2022-11-28,3.6,Y
2022-11-29,2.7,Y
2022-11-30,1.9,Y
2022-12-01,1.7,Y
2022-12-02,1.2,Y
2022-12-03,-1.1,Y
2022-12-04,-1.4,Y
2022-12-05,-1.5,Y
2022-12-06,-2.7,Y
2022-12-07,-5.5,Y
2022-12-08,-5.6,Y
2022-12-09,-3.4,Y
2022-12-10,-5.5,Y
2022-12-11,-6.2,Y
2022-12-12,-5.5,Y
2022-12-13,-7.6,Y
2022-12-14,-4.1,Y
2022-12-15,-8.3,Y
2022-12-16,-7.6,Y
2022-12-17,-1.5,Y
2022-12-18,2.1,Y
2022-12-19,-0.3,Y
2022-12-20,5.3,Y
2022-12-21,4.5,Y
2022-12-22,4.5,Y
2022-12-23,-1.5,Y
2022-12-24,-6.2,Y
2022-12-25,-1.0,Y
2022-12-26,2.4,Y
2022-12-27,1.3,Y
2022-12-28,0.3,Y
2022-12-29,4.8,Y
2022-12-30,4.3,Y
2022-12-31,5.6,Y
2023-01-01,2.3,Y
2023-01-02,3.0,Y
2023-01-03,-2.9,Y
2023-01-04,-0.1,Y
2023-01-05,-2.7,Y
2023-01-06,-2.5,Y
2023-01-07,1.8,Y
2023-01-08,4.0,Y
2023-01-09,3.3,Y
2023-01-10,4.3,Y
2023-01-11,4.5,Y
2023-01-12,3.5,Y
2023-01-13,4.1,Y
2023-01-14,3.6,Y
2023-01-15,3.2,Y
2023-01-16,1.7,Y
2023-01-17,2.1,Y
2023-01-18,0.5,Y
2023-01-19,-1.1,Y
2023-01-20,0.2,Y
2023-01-21,-1.2,Y
2023-01-22,-4.8,Y
2023-01-23,-4.1,Y
2023-01-24,1.6,Y
2023-01-25,3.5,Y
2023-01-26,2.0,Y
2023-01-27,-3.4,Y
2023-01-28,1.6,Y
2023-01-29,2.9,Y
2023-01-30,2.1,Y
2023-01-31,-0.1,Y
2023-02-01,0.3,Y
2023-02-02,-4.4,Y
2023-02-03,-2.5,Y
2023-02-04,-7.4,Y
2023-02-05,-2.1,Y
2023-02-06,-2.5,Y
2023-02-07,1.5,Y
2023-02-08,2.3,Y
2023-02-09,3.0,Y
2023-02-10,1.8,Y
2023-02-11,2.4,Y
2023-02-12,3.6,Y
2023-02-13,4.0,Y
2023-02-14,2.3,Y
2023-02-15,1.6,Y
2023-02-16,3.9,Y
2023-02-17,4.2,Y
2023-02-18,1.8,Y
2023-02-19,-1.4,Y
2023-02-20,4.1,Y
2023-02-21,1.6,Y
2023-02-22,-1.1,Y
2023-02-23,0.8,Y
2023-02-24,0.4,Y
2023-02-25,-1.5,Y
2023-02-26,-1.1,Y
2023-02-27,0.6,Y
2023-02-28,-0.1,Y
2023-03-01,1.1,Y
2023-03-02,1.0,Y
2023-03-03,2.1,Y
2023-03-04,-0.4,Y
2023-03-05,-2.2,Y
2023-03-06,-5.4,Y
2023-03-07,-3.9,Y
2023-03-08,-7.8,Y
2023-03-09,-5.5,Y
2023-03-10,-6.4,Y
2023-03-11,-5.2,Y
2023-03-12,-6.1,Y
2023-03-13,2.9,Y
2023-03-14,2.2,Y
2023-03-15,0.2,Y
2023-03-16,-0.0,Y
2023-03-17,3.3,Y
2023-03-18,5.4,Y
2023-03-19,6.1,Y
2023-03-20,5.8,Y
2023-03-21,3.6,Y
2023-03-22,7.0,Y
2023-03-23,5.8,Y
2023-03-24,6.4,Y
2023-03-25,3.9,Y
2023-03-26,-1.8,Y
2023-03-27,-3.4,Y
2023-03-28,-1.9,Y
2023-03-29,-0.2,Y
2023-03-30,-1.2,Y
2023-03-31,-0.7,Y
2023-04-01,-2.0,Y
2023-04-02,-0.0,Y
2023-04-03,-1.5,Y
2023-04-04,1.3,Y
2023-04-05,0.2,Y
2023-04-06,2.0,Y
2023-04-07,2.3,Y
2023-04-08,6.8,Y
2023-04-09,5.0,Y
2023-04-10,7.9,Y
2023-04-11,7.7,Y
2023-04-12,7.1,Y
2023-04-13,8.8,Y
2023-04-14,6.3,Y
2023-04-15,8.1,Y
2023-04-16,6.0,Y
2023-04-17,5.2,Y
2023-04-18,8.3,Y
2023-04-19,8.2,Y
2023-04-20,8.0,Y
2023-04-21,9.7,Y
2023-04-22,12.8,Y
2023-04-23,10.7,Y
2023-04-24,8.9,Y
2023-04-25,7.0,Y
2023-04-26,3.7,Y
2023-04-27,5.0,Y
2023-04-28,5.2,Y
2023-04-29,6.8,Y
2023-04-30,5.8,Y
2023-05-01,6.7,Y
2023-05-02,6.3,Y
2023-05-03,6.7,Y
2023-05-04,5.8,Y
2023-05-05,4.7,Y
2023-05-06,5.8,Y
2023-05-07,8.0,Y
2023-05-08,9.6,Y
2023-05-09,12.9,Y
2023-05-10,13.8,Y
2023-05-11,15.3,Y
2023-05-12,14.3,Y
2023-05-13,13.0,Y
2023-05-14,13.6,Y
2023-05-15,12.8,Y
2023-05-16,11.2,Y
2023-05-17,7.3,Y
2023-05-18,10.2,Y
2023-05-19,9.8,Y
2023-05-20,13.1,Y
2023-05-21,16.0,Y
2023-05-22,16.4,Y
2023-05-23,15.2,Y
2023-05-24,15.2,Y
2023-05-25,12.6,Y
2023-05-26,11.8,Y
2023-05-27,12.1,Y
2023-05-28,13.3,Y
2023-05-29,11.1,Y
2023-05-30,12.4,Y
2023-05-31,15.6,Y
2023-06-01,11.7,Y
2023-06-02,9.7,Y
2023-06-03,12.5,Y
2023-06-04,13.1,Y
2023-06-05,15.5,Y
2023-06-06,17.1,Y
2023-06-07,16.4,Y
2023-06-08,16.1,Y
2023-06-09,14.7,Y
2023-06-10,14.2,Y
2023-06-11,16.2,Y
2023-06-12,17.4,Y
2023-06-13,17.1,Y
2023-06-14,18.5,Y
2023-06-15,21.0,Y
2023-06-16,18.1,Y
2023-06-17,20.3,Y
2023-06-18,17.0,Y
2023-06-19,18.7,Y
2023-06-20,20.5,Y
2023-06-21,19.6,Y
2023-06-22,19.1,Y
2023-06-23,19.0,Y
2023-06-24,18.2,Y
2023-06-25,20.1,Y
2023-06-26,19.2,Y
2023-06-27,17.7,Y
2023-06-28,19.7,Y
2023-06-29,18.4,Y
2023-06-30,17.1,Y
2023-07-01,14.7,Y
2023-07-02,15.4,Y
2023-07-03,13.0,Y
2023-07-04,12.7,Y
2023-07-05,14.3,Y
2023-07-06,14.5,Y
2023-07-07,16.2,Y
2023-07-08,18.6,Y
2023-07-09,20.0,Y
2023-07-10,18.8,Y
2023-07-11,17.6,Y
2023-07-12,16.0,Y
2023-07-13,15.5,Y
2023-07-14,16.4,Y
2023-07-15,16.8,Y
2023-07-16,16.8,Y
2023-07-17,16.1,Y
2023-07-18,15.1,Y
2023-07-19,14.2,Y
2023-07-20,15.2,Y
2023-07-21,15.2,Y
2023-07-22,14.1,Y
2023-07-23,15.2,Y
2023-07-24,15.0,Y
2023-07-25,16.1,Y
2023-07-26,13.6,Y
2023-07-27,13.9,Y
2023-07-28,15.5,Y
2023-07-29,17.1,Y
2023-07-30,17.6,Y
2023-07-31,14.7,Y
2023-08-01,15.2,Y
2023-08-02,16.8,Y
2023-08-03,15.8,Y
2023-08-04,17.0,Y
2023-08-05,15.7,Y
2023-08-06,12.6,Y
2023-08-07,17.1,Y
2023-08-08,13.6,Y
2023-08-09,11.5,Y
2023-08-10,14.1,Y
2023-08-11,14.2,Y
2023-08-12,17.1,Y
2023-08-13,17.3,Y
2023-08-14,18.0,Y
2023-08-15,18.9,Y
2023-08-16,16.9,Y
2023-08-17,16.2,Y
2023-08-18,16.5,Y
2023-08-19,17.9,Y
2023-08-20,18.5,Y
2023-08-21,16.4,Y
2023-08-22,16.5,Y
2023-08-23,16.1,Y
2023-08-24,15.6,Y
2023-08-25,13.7,Y
2023-08-26,14.9,Y
2023-08-27,15.4,Y
2023-08-28,14.9,Y
2023-08-29,14.2,Y
2023-08-30,14.1,Y
2023-08-31,14.4,Y
2023-09-01,14.5,Y
2023-09-02,14.2,Y
2023-09-03,14.9,Y
2023-09-04,18.0,Y
2023-09-05,16.3,Y
2023-09-06,16.5,Y
2023-09-07,17.5,Y
2023-09-08,17.1,Y
2023-09-09,19.3,Y
2023-09-10,17.3,Y
2023-09-11,19.2,Y
2023-09-12,17.7,Y
2023-09-13,13.1,Y
2023-09-14,12.5,Y
2023-09-15,13.0,Y
2023-09-16,15.1,Y
2023-09-17,12.8,Y
2023-09-18,14.5,Y
2023-09-19,13.9,Y
2023-09-20,14.5,Y
2023-09-21,18.1,Y
2023-09-22,15.5,Y
2023-09-23,12.9,Y
2023-09-24,11.2,Y
2023-09-25,13.5,Y
2023-09-26,14.3,Y
2023-09-27,15.0,Y
2023-09-28,16.1,Y
2023-09-29,14.9,Y
2023-09-30,12.9,Y
2023-10-01,10.6,Y
2023-10-02,13.6,Y
2023-10-03,10.6,Y
2023-10-04,10.9,Y
2023-10-05,7.4,Y
2023-10-06,11.6,Y
2023-10-07,7.4,Y
2023-10-08,4.7,Y
2023-10-09,3.8,Y
2023-10-10,7.1,Y
2023-10-11,12.5,Y
2023-10-12,8.9,Y
2023-10-13,9.1,Y
2023-10-14,9.7,Y
2023-10-15,7.1,Y
2023-10-16,2.4,Y
2023-10-17,7.6,Y
2023-10-18,4.3,Y
2023-10-19,1.4,Y
2023-10-20,2.4,Y
2023-10-21,3.2,Y
2023-10-22,6.3,Y
2023-10-23,7.6,Y
2023-10-24,5.6,Y
2023-10-25,3.1,Y
2023-10-26,1.9,Y
2023-10-27,1.4,Y
2023-10-28,0.9,Y
2023-10-29,2.5,Y
2023-10-30,6.7,Y
2023-10-31,3.6,Y
