Datum,Lufttemperatur,Kvalitet
2023-03-01,3.3,Y
2023-03-02,4.5,Y
2023-03-03,4.0,Y
2023-03-04,-1.0,Y
2023-03-05,-2.4,Y
2023-03-06,-6.1,Y
2023-03-07,-7.5,Y
2023-03-08,-3.9,Y
2023-03-09,-5.3,Y
2023-03-10,-7.3,Y
2023-03-11,-5.6,Y
2023-03-12,-2.7,Y
2023-03-13,-3.1,Y
2023-03-14,1.5,Y
2023-03-15,-0.7,Y
2023-03-16,-1.1,Y
2023-03-17,0.8,Y
2023-03-18,3.2,Y
2023-03-19,3.0,Y
2023-03-20,3.0,Y
2023-03-21,1.7,Y
2023-03-22,4.8,Y
2023-03-23,6.7,Y
2023-03-24,5.4,Y
2023-03-25,-1.1,Y
2023-03-26,-4.3,Y
2023-03-27,-5.0,Y
2023-03-28,-2.7,Y
2023-03-29,-4.7,Y
2023-03-30,-5.3,Y
2023-03-31,-2.4,Y
2023-04-01,-1.0,Y
2023-04-02,-1.1,Y
2023-04-03,-0.3,Y
2023-04-04,1.6,Y
2023-04-05,0.2,Y
2023-04-06,1.1,Y
2023-04-07,3.0,Y
2023-04-08,4.7,Y
2023-04-09,4.2,Y
2023-04-10,5.0,Y
2023-04-11,7.1,Y
2023-04-12,9.3,Y
2023-04-13,6.5,Y
2023-04-14,2.6,Y
2023-04-15,4.3,Y
2023-04-16,5.0,Y
2023-04-17,6.1,Y
2023-04-18,7.0,Y
2023-04-19,7.8,Y
2023-04-20,9.9,Y
2023-04-21,11.7,Y
2023-04-22,12.3,Y
2023-04-23,6.0,Y
2023-04-24,1.8,Y
2023-04-25,2.2,Y
2023-04-26,2.9,Y
2023-04-27,4.3,Y
2023-04-28,5.9,Y
2023-04-29,4.5,Y
2023-04-30,6.7,Y
2023-05-01,3.4,Y
2023-05-02,6.3,Y
2023-05-03,6.3,Y
2023-05-04,3.9,Y
2023-05-05,4.6,Y
2023-05-06,5.7,Y
2023-05-07,7.7,Y
2023-05-08,11.0,Y
2023-05-09,12.9,Y
2023-05-10,12.9,Y
2023-05-11,13.8,Y
2023-05-12,15.7,Y
2023-05-13,16.4,Y
2023-05-14,16.6,Y
2023-05-15,15.9,Y
2023-05-16,13.0,Y
2023-05-17,7.7,Y
2023-05-18,11.1,Y
2023-05-19,13.7,Y
2023-05-20,15.1,Y
2023-05-21,15.9,Y
2023-05-22,15.9,Y
2023-05-23,16.0,Y
2023-05-24,17.1,Y
2023-05-25,15.2,Y
2023-05-26,11.8,Y
2023-05-27,12.8,Y
2023-05-28,13.7,Y
2023-05-29,11.4,Y
2023-05-30,15.2,Y
2023-05-31,15.2,Y
2023-06-01,10.9,Y
2023-06-02,10.3,Y
2023-06-03,12.1,Y
2023-06-04,14.0,Y
2023-06-05,17.4,Y
2023-06-06,16.0,Y
2023-06-07,16.0,Y
2023-06-08,15.3,Y
2023-06-09,13.2,Y
2023-06-10,14.0,Y
2023-06-11,16.0,Y
2023-06-12,18.1,Y
2023-06-13,20.3,Y
2023-06-14,22.8,Y
2023-06-15,21.3,Y
2023-06-16,20.1,Y
2023-06-17,20.4,Y
2023-06-18,18.2,Y
2023-06-19,18.2,Y
2023-06-20,20.2,Y
2023-06-21,21.2,Y
2023-06-22,22.3,Y
2023-06-23,20.6,Y
2023-06-24,19.0,Y
2023-06-25,21.1,Y
2023-06-26,20.9,Y
2023-06-27,20.6,Y
2023-06-28,20.7,Y
2023-06-29,23.1,Y
2023-06-30,20.1,Y
2023-07-01,17.6,Y
2023-07-02,14.6,Y
2023-07-03,12.3,Y
2023-07-04,14.4,Y
2023-07-05,17.8,Y
2023-07-06,15.0,Y
2023-07-07,16.8,Y
2023-07-08,19.0,Y
2023-07-09,19.1,Y
2023-07-10,19.7,Y
2023-07-11,17.8,Y
2023-07-12,16.5,Y
2023-07-13,17.5,Y
2023-07-14,17.2,Y
2023-07-15,17.0,Y
2023-07-16,17.9,Y
2023-07-17,17.5,Y
2023-07-18,16.2,Y
2023-07-19,14.8,Y
2023-07-20,15.0,Y
2023-07-21,14.5,Y
2023-07-22,15.7,Y
2023-07-23,15.2,Y
2023-07-24,15.7,Y
2023-07-25,17.4,Y
2023-07-26,16.2,Y
2023-07-27,14.3,Y
2023-07-28,15.6,Y
2023-07-29,18.8,Y
2023-07-30,17.3,Y
2023-07-31,15.1,Y
2023-08-01,16.3,Y
2023-08-02,16.0,Y
2023-08-03,14.3,Y
2023-08-04,16.1,Y
2023-08-05,16.7,Y
2023-08-06,13.6,Y
2023-08-07,19.1,Y
2023-08-08,15.9,Y
2023-08-09,12.3,Y
2023-08-10,13.3,Y
2023-08-11,15.3,Y
2023-08-12,14.5,Y
2023-08-13,17.1,Y
2023-08-14,17.6,Y
2023-08-15,17.9,Y
2023-08-16,18.2,Y
2023-08-17,17.0,Y
2023-08-18,16.1,Y
2023-08-19,16.0,Y
2023-08-20,15.2,Y
2023-08-21,17.8,Y
2023-08-22,15.7,Y
2023-08-23,16.1,Y
2023-08-24,15.8,Y
2023-08-25,14.4,Y
2023-08-26,15.1,Y
2023-08-27,15.5,Y
2023-08-28,13.1,Y
2023-08-29,13.8,Y
2023-08-30,15.1,Y
2023-08-31,14.5,Y
2023-09-01,13.6,Y
2023-09-02,12.4,Y
2023-09-03,12.3,Y
2023-09-04,17.1,Y
2023-09-05,17.6,Y
2023-09-06,13.1,Y
2023-09-07,15.4,Y
2023-09-08,17.1,Y
2023-09-09,18.2,Y
2023-09-10,18.4,Y
2023-09-11,16.7,Y
2023-09-12,17.9,Y
2023-09-13,12.5,Y
2023-09-14,9.8,Y
2023-09-15,11.5,Y
2023-09-16,14.3,Y
2023-09-17,10.3,Y
2023-09-18,9.1,Y
2023-09-19,14.3,Y
2023-09-20,13.4,Y
2023-09-21,17.9,Y
2023-09-22,16.5,Y
2023-09-23,12.7,Y
2023-09-24,12.3,Y
2023-09-25,12.2,Y
2023-09-26,14.0,Y
2023-09-27,13.1,Y
2023-09-28,13.1,Y
2023-09-29,14.7,Y
2023-09-30,12.6,Y
2023-10-01,10.3,Y
2023-10-02,11.1,Y
2023-10-03,9.0,Y
2023-10-04,9.3,Y
2023-10-05,4.5,Y
2023-10-06,7.1,Y
2023-10-07,6.3,Y
2023-10-08,5.2,Y
2023-10-09,3.3,Y
2023-10-10,5.1,Y
2023-10-11,12.7,Y
2023-10-12,7.9,Y
2023-10-13,4.3,Y
2023-10-14,7.1,Y
2023-10-15,6.2,Y
2023-10-16,4.0,Y
2023-10-17,5.0,Y
2023-10-18,3.9,Y
2023-10-19,0.0,Y
2023-10-20,1.0,Y
2023-10-21,1.6,Y
2023-10-22,3.9,Y
2023-10-23,4.1,Y
2023-10-24,2.1,Y
2023-10-25,1.4,Y
2023-10-26,1.5,Y
2023-10-27,0.7,Y
2023-10-28,-0.1,Y
2023-10-29,-0.1,Y
2023-10-30,-0.3,Y
2023-10-31,1.0,Y
