Datum,Lufttemperatur,Kvalitet
2022-06-21,13.0,Y
2022-06-22,15.0,Y
2022-06-23,15.3,Y
2022-06-24,19.9,Y
2022-06-25,21.6,Y
2022-06-26,21.2,Y
2022-06-27,20.2,Y
2022-06-28,17.4,Y
2022-06-29,18.3,Y
2022-06-30,19.9,Y
2022-07-01,19.7,Y
2022-07-02,17.0,Y
2022-07-03,17.2,Y
2022-07-04,15.2,Y
2022-07-05,15.0,Y
2022-07-06,15.4,Y
2022-07-07,17.7,Y
2022-07-08,16.3,Y
2022-07-09,16.7,Y
2022-07-10,15.9,Y
2022-07-11,16.3,Y
2022-07-12,15.3,Y
2022-07-13,18.0,Y
2022-07-14,15.6,Y
2022-07-15,14.5,Y
2022-07-16,13.9,Y
2022-07-17,15.1,Y
2022-07-18,17.8,Y
2022-07-19,18.6,Y
2022-07-20,22.1,Y
2022-07-21,22.3,Y
2022-07-22,17.6,Y
2022-07-23,16.0,Y
2022-07-24,16.3,Y
2022-07-25,18.3,Y
2022-07-26,15.8,Y
2022-07-27,17.3,Y
2022-07-28,14.8,Y
2022-07-29,17.5,Y
2022-07-30,17.8,Y
2022-07-31,17.6,Y
2022-08-01,17.1,Y
2022-08-02,14.3,Y
2022-08-03,18.0,Y
2022-08-04,18.3,Y
2022-08-05,15.3,Y
2022-08-06,14.8,Y
2022-08-07,14.9,Y
2022-08-08,16.2,Y
2022-08-09,14.2,Y
2022-08-10,16.8,Y
2022-08-11,18.6,Y
2022-08-12,17.1,Y
2022-08-13,19.0,Y
2022-08-14,19.5,Y
2022-08-15,19.8,Y
2022-08-16,21.4,Y
2022-08-17,20.0,Y
2022-08-18,19.7,Y
2022-08-19,18.4,Y
2022-08-20,17.0,Y
2022-08-21,15.5,Y
2022-08-22,16.1,Y
2022-08-23,16.0,Y
2022-08-24,18.2,Y
2022-08-25,18.0,Y
2022-08-26,19.2,Y
2022-08-27,18.2,Y
2022-08-28,16.8,Y
2022-08-29,15.2,Y
2022-08-30,12.6,Y
2022-08-31,13.6,Y
2022-09-01,12.7,Y
2022-09-02,13.1,Y
2022-09-03,14.5,Y
2022-09-04,15.7,Y
2022-09-05,13.9,Y
2022-09-06,14.9,Y
2022-09-07,13.9,Y
2022-09-08,14.6,Y
2022-09-09,13.4,Y
2022-09-10,14.3,Y
2022-09-11,13.7,Y
2022-09-12,14.0,Y
2022-09-13,14.7,Y
2022-09-14,14.8,Y
2022-09-15,12.6,Y
2022-09-16,13.2,Y
2022-09-17,12.2,Y
2022-09-18,12.4,Y
2022-09-19,11.3,Y
2022-09-20,10.9,Y
2022-09-21,11.2,Y
2022-09-22,9.9,Y
2022-09-23,12.0,Y
2022-09-24,12.9,Y
2022-09-25,10.5,Y
2022-09-26,11.1,Y
2022-09-27,11.6,Y
2022-09-28,13.1,Y
2022-09-29,9.5,Y
2022-09-30,8.4,Y
2022-10-01,10.5,Y
2022-10-02,10.8,Y
2022-10-03,7.8,Y
2022-10-04,10.5,Y
2022-10-05,14.3,Y
2022-10-06,12.7,Y
2022-10-07,14.0,Y
2022-10-08,11.3,Y
2022-10-09,9.7,Y
2022-10-10,12.0,Y
2022-10-11,10.8,Y
2022-10-12,11.0,Y
2022-10-13,11.7,Y
2022-10-14,11.5,Y
2022-10-15,11.8,Y
2022-10-16,10.7,Y
2022-10-17,10.2,Y
2022-10-18,11.6,Y
2022-10-19,3.6,Y
2022-10-20,4.8,Y
2022-10-21,7.2,Y
2022-10-22,9.0,Y
2022-10-23,11.2,Y
2022-10-24,11.5,Y
2022-10-25,12.4,Y
2022-10-26,11.5,Y
2022-10-27,12.8,Y
2022-10-28,12.9,Y
2022-10-29,12.2,Y
2022-10-30,12.8,Y
2022-10-31,12.3,Y
2022-11-01,11.2,Y
2022-11-02,11.0,Y
2022-11-03,10.6,Y
2022-11-04,10.0,Y
2022-11-05,10.2,Y
2022-11-06,10.7,Y
2022-11-07,10.1,Y
2022-11-08,11.6,Y
2022-11-09,11.7,Y
2022-11-10,11.1,Y
2022-11-11,13.1,Y
2022-11-12,12.2,Y
2022-11-13,11.0,Y
2022-11-14,9.2,Y
2022-11-15,7.8,Y
2022-11-16,5.8,Y
2022-11-17,3.3,Y
2022-11-18,2.5,Y
2022-11-19,1.5,Y
2022-11-20,-0.5,Y
2022-11-21,-1.4,Y
2022-11-22,0.4,Y
2022-11-23,3.5,Y
2022-11-24,4.8,Y
2022-11-25,4.7,Y
2022-11-26,5.2,Y
2022-11-27,6.2,Y
2022-11-28,6.0,Y
2022-11-29,3.9,Y
2022-11-30,2.0,Y
2022-12-01,1.7,Y
2022-12-02,2.5,Y
2022-12-03,0.0,Y
2022-12-04,0.0,Y
2022-12-05,0.2,Y
2022-12-06,-3.5,Y
2022-12-07,-5.7,Y
2022-12-08,-3.0,Y
2022-12-09,-3.2,Y
2022-12-10,-7.5,Y
2022-12-11,-8.6,Y
2022-12-12,-6.5,Y
2022-12-13,-8.5,Y
2022-12-14,-3.4,Y
2022-12-15,-12.5,Y
2022-12-16,-10.4,Y
2022-12-28,2.0,Y
2022-12-29,6.0,Y
2022-12-30,5.8,Y
2022-12-31,6.5,Y
2023-01-01,3.4,Y
2023-01-02,5.0,Y
2023-01-03,0.3,Y
2023-01-04,1.8,Y
2023-01-05,-0.2,Y
2023-01-06,0.3,Y
2023-01-07,5.1,Y
2023-01-08,6.3,Y
2023-01-09,5.4,Y
2023-01-10,5.5,Y
2023-01-11,6.2,Y
2023-01-12,5.0,Y
2023-01-13,5.6,Y
2023-01-14,5.3,Y
2023-01-15,4.9,Y
2023-01-16,4.3,Y
2023-01-17,3.1,Y
2023-01-18,2.8,Y
2023-01-19,0.1,Y
2023-01-20,0.9,Y
2023-01-21,0.2,Y
2023-01-22,-3.3,Y
2023-01-23,-2.0,Y
2023-01-24,2.8,Y
2023-01-25,4.0,Y
2023-01-26,0.7,Y
2023-01-27,-3.2,Y
2023-01-28,2.7,Y
2023-01-29,4.9,Y
2023-01-30,5.0,Y
2023-01-31,2.8,Y
2023-02-01,4.0,Y
2023-02-02,-2.7,Y
2023-02-03,-0.8,Y
2023-02-04,-6.5,Y
2023-02-05,0.1,Y
2023-02-06,-0.7,Y
2023-02-07,2.9,Y
2023-02-08,3.3,Y
2023-02-09,4.2,Y
2023-02-10,4.0,Y
2023-02-11,5.1,Y
2023-02-12,5.0,Y
2023-02-13,4.7,Y
2023-02-14,2.0,Y
2023-02-15,2.7,Y
2023-02-16,4.6,Y
2023-02-17,6.0,Y
2023-02-18,5.0,Y
2023-02-19,3.0,Y
2023-02-20,6.7,Y
2023-02-21,3.4,Y
2023-02-22,1.2,Y
2023-02-23,3.3,Y
2023-02-24,1.5,Y
2023-02-25,-0.3,Y
2023-02-26,0.8,Y
2023-02-27,3.9,Y
2023-02-28,0.2,Y
2023-03-01,0.6,Y
2023-03-02,0.4,Y
2023-03-03,1.7,Y
2023-03-04,1.3,Y
2023-03-05,0.0,Y
2023-03-06,-3.2,Y
2023-03-07,-3.1,Y
2023-03-08,-5.7,Y
2023-03-09,-3.7,Y
2023-03-10,-4.5,Y
2023-03-11,-4.0,Y
2023-03-12,-0.7,Y
2023-03-13,4.2,Y
2023-03-14,3.6,Y
2023-03-15,1.0,Y
2023-03-16,-0.4,Y
2023-03-17,3.9,Y
2023-03-18,5.4,Y
2023-03-19,7.5,Y
2023-03-20,5.6,Y
2023-03-21,4.4,Y
2023-03-22,6.3,Y
2023-03-23,6.2,Y
2023-03-24,6.7,Y
2023-03-25,6.1,Y
2023-03-26,1.0,Y
2023-03-27,-1.5,Y
2023-03-28,-2.0,Y
2023-03-29,2.2,Y
2023-03-30,1.2,Y
2023-03-31,1.0,Y
2023-04-01,1.4,Y
2023-04-02,2.3,Y
2023-04-03,1.7,Y
2023-04-04,4.6,Y
2023-04-05,4.1,Y
2023-04-06,3.2,Y
2023-04-07,4.0,Y
2023-04-08,8.4,Y
2023-04-09,4.9,Y
2023-04-10,8.8,Y
2023-04-11,7.7,Y
2023-04-12,7.0,Y
2023-04-13,8.1,Y
2023-04-14,6.9,Y
2023-04-15,10.1,Y
2023-04-16,9.8,Y
2023-04-17,8.9,Y
2023-04-18,8.9,Y
2023-04-19,9.6,Y
2023-04-20,11.2,Y
2023-04-21,10.5,Y
2023-04-22,11.7,Y
2023-04-23,9.8,Y
2023-04-24,9.2,Y
2023-04-25,7.5,Y
2023-04-26,5.9,Y
2023-04-27,6.9,Y
2023-04-28,6.7,Y
2023-04-29,8.1,Y
2023-04-30,8.0,Y
2023-05-01,7.0,Y
2023-05-02,6.2,Y
2023-05-03,7.0,Y
2023-05-04,7.0,Y
2023-05-05,7.7,Y
2023-05-06,7.0,Y
2023-05-07,8.1,Y
2023-05-08,10.1,Y
2023-05-09,13.5,Y
2023-05-10,15.1,Y
2023-05-11,15.8,Y
2023-05-12,13.5,Y
2023-05-13,13.7,Y
2023-05-14,16.1,Y
2023-05-15,13.5,Y
2023-05-16,12.3,Y
2023-05-17,9.3,Y
2023-05-18,10.6,Y
2023-05-19,9.2,Y
2023-05-20,13.0,Y
2023-05-21,16.4,Y
2023-05-22,18.0,Y
2023-05-23,14.0,Y
2023-05-24,12.7,Y
2023-05-25,12.5,Y
2023-05-26,12.9,Y
2023-05-27,11.5,Y
2023-05-28,12.5,Y
2023-05-29,10.5,Y
2023-05-30,13.0,Y
2023-05-31,14.6,Y
2023-06-01,12.4,Y
2023-06-02,10.0,Y
2023-06-03,11.6,Y
2023-06-04,12.6,Y
2023-06-05,13.3,Y
2023-06-06,14.0,Y
2023-06-07,14.4,Y
2023-06-08,15.1,Y
2023-06-21,18.9,Y
2023-06-22,17.9,Y
2023-06-23,16.8,Y
2023-06-24,16.4,Y
2023-06-25,17.8,Y
2023-06-26,18.5,Y
2023-06-27,18.2,Y
2023-06-28,17.5,Y
2023-06-29,17.6,Y
2023-06-30,16.5,Y
2023-07-01,16.3,Y
2023-07-02,14.7,Y
2023-07-03,13.8,Y
2023-07-04,13.7,Y
2023-07-05,14.6,Y
2023-07-06,14.3,Y
2023-07-07,16.3,Y
2023-07-08,16.2,Y
2023-07-09,18.6,Y
2023-07-10,17.5,Y
2023-07-11,16.6,Y
2023-07-12,16.2,Y
2023-07-13,16.5,Y
2023-07-14,17.1,Y
2023-07-15,17.8,Y
2023-07-16,17.5,Y
2023-07-17,15.8,Y
2023-07-18,15.2,Y
2023-07-19,14.9,Y
2023-07-20,15.0,Y
2023-07-21,15.3,Y
2023-07-22,14.4,Y
2023-07-23,15.2,Y
2023-07-24,16.5,Y
2023-07-25,15.8,Y
2023-07-26,14.2,Y
2023-07-27,15.0,Y
2023-07-28,14.7,Y
2023-07-29,15.6,Y
2023-07-30,16.0,Y
2023-07-31,14.4,Y
2023-08-01,15.3,Y
2023-08-02,16.0,Y
2023-08-03,16.5,Y
2023-08-04,17.3,Y
2023-08-05,16.4,Y
2023-08-06,15.2,Y
2023-08-07,14.5,Y
2023-08-08,13.5,Y
2023-08-09,13.1,Y
2023-08-10,14.3,Y
2023-08-11,14.7,Y
2023-08-12,18.0,Y
2023-08-13,17.1,Y
2023-08-14,17.6,Y
2023-08-15,17.5,Y
2023-08-16,15.5,Y
2023-08-17,14.9,Y
2023-08-18,16.6,Y
2023-08-19,19.7,Y
2023-08-20,19.1,Y
2023-08-21,18.2,Y
2023-08-22,16.8,Y
2023-08-23,15.9,Y
2023-08-24,15.8,Y
2023-08-25,14.6,Y
2023-08-26,15.3,Y
2023-08-27,15.6,Y
2023-08-28,14.2,Y
2023-08-29,15.1,Y
2023-08-30,14.4,Y
2023-08-31,13.7,Y
2023-09-01,16.5,Y
2023-09-02,14.4,Y
2023-09-03,15.4,Y
2023-09-04,17.8,Y
2023-09-05,17.5,Y
2023-09-06,16.2,Y
2023-09-07,16.1,Y
2023-09-08,17.8,Y
2023-09-09,17.9,Y
2023-09-10,16.8,Y
2023-09-11,17.7,Y
2023-09-12,16.9,Y
2023-09-13,13.5,Y
2023-09-14,10.8,Y
2023-09-15,14.3,Y
2023-09-16,15.5,Y
2023-09-17,14.1,Y
2023-09-18,16.8,Y
2023-09-19,14.7,Y
2023-09-20,16.5,Y
2023-09-21,18.3,Y
2023-09-22,15.3,Y
2023-09-23,13.8,Y
2023-09-24,14.1,Y
2023-09-25,15.0,Y
2023-09-26,14.4,Y
2023-09-27,15.7,Y
2023-09-28,16.6,Y
2023-09-29,15.6,Y
2023-09-30,14.5,Y
2023-10-01,13.7,Y
2023-10-02,14.9,Y
2023-10-03,11.3,Y
2023-10-04,13.3,Y
2023-10-05,10.6,Y
2023-10-06,12.6,Y
2023-10-07,9.3,Y
2023-10-08,4.4,Y
2023-10-09,6.0,Y
2023-10-10,8.5,Y
2023-10-11,13.5,Y
2023-10-12,11.2,Y
2023-10-13,12.5,Y
2023-10-14,11.2,Y
2023-10-15,10.5,Y
2023-10-16,4.4,Y
2023-10-17,10.7,Y
2023-10-18,5.9,Y
2023-10-19,3.3,Y
2023-10-20,3.6,Y
2023-10-21,4.3,Y
2023-10-22,7.8,Y
2023-10-23,9.6,Y
2023-10-24,7.8,Y
2023-10-25,4.7,Y
2023-10-26,3.3,Y
2023-10-27,2.8,Y
2023-10-28,2.8,Y
2023-10-29,3.4,Y
2023-10-30,8.1,Y
2023-10-31,4.1,Y
