Datum,Lufttemperatur,Kvalitet
2022-04-12,3.8,Y
2022-04-13,4.0,Y
2022-04-14,3.8,Y
2022-04-15,5.7,Y
2022-04-16,4.0,Y
2022-04-17,4.5,Y
2022-04-18,5.2,Y
2022-04-19,5.7,Y
2022-04-20,6.9,Y
2022-04-21,6.7,Y
2022-04-22,6.0,Y
2022-04-23,6.3,Y
2022-04-24,5.7,Y
2022-04-25,5.7,Y
2022-04-26,6.2,Y
2022-04-27,4.9,Y
2022-04-28,6.7,Y
2022-04-29,5.6,Y
2022-04-30,5.8,Y
2022-05-01,7.1,Y
2022-05-02,7.6,Y
2022-05-03,7.0,Y
2022-05-04,6.2,Y
2022-05-05,7.2,Y
2022-05-06,8.1,Y
2022-05-07,7.4,Y
2022-05-08,7.1,Y
2022-05-09,7.5,Y
2022-05-10,7.5,Y
2022-05-11,8.4,Y
2022-05-12,9.5,Y
2022-05-13,9.0,Y
2022-05-14,9.6,Y
2022-05-15,10.8,Y
2022-05-16,8.8,Y
2022-05-17,8.0,Y
2022-05-18,9.0,Y
2022-05-19,10.3,Y
2022-05-20,8.6,Y
2022-05-21,8.9,Y
2022-05-22,9.1,Y
2022-05-23,9.3,Y
2022-05-24,10.6,Y
2022-05-25,10.6,Y
2022-05-26,10.6,Y
2022-05-27,10.9,Y
2022-05-28,9.9,Y
2022-05-29,10.8,Y
2022-05-30,11.0,Y
2022-05-31,10.1,Y
2022-06-01,11.5,Y
2022-06-02,10.6,Y
2022-06-03,12.3,Y
2022-06-04,13.0,Y
2022-06-05,13.4,Y
2022-06-06,12.6,Y
2022-06-07,12.1,Y
2022-06-08,12.4,Y
2022-06-09,14.2,Y
2022-06-10,14.8,Y
2022-06-11,15.5,Y
2022-06-12,14.7,Y
2022-06-13,14.2,Y
2022-06-14,15.6,Y
2022-06-15,15.4,Y
2022-06-16,16.0,Y
2022-06-17,16.5,Y
2022-06-18,16.1,Y
2022-06-19,14.6,Y
2022-06-20,14.2,Y
2022-06-21,15.5,Y
2022-06-22,16.2,Y
2022-06-23,16.7,Y
2022-06-24,18.0,Y
2022-06-25,19.1,Y
2022-06-26,20.0,Y
2022-06-27,21.4,Y
2022-06-28,21.1,Y
2022-06-29,19.3,Y
2022-06-30,20.7,Y
2022-07-01,20.5,Y
2022-07-02,19.8,Y
2022-07-03,19.6,Y
2022-07-04,19.1,Y
2022-07-05,17.0,Y
2022-07-06,16.8,Y
2022-07-07,15.0,Y
2022-07-08,17.0,Y
2022-07-09,17.4,Y
2022-07-10,15.2,Y
2022-07-11,17.3,Y
2022-07-12,19.5,Y
2022-07-13,19.0,Y
2022-07-14,15.9,Y
2022-07-15,14.2,Y
2022-07-16,14.5,Y
2022-07-17,16.1,Y
2022-07-18,17.2,Y
2022-07-19,17.8,Y
2022-07-20,18.9,Y
2022-07-21,20.1,Y
2022-07-22,19.6,Y
2022-07-23,16.2,Y
2022-07-24,17.5,Y
2022-07-25,19.1,Y
2022-07-26,18.4,Y
2022-07-27,15.6,Y
2022-07-28,16.1,Y
2022-07-29,17.8,Y
2022-07-30,18.3,Y
2022-07-31,18.6,Y
2022-08-01,19.3,Y
2022-08-02,17.5,Y
2022-08-03,18.5,Y
2022-08-04,19.9,Y
2022-08-05,19.3,Y
2022-08-06,16.6,Y
2022-08-07,16.5,Y
2022-08-08,16.5,Y
2022-08-09,18.6,Y
2022-08-10,18.1,Y
2022-08-11,19.2,Y
2022-08-12,19.1,Y
2022-08-13,19.4,Y
2022-08-14,20.4,Y
2022-08-15,20.4,Y
2022-08-16,21.6,Y
2022-08-17,21.0,Y
2022-08-18,21.0,Y
2022-08-19,21.8,Y
2022-08-20,21.3,Y
2022-08-21,19.3,Y
2022-08-22,18.4,Y
2022-08-23,19.0,Y
2022-08-24,18.0,Y
2022-08-25,18.1,Y
2022-08-26,19.4,Y
2022-08-27,20.7,Y
2022-08-28,16.7,Y
2022-08-29,14.6,Y
2022-08-30,15.3,Y
2022-08-31,14.1,Y
2022-09-01,13.4,Y
2022-09-02,12.3,Y
2022-09-03,12.5,Y
2022-09-04,13.3,Y
2022-09-05,13.7,Y
2022-09-06,15.8,Y
2022-09-07,14.8,Y
2022-09-08,13.9,Y
2022-09-09,14.5,Y
2022-09-10,14.3,Y
2022-09-11,14.9,Y
2022-09-12,15.0,Y
2022-09-13,15.9,Y
2022-09-14,14.3,Y
2022-09-15,13.7,Y
2022-09-16,12.7,Y
2022-09-17,12.9,Y
2022-09-18,13.0,Y
2022-09-19,11.8,Y
2022-09-20,11.3,Y
2022-09-21,11.5,Y
2022-09-22,13.7,Y
2022-09-23,13.8,Y
2022-09-24,14.5,Y
2022-09-25,14.0,Y
2022-09-26,12.6,Y
2022-09-27,13.8,Y
2022-09-28,13.0,Y
2022-09-29,10.1,Y
2022-09-30,10.5,Y
2022-10-01,13.4,Y
2022-10-02,12.6,Y
2022-10-03,11.2,Y
2022-10-04,12.3,Y
2022-10-05,14.4,Y
2022-10-06,14.0,Y
2022-10-07,14.0,Y
2022-10-08,12.8,Y
2022-10-09,10.8,Y
2022-10-10,12.0,Y
2022-10-11,11.0,Y
2022-10-12,9.4,Y
2022-10-13,11.4,Y
2022-10-14,11.3,Y
2022-10-15,12.1,Y
2022-10-16,11.4,Y
2022-10-17,10.2,Y
2022-10-18,8.8,Y
2022-10-19,6.9,Y
2022-10-20,7.5,Y
2022-10-21,9.6,Y
2022-10-22,9.9,Y
2022-10-23,7.6,Y
2022-10-24,9.5,Y
2022-10-25,11.2,Y
2022-10-26,10.1,Y
2022-10-27,10.7,Y
2022-10-28,11.1,Y
2022-10-29,11.8,Y
2022-10-30,8.3,Y
2022-10-31,10.4,Y
2022-11-01,9.8,Y
2022-11-02,9.8,Y
2022-11-03,9.9,Y
2022-11-04,10.0,Y
2022-11-05,9.3,Y
2022-11-06,9.5,Y
2022-11-07,9.8,Y
2022-11-08,9.3,Y
2022-11-09,9.8,Y
2022-11-10,9.6,Y
2022-11-11,11.5,Y
2022-11-12,10.6,Y
2022-11-13,6.6,Y
2022-11-14,7.7,Y
2022-11-15,6.6,Y
2022-11-16,5.0,Y
2022-11-17,3.4,Y
2022-11-18,3.0,Y
2022-11-19,2.1,Y
2022-11-20,1.4,Y
2022-11-21,3.1,Y
2022-11-22,3.7,Y
2022-11-23,3.4,Y
2022-11-24,4.2,Y
2022-11-25,4.3,Y
2022-11-26,3.8,Y
2022-11-27,3.0,Y
2022-11-28,4.7,Y
2022-11-29,4.7,Y
2022-11-30,4.3,Y
2022-12-01,4.2,Y
2022-12-02,3.2,Y
2022-12-03,0.3,Y
2022-12-04,1.3,Y
2022-12-05,1.6,Y
2022-12-06,-0.8,Y
2022-12-07,-1.6,Y
2022-12-08,-2.9,Y
2022-12-09,-1.1,Y
2022-12-10,-2.7,Y
2022-12-11,-3.1,Y
2022-12-12,-1.9,Y
2022-12-13,-5.4,Y
2022-12-14,-1.0,Y
2022-12-15,-5.3,Y
2022-12-16,-6.1,Y
2022-12-17,0.1,Y
2022-12-18,2.8,Y
2022-12-19,2.9,Y
2022-12-20,4.2,Y
2022-12-21,5.0,Y
2022-12-22,4.2,Y
2022-12-23,0.5,Y
2022-12-24,-2.9,Y
2022-12-25,-0.2,Y
2022-12-26,3.1,Y
2022-12-27,3.2,Y
2022-12-28,2.2,Y
2022-12-29,5.0,Y
2022-12-30,5.0,Y
2022-12-31,5.7,Y
2023-01-01,3.0,Y
2023-01-02,4.4,Y
2023-01-03,0.0,Y
2023-01-04,-1.2,Y
2023-01-05,-0.3,Y
2023-01-06,-2.4,Y
2023-01-07,1.0,Y
2023-01-08,3.9,Y
2023-01-09,3.7,Y
2023-01-10,4.0,Y
2023-01-11,4.7,Y
2023-01-12,4.4,Y
2023-01-13,4.1,Y
2023-01-14,4.4,Y
2023-01-15,4.7,Y
2023-01-16,3.7,Y
2023-01-17,3.4,Y
2023-01-18,3.0,Y
2023-01-19,2.2,Y
2023-01-20,2.9,Y
2023-01-21,-0.9,Y
2023-01-22,-2.2,Y
2023-01-23,-3.0,Y
2023-01-24,1.4,Y
2023-01-25,3.9,Y
2023-01-26,2.0,Y
2023-01-27,-0.4,Y
2023-01-28,1.9,Y
2023-01-29,2.9,Y
2023-01-30,4.2,Y
2023-01-31,2.1,Y
2023-02-01,0.2,Y
2023-02-02,-1.4,Y
2023-02-03,-0.8,Y
2023-02-04,-3.2,Y
2023-02-05,-0.5,Y
2023-02-06,0.0,Y
2023-02-07,1.9,Y
2023-02-08,3.0,Y
2023-02-09,2.5,Y
2023-02-10,2.4,Y
2023-02-11,1.7,Y
2023-02-12,2.6,Y
2023-02-13,4.0,Y
2023-02-14,2.9,Y
2023-02-15,2.0,Y
2023-02-16,2.6,Y
2023-02-17,3.7,Y
2023-02-18,3.0,Y
2023-02-19,1.2,Y
2023-02-20,2.8,Y
2023-02-21,0.1,Y
2023-02-22,-1.4,Y
2023-02-23,0.7,Y
2023-02-24,0.6,Y
2023-02-25,-0.9,Y
2023-02-26,-0.2,Y
2023-02-27,2.7,Y
2023-02-28,3.0,Y
2023-03-01,3.1,Y
2023-03-02,3.7,Y
2023-03-03,3.6,Y
2023-03-04,0.9,Y
2023-03-05,-0.7,Y
2023-03-06,-2.5,Y
2023-03-07,-1.2,Y
2023-03-08,-0.9,Y
2023-03-09,-0.2,Y
2023-03-10,0.4,Y
2023-03-11,-1.2,Y
2023-03-12,-1.2,Y
2023-03-13,2.3,Y
2023-03-14,3.2,Y
2023-03-15,1.7,Y
2023-03-16,0.8,Y
2023-03-17,2.1,Y
2023-03-18,3.0,Y
2023-03-19,2.7,Y
2023-03-20,2.9,Y
2023-03-21,0.9,Y
2023-03-22,3.6,Y
2023-03-23,4.0,Y
2023-03-24,5.0,Y
2023-03-25,2.3,Y
2023-03-26,-0.8,Y
2023-03-27,-2.5,Y
2023-03-28,-1.7,Y
2023-03-29,-1.5,Y
2023-03-30,0.1,Y
2023-03-31,-0.2,Y
2023-04-01,0.9,Y
2023-04-02,0.8,Y
2023-04-03,-0.0,Y
2023-04-04,0.3,Y
2023-04-05,-0.3,Y
2023-04-06,2.0,Y
2023-04-07,1.8,Y
2023-04-08,3.7,Y
2023-04-09,3.9,Y
2023-04-10,2.7,Y
2023-04-11,4.0,Y
2023-04-12,4.4,Y
2023-04-13,4.1,Y
2023-04-14,3.2,Y
2023-04-15,3.9,Y
2023-04-16,3.8,Y
2023-04-17,4.7,Y
2023-04-18,6.8,Y
2023-04-19,5.8,Y
2023-04-20,5.9,Y
2023-04-21,6.6,Y
2023-04-22,6.4,Y
2023-04-23,6.2,Y
2023-04-24,4.6,Y
2023-04-25,4.4,Y
2023-04-26,5.2,Y
2023-04-27,4.7,Y
2023-04-28,5.2,Y
2023-04-29,5.4,Y
2023-04-30,5.9,Y
2023-05-01,5.7,Y
2023-05-02,5.7,Y
2023-05-03,6.4,Y
2023-05-04,4.5,Y
2023-05-05,3.9,Y
2023-05-06,4.6,Y
2023-05-07,6.0,Y
2023-05-08,6.7,Y
2023-05-09,7.9,Y
2023-05-10,8.5,Y
2023-05-11,9.7,Y
2023-05-12,10.2,Y
2023-05-13,10.5,Y
2023-05-14,11.8,Y
2023-05-15,12.0,Y
2023-05-16,10.2,Y
2023-05-17,8.4,Y
2023-05-18,8.8,Y
2023-05-19,9.7,Y
2023-05-20,10.6,Y
2023-05-21,11.5,Y
2023-05-22,13.0,Y
2023-05-23,13.7,Y
2023-05-24,14.3,Y
2023-05-25,13.6,Y
2023-05-26,12.0,Y
2023-05-27,11.9,Y
2023-05-28,12.6,Y
2023-05-29,11.5,Y
2023-05-30,12.2,Y
2023-05-31,13.7,Y
2023-06-01,10.5,Y
2023-06-02,10.3,Y
2023-06-03,12.0,Y
2023-06-04,12.5,Y
2023-06-05,12.7,Y
2023-06-06,13.2,Y
2023-06-07,13.4,Y
2023-06-08,13.8,Y
2023-06-09,12.5,Y
2023-06-10,12.8,Y
2023-06-11,14.3,Y
2023-06-12,15.2,Y
2023-06-13,16.1,Y
2023-06-14,17.2,Y
2023-06-15,18.0,Y
2023-06-16,18.5,Y
2023-06-17,18.4,Y
2023-06-18,16.3,Y
2023-06-19,16.6,Y
2023-06-20,17.6,Y
2023-06-21,19.0,Y
2023-06-22,19.7,Y
2023-06-23,18.7,Y
2023-06-24,18.7,Y
2023-06-25,20.0,Y
2023-06-26,19.6,Y
2023-06-27,20.1,Y
2023-06-28,20.8,Y
2023-06-29,20.9,Y
2023-06-30,19.7,Y
2023-07-01,17.5,Y
2023-07-09,17.8,Y
2023-07-10,17.0,Y
2023-07-11,17.5,Y
2023-07-12,17.5,Y
2023-07-13,16.9,Y
2023-07-14,17.1,Y
2023-07-15,17.4,Y
2023-07-16,17.8,Y
2023-07-17,16.7,Y
2023-07-18,16.3,Y
2023-07-19,15.1,Y
2023-07-20,15.4,Y
2023-07-21,15.6,Y
2023-07-22,15.0,Y
2023-07-23,15.3,Y
2023-07-24,16.3,Y
2023-07-25,16.9,Y
2023-07-26,15.7,Y
2023-07-27,15.4,Y
2023-07-28,15.0,Y
2023-07-29,16.4,Y
2023-07-30,17.1,Y
2023-07-31,15.0,Y
2023-08-01,16.0,Y
2023-08-02,15.9,Y
2023-08-03,15.2,Y
2023-08-04,14.8,Y
2023-08-05,15.3,Y
2023-08-06,14.7,Y
2023-08-07,17.0,Y
2023-08-08,14.7,Y
2023-08-09,13.3,Y
2023-08-10,12.2,Y
2023-08-11,13.1,Y
2023-08-12,14.2,Y
2023-08-13,15.1,Y
2023-08-14,15.3,Y
2023-08-15,16.7,Y
2023-08-16,15.7,Y
2023-08-17,16.8,Y
2023-08-18,15.9,Y
2023-08-19,16.1,Y
2023-08-20,15.9,Y
2023-08-21,16.7,Y
2023-08-22,17.0,Y
2023-08-23,16.5,Y
2023-08-24,16.6,Y
2023-08-25,15.9,Y
2023-08-26,15.8,Y
2023-08-27,16.1,Y
2023-08-28,15.3,Y
2023-08-29,15.6,Y
2023-08-30,15.1,Y
2023-08-31,15.7,Y
2023-09-01,15.2,Y
2023-09-02,14.3,Y
2023-09-03,14.9,Y
2023-09-04,17.0,Y
2023-09-05,17.1,Y
2023-09-06,16.1,Y
2023-09-07,16.7,Y
2023-09-08,17.4,Y
2023-09-09,16.7,Y
2023-09-10,17.7,Y
2023-09-11,15.8,Y
2023-09-12,17.0,Y
2023-09-13,15.5,Y
2023-09-14,13.1,Y
2023-09-15,15.6,Y
2023-09-16,16.3,Y
2023-09-17,14.2,Y
2023-09-18,14.8,Y
2023-09-19,16.0,Y
2023-09-20,15.4,Y
2023-09-21,15.8,Y
2023-09-22,15.9,Y
2023-09-23,14.9,Y
2023-09-24,14.0,Y
2023-09-25,14.2,Y
2023-09-26,14.3,Y
2023-09-27,14.0,Y
2023-09-28,13.7,Y
2023-09-29,14.3,Y
2023-09-30,13.8,Y
2023-10-01,12.8,Y
2023-10-02,13.2,Y
2023-10-03,12.0,Y
2023-10-04,12.4,Y
2023-10-05,10.0,Y
2023-10-06,11.1,Y
2023-10-07,8.6,Y
2023-10-08,6.8,Y
2023-10-09,6.9,Y
2023-10-10,8.2,Y
2023-10-11,10.9,Y
2023-10-12,9.9,Y
2023-10-13,8.6,Y
2023-10-14,9.5,Y
2023-10-15,7.9,Y
2023-10-16,6.0,Y
2023-10-17,7.5,Y
2023-10-18,5.9,Y
2023-10-19,2.1,Y
2023-10-20,5.8,Y
2023-10-21,6.1,Y
2023-10-22,7.1,Y
2023-10-23,6.6,Y
2023-10-24,5.4,Y
2023-10-25,5.7,Y
2023-10-26,4.6,Y
2023-10-27,3.5,Y
2023-10-28,2.5,Y
2023-10-29,4.3,Y
2023-10-30,5.7,Y
2023-10-31,7.2,Y
