Datum,Lufttemperatur,Kvalitet
2022-05-24,12.7,Y
2022-05-25,13.8,Y
2022-05-26,11.1,Y
2022-05-27,10.6,Y
2022-05-28,10.7,Y
2022-05-29,10.5,Y
2022-05-30,10.2,Y
2022-05-31,10.8,Y
2022-06-01,13.9,Y
2022-06-02,11.8,Y
2022-06-03,13.6,Y
2022-06-04,15.3,Y
2022-06-05,14.4,Y
2022-06-06,15.3,Y
2022-06-07,14.1,Y
2022-06-08,14.7,Y
2022-06-09,16.5,Y
2022-06-10,16.9,Y
2022-06-11,15.9,Y
2022-06-12,15.2,Y
2022-06-13,14.3,Y
2022-06-14,15.1,Y
2022-06-15,14.9,Y
2022-06-16,15.3,Y
2022-06-17,16.8,Y
2022-06-18,17.0,Y
2022-06-19,14.2,Y
2022-06-20,15.8,Y
2022-06-21,16.7,Y
2022-06-22,17.2,Y
2022-06-23,19.3,Y
2022-06-24,21.1,Y
2022-06-25,21.5,Y
2022-06-26,22.6,Y
2022-06-27,24.3,Y
2022-06-28,22.2,Y
2022-06-29,18.8,Y
2022-06-30,21.1,Y
2022-07-01,21.5,Y
2022-07-02,19.7,Y
2022-07-03,17.1,Y
2022-07-04,17.5,Y
2022-07-05,15.9,Y
2022-07-06,17.2,Y
2022-07-07,16.4,Y
2022-07-08,15.0,Y
2022-07-09,15.5,Y
2022-07-10,13.1,Y
2022-07-11,16.5,Y
2022-07-12,18.6,Y
2022-07-13,18.2,Y
2022-07-14,14.5,Y
2022-07-15,12.4,Y
2022-07-16,13.0,Y
2022-07-17,14.4,Y
2022-07-18,17.1,Y
2022-07-19,17.4,Y
2022-07-20,22.1,Y
2022-07-21,24.5,Y
2022-07-22,16.5,Y
2022-07-23,14.9,Y
2022-07-24,17.2,Y
2022-07-25,17.2,Y
2022-07-26,16.9,Y
2022-07-27,15.9,Y
2022-07-28,13.4,Y
2022-07-29,14.6,Y
2022-07-30,17.6,Y
2022-07-31,17.1,Y
2022-08-01,17.0,Y
2022-08-02,15.7,Y
2022-08-03,16.7,Y
2022-08-04,19.5,Y
2022-08-05,18.4,Y
2022-08-06,14.6,Y
2022-08-07,14.1,Y
2022-08-08,14.8,Y
2022-08-09,15.8,Y
2022-08-10,18.1,Y
2022-08-11,20.5,Y
2022-08-12,18.5,Y
2022-08-13,19.0,Y
2022-08-14,20.7,Y
2022-08-15,18.8,Y
2022-08-16,21.6,Y
2022-08-17,21.3,Y
2022-08-18,16.7,Y
2022-08-19,21.0,Y
2022-08-20,20.7,Y
2022-08-21,16.9,Y
2022-08-22,16.1,Y
2022-08-23,14.4,Y
2022-08-24,14.6,Y
2022-08-25,16.3,Y
2022-08-26,16.1,Y
2022-08-27,18.0,Y
2022-08-28,14.0,Y
2022-08-29,11.9,Y
2022-08-30,12.2,Y
2022-08-31,10.6,Y
2022-09-01,10.6,Y
2022-09-02,9.3,Y
2022-09-03,9.3,Y
2022-09-04,9.2,Y
2022-09-05,9.8,Y
2022-09-06,12.0,Y
2022-09-07,10.1,Y
2022-09-08,10.1,Y
2022-09-09,10.8,Y
2022-09-10,10.2,Y
2022-09-11,11.5,Y
2022-09-12,12.5,Y
2022-09-13,12.9,Y
2022-09-14,10.6,Y
2022-09-15,10.9,Y
2022-09-16,10.7,Y
2022-09-17,11.4,Y
2022-09-18,10.2,Y
2022-09-19,10.1,Y
2022-09-20,8.3,Y
2022-09-21,7.3,Y
2022-09-22,7.2,Y
2022-09-23,11.4,Y
2022-09-24,10.8,Y
2022-09-25,9.8,Y
2022-09-26,10.2,Y
2022-09-27,11.1,Y
2022-09-28,11.4,Y
2022-09-29,8.2,Y
2022-09-30,7.2,Y
2022-10-01,9.8,Y
2022-10-02,9.5,Y
2022-10-03,9.4,Y
2022-10-04,8.4,Y
2022-10-05,13.3,Y
2022-10-06,11.9,Y
2022-10-07,11.6,Y
2022-10-08,9.6,Y
2022-10-09,5.6,Y
2022-10-10,9.9,Y
2022-10-11,8.2,Y
2022-10-12,2.9,Y
2022-10-13,8.7,Y
2022-10-14,8.5,Y
2022-10-15,9.6,Y
2022-10-16,9.6,Y
2022-10-17,8.2,Y
2022-10-18,6.2,Y
2022-10-19,3.8,Y
2022-10-20,2.7,Y
2022-10-21,2.0,Y
2022-10-22,4.6,Y
2022-10-23,2.4,Y
2022-10-24,5.7,Y
2022-10-25,9.7,Y
2022-10-26,7.7,Y
2022-10-27,10.0,Y
2022-10-28,11.5,Y
2022-10-29,11.7,Y
2022-10-30,2.4,Y
2022-10-31,8.0,Y
2022-11-01,7.9,Y
2022-11-02,10.0,Y
2022-11-03,7.2,Y
2022-11-04,7.5,Y
2022-11-05,7.4,Y
2022-11-06,7.9,Y
2022-11-07,7.8,Y
2022-11-08,6.4,Y
2022-11-09,9.4,Y
2022-11-10,7.9,Y
2022-11-11,12.7,Y
2022-11-12,11.8,Y
2022-11-13,1.8,Y
2022-11-14,4.8,Y
2022-11-15,4.3,Y
2022-11-16,2.6,Y
2022-11-17,0.5,Y
2022-11-18,0.0,Y
2022-11-19,-0.0,Y
2022-11-20,-0.6,Y
2022-11-21,-1.9,Y
2022-11-22,-0.3,Y
2022-11-23,-0.4,Y
2022-11-24,0.3,Y
2022-11-25,-0.2,Y
2022-11-26,0.3,Y
2022-11-27,-0.1,Y
2022-11-28,0.9,Y
2022-11-29,1.4,Y
2022-11-30,0.7,Y
2022-12-01,0.1,Y
2022-12-02,0.8,Y
2022-12-03,-0.4,Y
2022-12-04,-4.1,Y
2022-12-05,-8.5,Y
2022-12-06,-5.6,Y
2022-12-07,-10.3,Y
2022-12-08,-13.1,Y
2022-12-09,-7.4,Y
2022-12-10,-6.9,Y
2022-12-11,-10.0,Y
2022-12-12,-7.0,Y
2022-12-13,-10.2,Y
2022-12-14,-12.8,Y
2022-12-15,-17.2,Y
2022-12-16,-14.9,Y
2022-12-17,-4.3,Y
2022-12-18,0.6,Y
2022-12-19,-3.2,Y
2022-12-20,1.3,Y
2022-12-21,3.2,Y
2022-12-22,2.9,Y
2022-12-23,-6.5,Y
2022-12-24,-14.5,Y
2022-12-25,-13.0,Y
2022-12-26,0.7,Y
2022-12-27,-0.7,Y
2022-12-28,-9.1,Y
2022-12-29,0.1,Y
2022-12-30,2.6,Y
2022-12-31,4.4,Y
2023-01-01,-3.1,Y
2023-01-02,-2.1,Y
2023-01-03,-5.8,Y
2023-01-04,-8.2,Y
2023-01-05,-5.8,Y
2023-01-06,-8.4,Y
2023-01-07,-1.1,Y
2023-01-08,2.5,Y
2023-01-09,2.1,Y
2023-01-10,1.0,Y
2023-01-11,3.4,Y
2023-01-12,2.5,Y
2023-01-13,2.0,Y
2023-01-14,0.8,Y
2023-01-15,1.2,Y
2023-01-16,0.4,Y
2023-01-17,0.7,Y
2023-01-18,0.7,Y
2023-01-19,-0.3,Y
2023-01-20,-1.5,Y
2023-01-21,-6.4,Y
2023-01-22,-10.4,Y
2023-01-23,-5.2,Y
2023-01-24,1.6,Y
2023-01-25,4.8,Y
2023-01-26,1.3,Y
2023-01-27,-3.9,Y
2023-01-28,-0.8,Y
2023-01-29,1.4,Y
2023-01-30,3.2,Y
2023-01-31,-1.7,Y
2023-02-01,-3.4,Y
2023-02-02,-8.1,Y
2023-02-03,-6.9,Y
2023-02-04,-7.8,Y
2023-02-05,-3.5,Y
2023-02-06,-3.3,Y
2023-02-07,2.3,Y
2023-02-08,2.9,Y
2023-02-09,2.3,Y
2023-02-10,0.1,Y
2023-02-11,-4.4,Y
2023-02-12,-2.8,Y
2023-02-13,3.1,Y
2023-02-14,0.7,Y
2023-02-15,1.7,Y
2023-02-16,1.9,Y
2023-02-17,1.9,Y
2023-02-18,1.5,Y
2023-02-19,-1.0,Y
2023-02-20,-1.8,Y
2023-02-21,-2.4,Y
2023-02-22,-6.9,Y
2023-02-23,-2.7,Y
2023-02-24,-4.3,Y
2023-02-25,-4.3,Y
2023-02-26,-0.8,Y
2023-02-27,3.0,Y
2023-02-28,2.3,Y
2023-03-01,3.3,Y
2023-03-02,4.4,Y
2023-03-03,3.8,Y
2023-03-04,-1.2,Y
2023-03-05,-2.5,Y
2023-03-06,-6.5,Y
2023-03-07,-7.6,Y
2023-03-08,-3.7,Y
2023-03-09,-5.5,Y
2023-03-10,-7.7,Y
2023-03-11,-5.9,Y
2023-03-12,-2.8,Y
2023-03-13,-3.0,Y
2023-03-14,1.5,Y
2023-03-15,-0.7,Y
2023-03-16,-0.8,Y
2023-03-17,0.8,Y
2023-03-18,2.8,Y
2023-03-19,2.9,Y
2023-03-20,2.8,Y
2023-03-21,0.9,Y
2023-03-22,4.6,Y
2023-03-23,6.0,Y
2023-03-24,5.1,Y
2023-03-25,-1.2,Y
2023-03-26,-4.3,Y
2023-03-27,-5.3,Y
2023-03-28,-3.0,Y
2023-03-29,-5.9,Y
2023-03-30,-6.4,Y
2023-03-31,-3.2,Y
2023-04-01,-1.9,Y
2023-04-02,-1.6,Y
2023-04-03,-0.6,Y
2023-04-04,0.9,Y
2023-04-05,-0.4,Y
2023-04-06,0.6,Y
2023-04-07,2.7,Y
2023-04-08,4.0,Y
2023-04-09,3.7,Y
2023-04-10,4.4,Y
2023-04-11,6.6,Y
2023-04-12,9.0,Y
2023-04-13,6.0,Y
2023-04-14,2.4,Y
2023-04-15,4.0,Y
2023-04-16,4.7,Y
2023-04-17,5.3,Y
2023-04-18,6.5,Y
2023-04-19,7.7,Y
2023-04-20,9.5,Y
2023-04-21,11.1,Y
2023-04-22,12.1,Y
2023-04-23,5.8,Y
2023-04-24,1.6,Y
2023-04-25,2.2,Y
2023-04-26,2.9,Y
2023-04-27,4.0,Y
2023-04-28,5.6,Y
2023-04-29,3.9,Y
2023-04-30,6.3,Y
2023-05-01,3.2,Y
2023-05-02,6.0,Y
2023-05-03,6.0,Y
2023-05-04,3.6,Y
2023-05-05,4.2,Y
2023-05-06,5.5,Y
2023-05-07,7.3,Y
2023-05-08,10.0,Y
2023-05-09,12.5,Y
2023-05-10,12.1,Y
2023-05-11,12.9,Y
2023-05-12,14.7,Y
2023-05-13,15.6,Y
2023-05-14,15.8,Y
2023-05-15,14.9,Y
2023-05-16,12.6,Y
2023-05-17,8.2,Y
2023-05-18,10.0,Y
2023-05-19,12.7,Y
2023-05-20,14.5,Y
2023-05-21,14.8,Y
2023-05-22,16.3,Y
2023-05-23,15.4,Y
2023-05-24,16.2,Y
2023-05-25,14.8,Y
2023-05-26,11.1,Y
2023-05-27,12.3,Y
2023-05-28,13.5,Y
2023-05-29,11.1,Y
2023-05-30,14.6,Y
2023-05-31,14.1,Y
2023-06-01,10.6,Y
2023-06-02,10.3,Y
2023-06-03,11.5,Y
2023-06-04,13.4,Y
2023-06-05,16.7,Y
2023-06-06,15.1,Y
2023-06-07,14.9,Y
2023-06-08,14.0,Y
2023-06-09,12.2,Y
2023-06-10,13.1,Y
2023-06-11,15.2,Y
2023-06-12,17.4,Y
2023-06-13,19.0,Y
2023-06-14,21.6,Y
2023-06-15,20.1,Y
2023-06-16,18.9,Y
2023-06-17,19.0,Y
2023-06-18,17.0,Y
2023-06-19,17.7,Y
2023-06-20,19.8,Y
2023-06-21,20.5,Y
2023-06-22,21.9,Y
2023-06-23,19.4,Y
2023-06-24,18.2,Y
2023-06-25,20.2,Y
2023-06-26,19.5,Y
2023-06-27,19.1,Y
2023-06-28,20.2,Y
2023-06-29,22.4,Y
2023-06-30,18.7,Y
2023-07-01,16.4,Y
2023-07-02,13.9,Y
2023-07-03,12.0,Y
2023-07-04,13.9,Y
2023-07-05,16.9,Y
2023-07-06,15.0,Y
2023-07-07,16.3,Y
2023-07-08,17.7,Y
2023-07-09,18.0,Y
2023-07-10,18.9,Y
2023-07-11,17.2,Y
2023-07-12,16.6,Y
2023-07-13,17.1,Y
2023-07-14,16.2,Y
2023-07-15,16.1,Y
2023-07-16,17.5,Y
2023-07-17,16.6,Y
2023-07-18,15.8,Y
2023-07-19,14.6,Y
2023-07-20,14.2,Y
2023-07-21,13.7,Y
2023-07-22,14.9,Y
2023-07-23,14.2,Y
2023-07-24,15.2,Y
2023-07-25,17.3,Y
2023-07-26,15.3,Y
2023-07-27,13.6,Y
2023-07-28,14.8,Y
2023-07-29,17.1,Y
2023-07-30,16.7,Y
2023-07-31,14.0,Y
2023-08-01,16.0,Y
2023-08-02,15.8,Y
2023-08-03,14.0,Y
2023-08-04,15.8,Y
2023-08-05,16.1,Y
2023-08-06,13.1,Y
2023-08-07,19.0,Y
2023-08-08,15.5,Y
2023-08-09,12.0,Y
2023-08-10,13.0,Y
2023-08-11,15.0,Y
2023-08-12,14.4,Y
2023-08-13,16.4,Y
2023-08-14,16.8,Y
2023-08-15,17.6,Y
2023-08-16,18.1,Y
2023-08-17,16.3,Y
2023-08-18,15.7,Y
2023-08-19,16.0,Y
2023-08-20,14.6,Y
2023-08-21,17.5,Y
2023-08-22,14.6,Y
2023-08-23,14.6,Y
2023-08-24,15.3,Y
2023-08-25,13.9,Y
2023-08-26,15.0,Y
2023-08-27,15.1,Y
2023-08-28,13.2,Y
2023-08-29,14.3,Y
2023-08-30,14.3,Y
2023-08-31,13.4,Y
2023-09-01,12.9,Y
2023-09-02,11.9,Y
2023-09-03,11.6,Y
2023-09-04,16.8,Y
2023-09-05,17.3,Y
2023-09-06,12.5,Y
2023-09-07,14.6,Y
2023-09-08,15.8,Y
2023-09-09,17.4,Y
2023-09-10,18.1,Y
2023-09-11,15.8,Y
2023-09-12,17.3,Y
2023-09-13,12.0,Y
2023-09-14,9.3,Y
2023-09-15,11.3,Y
2023-09-16,14.1,Y
2023-09-17,9.9,Y
2023-09-18,8.8,Y
2023-09-19,14.2,Y
2023-09-20,13.4,Y
2023-09-21,17.6,Y
2023-09-22,16.6,Y
2023-09-23,13.2,Y
2023-09-24,12.0,Y
2023-09-25,11.9,Y
2023-09-26,13.9,Y
2023-09-27,12.9,Y
2023-09-28,13.4,Y
2023-09-29,14.4,Y
2023-09-30,12.1,Y
2023-10-01,8.5,Y
2023-10-02,10.8,Y
2023-10-03,8.7,Y
2023-10-04,8.7,Y
2023-10-05,4.5,Y
2023-10-06,7.1,Y
2023-10-07,6.1,Y
2023-10-08,5.1,Y
2023-10-09,2.5,Y
2023-10-10,4.6,Y
2023-10-11,12.3,Y
2023-10-12,8.6,Y
2023-10-13,4.3,Y
2023-10-14,7.0,Y
2023-10-15,6.0,Y
2023-10-16,4.0,Y
2023-10-17,5.2,Y
2023-10-18,3.3,Y
2023-10-19,0.1,Y
2023-10-20,1.0,Y
2023-10-21,1.9,Y
2023-10-22,3.7,Y
2023-10-23,3.9,Y
2023-10-24,2.0,Y
2023-10-25,1.1,Y
2023-10-26,1.5,Y
2023-10-27,0.7,Y
2023-10-28,-0.2,Y
2023-10-29,-0.1,Y
2023-10-30,0.0,Y
2023-10-31,1.0,Y
