Datum,Lufttemperatur,Kvalitet
2023-05-16,13.2,Y
2023-05-17,9.2,Y
2023-05-18,8.5,Y
2023-05-19,11.5,Y
2023-05-20,12.2,Y
2023-05-21,15.9,Y
2023-05-22,17.4,Y
2023-05-23,16.3,Y
2023-05-24,16.1,Y
2023-05-25,14.0,Y
2023-05-26,13.4,Y
2023-05-27,10.9,Y
2023-05-28,13.5,Y
2023-05-29,11.5,Y
2023-05-30,12.7,Y
2023-05-31,16.4,Y
2023-06-01,13.1,Y
2023-06-02,10.8,Y
2023-06-03,12.7,Y
2023-06-04,14.3,Y
2023-06-05,15.6,Y
2023-06-06,15.9,Y
2023-06-07,18.6,Y
2023-06-08,16.6,Y
2023-06-09,15.4,Y
2023-06-10,15.3,Y
2023-06-11,15.9,Y
2023-06-12,17.4,Y
2023-06-13,18.4,Y
2023-06-14,20.4,Y
2023-06-15,22.5,Y
2023-06-16,21.0,Y
2023-06-17,21.9,Y
2023-06-18,18.2,Y
2023-06-19,18.5,Y
2023-06-20,20.9,Y
2023-06-21,20.4,Y
2023-06-22,19.7,Y
2023-06-23,19.1,Y
2023-06-24,19.9,Y
2023-06-25,20.9,Y
2023-06-26,22.4,Y
2023-06-27,19.0,Y
2023-06-28,20.6,Y
2023-06-29,20.4,Y
2023-06-30,18.6,Y
2023-07-01,16.9,Y
2023-07-02,16.9,Y
2023-07-03,13.8,Y
2023-07-04,14.1,Y
2023-07-05,16.0,Y
2023-07-06,15.1,Y
2023-07-07,16.4,Y
2023-07-08,18.4,Y
2023-07-09,20.1,Y
2023-07-10,19.4,Y
2023-07-11,17.8,Y
2023-07-12,16.3,Y
2023-07-13,17.1,Y
2023-07-14,17.7,Y
2023-07-15,15.9,Y
2023-07-16,17.4,Y
2023-07-17,17.0,Y
2023-07-18,16.8,Y
2023-07-19,16.2,Y
2023-07-20,16.1,Y
2023-07-21,14.5,Y
2023-07-22,15.1,Y
2023-07-23,15.0,Y
2023-07-24,14.4,Y
2023-07-25,16.5,Y
2023-07-26,15.5,Y
2023-07-27,13.9,Y
2023-07-28,14.4,Y
2023-07-29,16.5,Y
2023-07-30,17.3,Y
2023-07-31,16.4,Y
2023-08-01,16.3,Y
2023-08-02,15.8,Y
2023-08-03,16.6,Y
2023-08-04,16.9,Y
2023-08-05,16.4,Y
2023-08-06,13.6,Y
2023-08-07,18.8,Y
2023-08-08,15.3,Y
2023-08-09,12.4,Y
2023-08-10,15.0,Y
2023-08-11,14.7,Y
2023-08-12,16.5,Y
2023-08-13,16.9,Y
2023-08-14,18.2,Y
2023-08-15,18.2,Y
2023-08-16,16.6,Y
2023-08-17,19.6,Y
2023-08-18,18.2,Y
2023-08-19,17.9,Y
2023-08-20,17.5,Y
2023-08-21,17.3,Y
2023-08-22,17.2,Y
2023-08-23,17.5,Y
2023-08-24,17.3,Y
2023-08-25,14.7,Y
2023-08-26,14.9,Y
2023-08-27,16.2,Y
2023-08-28,14.1,Y
2023-08-29,14.9,Y
2023-08-30,14.9,Y
2023-08-31,15.3,Y
2023-09-01,15.7,Y
2023-09-02,14.5,Y
2023-09-03,12.8,Y
2023-09-04,18.4,Y
2023-09-05,17.6,Y
2023-09-06,16.0,Y
2023-09-07,16.5,Y
2023-09-08,15.1,Y
2023-09-09,16.5,Y
2023-09-10,17.1,Y
2023-09-11,16.9,Y
2023-09-12,18.1,Y
2023-09-13,13.6,Y
2023-09-14,10.1,Y
2023-09-15,13.0,Y
2023-09-16,14.1,Y
2023-09-17,11.4,Y
2023-09-18,12.5,Y
2023-09-19,14.9,Y
2023-09-20,14.9,Y
2023-09-21,18.9,Y
2023-09-22,16.9,Y
2023-09-23,12.7,Y
2023-09-24,13.2,Y
2023-09-25,13.9,Y
2023-09-26,15.4,Y
2023-09-27,14.6,Y
2023-09-28,15.3,Y
2023-09-29,15.5,Y
2023-09-30,13.8,Y
2023-10-01,9.4,Y
2023-10-02,14.4,Y
2023-10-03,12.5,Y
2023-10-04,12.9,Y
2023-10-05,8.1,Y
2023-10-06,11.5,Y
2023-10-07,7.7,Y
2023-10-08,3.6,Y
2023-10-09,3.2,Y
2023-10-10,6.1,Y
2023-10-11,12.8,Y
2023-10-12,11.0,Y
2023-10-13,5.8,Y
2023-10-14,10.2,Y
2023-10-15,7.2,Y
2023-10-16,2.5,Y
2023-10-17,8.2,Y
2023-10-18,4.2,Y
2023-10-19,1.6,Y
2023-10-20,2.3,Y
2023-10-21,2.9,Y
2023-10-22,4.7,Y
2023-10-23,5.7,Y
2023-10-24,3.5,Y
2023-10-25,2.2,Y
2023-10-26,2.5,Y
2023-10-27,2.2,Y
2023-10-28,1.1,Y
2023-10-29,1.6,Y
2023-10-30,1.0,Y
2023-10-31,1.6,Y
