Datum,Lufttemperatur,Kvalitet
2022-04-06,-1.1,Y
2022-04-07,-1.9,Y
2022-04-08,-2.0,Y
2022-04-09,0.1,Y
2022-04-10,4.0,Y
2022-04-11,4.3,Y
2022-04-12,2.5,Y
2022-04-13,2.3,Y
2022-04-14,3.5,Y
2022-04-15,4.3,Y
2022-04-16,5.5,Y
2022-04-17,7.7,Y
2022-04-18,8.5,Y
2022-04-19,9.0,Y
2022-04-20,9.2,Y
2022-04-21,9.5,Y
2022-04-22,8.4,Y
2022-04-23,5.2,Y
2022-04-24,5.8,Y
2022-04-25,6.7,Y
2022-04-26,5.2,Y
2022-04-27,2.7,Y
2022-04-28,4.9,Y
2022-04-29,4.2,Y
2022-04-30,5.7,Y
2022-05-01,8.0,Y
2022-05-02,8.8,Y
2022-05-03,5.2,Y
2022-05-04,6.0,Y
2022-05-05,9.5,Y
2022-05-06,11.4,Y
2022-05-07,8.7,Y
2022-05-08,5.1,Y
2022-05-09,10.9,Y
2022-05-10,11.2,Y
2022-05-11,10.8,Y
2022-05-12,9.9,Y
2022-05-13,10.7,Y
2022-05-14,11.4,Y
2022-05-15,8.8,Y
2022-05-16,8.3,Y
2022-05-17,7.9,Y
2022-05-18,11.7,Y
2022-05-19,12.7,Y
2022-05-20,11.7,Y
2022-05-21,11.2,Y
2022-05-22,11.1,Y
2022-05-23,12.4,Y
2022-05-24,13.5,Y
2022-05-25,13.0,Y
2022-05-26,10.5,Y
2022-05-27,10.5,Y
2022-05-28,10.7,Y
2022-05-29,10.1,Y
2022-05-30,12.8,Y
2022-05-31,10.4,Y
2022-06-01,12.4,Y
2022-06-02,10.4,Y
2022-06-03,12.6,Y
2022-06-04,13.7,Y
2022-06-05,14.5,Y
2022-06-06,14.8,Y
2022-06-07,15.6,Y
2022-06-08,14.7,Y
2022-06-09,16.2,Y
2022-06-10,16.7,Y
2022-06-11,15.9,Y
2022-06-12,14.9,Y
2022-06-13,15.1,Y
2022-06-14,15.4,Y
2022-06-15,15.1,Y
2022-06-16,14.6,Y
2022-06-17,16.9,Y
2022-06-18,15.8,Y
2022-06-19,12.7,Y
2022-06-20,15.5,Y
2022-06-21,15.9,Y
2022-06-22,13.1,Y
2022-06-23,20.4,Y
2022-06-24,21.4,Y
2022-06-25,22.8,Y
2022-06-26,23.3,Y
2022-06-27,24.0,Y
2022-06-28,20.5,Y
2022-06-29,18.9,Y
2022-06-30,21.0,Y
2022-07-01,20.3,Y
2022-07-02,19.8,Y
2022-07-03,16.7,Y
2022-07-04,15.5,Y
2022-07-05,14.9,Y
2022-07-06,15.6,Y
2022-07-07,15.7,Y
2022-07-08,14.3,Y
2022-07-09,14.4,Y
2022-07-10,14.0,Y
2022-07-11,16.3,Y
2022-07-12,18.3,Y
2022-07-13,17.3,Y
2022-07-14,13.4,Y
2022-07-15,11.7,Y
2022-07-16,13.2,Y
2022-07-17,14.4,Y
2022-07-18,16.9,Y
2022-07-19,16.9,Y
2022-07-20,22.7,Y
2022-07-21,23.6,Y
2022-07-22,15.2,Y
2022-07-23,15.5,Y
2022-07-24,16.1,Y
2022-07-25,17.0,Y
2022-07-26,16.4,Y
2022-07-27,14.9,Y
2022-07-28,13.3,Y
2022-07-29,14.6,Y
2022-07-30,17.8,Y
2022-07-31,15.9,Y
2022-08-01,14.2,Y
2022-08-02,12.6,Y
2022-08-03,16.8,Y
2022-08-04,17.9,Y
2022-08-05,18.0,Y
2022-08-06,13.2,Y
2022-08-07,14.3,Y
2022-08-08,14.9,Y
2022-08-09,16.2,Y
2022-08-10,19.1,Y
2022-08-11,20.7,Y
2022-08-12,18.3,Y
2022-08-13,20.4,Y
2022-08-14,19.3,Y
2022-08-15,19.8,Y
2022-08-16,20.9,Y
2022-08-17,20.4,Y
2022-08-18,17.0,Y
2022-08-19,19.1,Y
2022-08-20,19.7,Y
2022-08-21,16.4,Y
2022-08-22,14.8,Y
2022-08-23,13.5,Y
2022-08-24,14.8,Y
2022-08-25,17.1,Y
2022-08-26,15.8,Y
2022-08-27,17.6,Y
2022-08-28,14.0,Y
2022-08-29,10.8,Y
2022-08-30,11.7,Y
2022-08-31,10.8,Y
2022-09-01,10.6,Y
2022-09-02,9.8,Y
2022-09-03,9.2,Y
2022-09-04,8.8,Y
2022-09-05,11.1,Y
2022-09-06,11.4,Y
2022-09-07,9.8,Y
2022-09-08,10.3,Y
2022-09-09,8.3,Y
2022-09-10,9.2,Y
2022-09-11,11.8,Y
2022-09-12,12.8,Y
2022-09-13,11.6,Y
2022-09-14,10.7,Y
2022-09-15,10.6,Y
2022-09-16,11.1,Y
2022-09-17,11.8,Y
2022-09-18,10.6,Y
2022-09-19,9.9,Y
2022-09-20,9.8,Y
2022-09-21,7.1,Y
2022-09-22,7.7,Y
2022-09-23,11.7,Y
2022-09-24,10.5,Y
2022-09-25,10.6,Y
2022-09-26,9.2,Y
2022-09-27,11.5,Y
2022-09-28,11.0,Y
2022-09-29,7.5,Y
2022-09-30,7.2,Y
2022-10-01,9.1,Y
2022-10-02,9.2,Y
2022-10-03,7.3,Y
2022-10-04,7.6,Y
2022-10-05,13.7,Y
2022-10-06,10.5,Y
2022-10-07,11.6,Y
2022-10-08,8.5,Y
2022-10-09,4.7,Y
2022-10-10,10.2,Y
2022-10-11,7.3,Y
2022-10-12,3.4,Y
2022-10-13,9.7,Y
2022-10-14,9.5,Y
2022-10-15,7.4,Y
2022-10-16,8.5,Y
2022-10-17,6.1,Y
2022-10-18,5.1,Y
2022-10-19,2.3,Y
2022-10-20,2.7,Y
2022-10-21,1.4,Y
2022-10-22,1.8,Y
2022-10-23,-0.1,Y
2022-10-24,3.9,Y
2022-10-25,7.1,Y
2022-10-26,5.2,Y
2022-10-27,9.4,Y
2022-10-28,11.5,Y
2022-10-29,10.5,Y
2022-10-30,1.9,Y
2022-10-31,9.2,Y
2022-11-01,6.7,Y
2022-11-02,9.3,Y
2022-11-03,6.9,Y
2022-11-04,7.4,Y
2022-11-05,7.0,Y
2022-11-06,6.5,Y
2022-11-07,6.9,Y
2022-11-08,5.8,Y
2022-11-09,8.2,Y
2022-11-10,8.4,Y
2022-11-11,12.9,Y
2022-11-12,8.9,Y
2022-11-13,0.4,Y
2022-11-14,3.8,Y
2022-11-15,3.0,Y
2022-11-16,0.9,Y
2022-11-17,-0.6,Y
2022-11-18,-0.8,Y
2022-11-19,-1.6,Y
2022-11-20,-2.5,Y
2022-11-21,-2.1,Y
2022-11-22,-0.5,Y
2022-11-23,-0.3,Y
2022-11-24,0.4,Y
2022-11-25,0.4,Y
2022-11-26,0.2,Y
2022-11-27,-0.8,Y
2022-11-28,0.5,Y
2022-11-29,0.8,Y
2022-11-30,0.7,Y
2022-12-01,0.2,Y
2022-12-02,0.3,Y
2022-12-03,-1.2,Y
2022-12-04,-6.0,Y
2022-12-05,-9.8,Y
2022-12-06,-8.9,Y
2022-12-07,-10.2,Y
2022-12-08,-10.9,Y
2022-12-09,-7.1,Y
2022-12-10,-7.1,Y
2022-12-11,-12.0,Y
2022-12-12,-6.6,Y
2022-12-13,-12.3,Y
2022-12-14,-15.1,Y
2022-12-15,-15.6,Y
2022-12-16,-13.4,Y
2022-12-17,-3.0,Y
2022-12-18,0.3,Y
2022-12-19,-4.5,Y
2022-12-20,-0.0,Y
2022-12-21,1.5,Y
2022-12-22,1.3,Y
2022-12-23,-10.7,Y
2022-12-24,-17.3,Y
2022-12-25,-13.5,Y
2022-12-26,0.1,Y
2022-12-27,-2.1,Y
2022-12-28,-11.1,Y
2022-12-29,-3.6,Y
2022-12-30,1.6,Y
2022-12-31,3.0,Y
2023-01-01,-5.4,Y
2023-01-02,-6.7,Y
2023-01-03,-12.0,Y
2023-01-04,-7.6,Y
2023-01-05,-5.7,Y
2023-01-06,-7.9,Y
2023-01-07,-2.0,Y
2023-01-08,1.8,Y
2023-01-09,1.4,Y
2023-01-10,0.7,Y
2023-01-11,2.8,Y
2023-01-12,2.9,Y
2023-01-13,1.3,Y
2023-01-14,-0.8,Y
2023-01-15,0.9,Y
2023-01-16,-1.6,Y
2023-01-17,0.2,Y
2023-01-18,0.3,Y
2023-01-19,-1.1,Y
2023-01-20,-2.8,Y
2023-01-21,-10.5,Y
2023-01-22,-13.5,Y
2023-01-23,-7.2,Y
2023-01-24,1.6,Y
2023-01-25,4.4,Y
2023-01-26,-1.4,Y
2023-01-27,-5.6,Y
2023-01-28,-2.6,Y
2023-01-29,1.0,Y
2023-01-30,2.6,Y
2023-01-31,-2.8,Y
2023-02-01,-7.1,Y
2023-02-02,-9.0,Y
2023-02-03,-7.3,Y
2023-02-04,-9.9,Y
2023-02-05,-4.3,Y
2023-02-06,-5.0,Y
2023-02-07,2.0,Y
2023-02-08,2.8,Y
2023-02-09,3.1,Y
2023-02-10,-1.1,Y
2023-02-11,-6.3,Y
2023-02-12,-3.3,Y
2023-02-13,-1.4,Y
2023-02-14,-3.8,Y
2023-02-15,1.4,Y
2023-02-16,1.8,Y
2023-02-17,1.0,Y
2023-02-18,0.4,Y
2023-02-19,-2.2,Y
2023-02-20,-3.6,Y
2023-02-21,-3.3,Y
2023-02-22,-4.9,Y
2023-02-23,-4.2,Y
2023-02-24,-4.2,Y
2023-02-25,-5.6,Y
2023-02-26,-2.8,Y
2023-02-27,2.0,Y
2023-02-28,1.8,Y
2023-03-01,1.2,Y
2023-03-02,1.4,Y
2023-03-03,3.1,Y
2023-03-04,-2.3,Y
2023-03-05,-2.7,Y
2023-03-06,-7.4,Y
2023-03-07,-9.6,Y
2023-03-08,-7.2,Y
2023-03-09,-7.3,Y
2023-03-10,-12.7,Y
2023-03-11,-8.5,Y
2023-03-12,-7.0,Y
2023-03-13,-3.8,Y
2023-03-14,-2.7,Y
2023-03-15,-6.7,Y
2023-03-16,-5.6,Y
2023-03-17,-0.4,Y
2023-03-18,1.9,Y
2023-03-19,-2.0,Y
2023-03-20,2.2,Y
2023-03-21,0.2,Y
2023-03-22,3.3,Y
2023-03-23,5.6,Y
2023-03-24,4.2,Y
2023-03-25,-1.1,Y
2023-03-26,-5.7,Y
2023-03-27,-7.5,Y
2023-03-28,-5.2,Y
2023-03-29,-6.3,Y
2023-03-30,-5.2,Y
2023-03-31,-3.1,Y
2023-04-01,-2.0,Y
2023-04-02,-1.6,Y
2023-04-03,-1.9,Y
2023-04-04,1.7,Y
2023-04-05,1.9,Y
2023-04-06,1.0,Y
2023-04-07,1.8,Y
2023-04-08,2.5,Y
2023-04-09,3.6,Y
2023-04-10,5.1,Y
2023-04-11,6.6,Y
2023-04-12,8.0,Y
2023-04-13,5.5,Y
2023-04-14,2.2,Y
2023-04-15,4.2,Y
2023-04-16,3.1,Y
2023-04-17,6.2,Y
2023-04-18,6.7,Y
2023-04-19,8.3,Y
2023-04-20,8.6,Y
2023-04-21,9.7,Y
2023-04-22,9.9,Y
2023-04-23,4.9,Y
2023-04-24,0.7,Y
2023-04-25,1.0,Y
2023-04-26,1.2,Y
2023-04-27,2.8,Y
2023-04-28,5.4,Y
2023-04-29,1.1,Y
2023-04-30,5.5,Y
2023-05-01,2.6,Y
2023-05-02,5.3,Y
2023-05-03,3.9,Y
2023-05-04,2.9,Y
2023-05-05,4.4,Y
2023-05-06,6.5,Y
2023-05-07,8.7,Y
2023-05-08,10.2,Y
2023-05-09,12.1,Y
2023-05-10,13.8,Y
2023-05-11,13.9,Y
2023-05-12,14.7,Y
2023-05-13,15.3,Y
2023-05-14,13.4,Y
2023-05-15,13.9,Y
2023-05-16,11.8,Y
2023-05-17,6.3,Y
2023-05-18,10.3,Y
2023-05-19,12.7,Y
2023-05-20,15.7,Y
2023-05-21,16.2,Y
2023-05-22,14.6,Y
2023-05-23,13.2,Y
2023-05-24,14.8,Y
2023-05-25,12.6,Y
2023-05-26,9.7,Y
2023-05-27,11.4,Y
2023-05-28,12.7,Y
2023-05-29,9.1,Y
2023-05-30,14.3,Y
2023-05-31,14.0,Y
2023-06-01,8.5,Y
2023-06-02,9.2,Y
2023-06-03,10.6,Y
2023-06-04,12.6,Y
2023-06-05,15.5,Y
2023-06-06,14.6,Y
2023-06-07,14.6,Y
2023-06-08,14.3,Y
2023-06-09,12.7,Y
2023-06-10,14.9,Y
2023-06-11,16.4,Y
2023-06-12,17.1,Y
2023-06-13,18.8,Y
2023-06-14,20.8,Y
2023-06-15,20.7,Y
2023-06-16,18.4,Y
2023-06-17,19.6,Y
2023-06-18,17.3,Y
2023-06-19,18.2,Y
2023-06-20,19.4,Y
2023-06-21,19.1,Y
2023-06-22,20.6,Y
2023-06-23,17.8,Y
2023-06-24,17.4,Y
2023-06-25,20.6,Y
2023-06-26,20.3,Y
2023-06-27,20.3,Y
2023-06-28,18.4,Y
2023-06-29,21.1,Y
2023-06-30,19.3,Y
2023-07-01,15.7,Y
2023-07-02,13.3,Y
2023-07-03,11.8,Y
2023-07-04,14.8,Y
2023-07-05,16.6,Y
2023-07-06,14.3,Y
2023-07-07,16.1,Y
2023-07-08,18.1,Y
2023-07-09,18.6,Y
2023-07-18,15.0,Y
2023-07-19,13.6,Y
2023-07-29,15.3,Y
2023-07-30,15.7,Y
2023-07-31,13.6,Y
2023-08-01,15.2,Y
2023-08-02,15.0,Y
2023-08-03,14.9,Y
2023-08-04,14.5,Y
2023-08-05,14.9,Y
2023-08-06,14.4,Y
2023-08-07,18.2,Y
2023-08-08,16.4,Y
2023-08-09,11.5,Y
2023-08-10,13.0,Y
2023-08-11,15.0,Y
2023-08-12,15.7,Y
2023-08-13,16.5,Y
2023-08-14,17.0,Y
2023-08-15,17.7,Y
2023-08-16,17.6,Y
2023-08-17,15.8,Y
2023-08-18,15.5,Y
2023-08-19,14.6,Y
2023-08-20,14.4,Y
2023-08-21,16.4,Y
2023-08-22,15.6,Y
2023-08-23,14.9,Y
2023-08-24,15.9,Y
2023-08-25,13.4,Y
2023-08-26,15.0,Y
2023-08-27,14.9,Y
2023-08-28,12.2,Y
2023-08-29,14.0,Y
2023-08-30,14.3,Y
2023-08-31,13.4,Y
2023-09-01,13.8,Y
2023-09-02,13.4,Y
2023-09-03,12.4,Y
2023-09-04,16.6,Y
2023-09-05,17.9,Y
2023-09-06,11.6,Y
2023-09-07,14.7,Y
2023-09-08,15.0,Y
2023-09-09,16.7,Y
2023-09-10,18.0,Y
2023-09-11,16.7,Y
2023-09-12,16.1,Y
2023-09-13,10.8,Y
2023-09-14,6.7,Y
2023-09-15,10.7,Y
2023-09-16,12.9,Y
2023-09-17,8.3,Y
2023-09-18,8.3,Y
2023-09-19,13.9,Y
2023-09-20,12.1,Y
2023-09-21,17.3,Y
2023-09-22,15.5,Y
2023-09-23,13.0,Y
2023-09-24,11.0,Y
2023-09-25,13.2,Y
2023-09-26,13.1,Y
2023-09-27,11.9,Y
2023-09-28,12.2,Y
2023-09-29,14.1,Y
2023-09-30,11.2,Y
2023-10-01,8.1,Y
2023-10-02,9.1,Y
2023-10-03,7.3,Y
2023-10-04,5.5,Y
2023-10-05,2.9,Y
2023-10-06,7.5,Y
2023-10-07,6.0,Y
2023-10-08,4.5,Y
2023-10-09,0.8,Y
2023-10-10,5.8,Y
2023-10-11,11.7,Y
2023-10-12,5.9,Y
2023-10-13,4.7,Y
2023-10-14,6.5,Y
2023-10-15,6.7,Y
2023-10-16,3.2,Y
2023-10-17,3.0,Y
2023-10-18,3.3,Y
2023-10-19,-1.2,Y
2023-10-20,0.1,Y
2023-10-21,1.1,Y
2023-10-22,2.6,Y
2023-10-23,3.7,Y
2023-10-24,2.6,Y
2023-10-25,0.6,Y
2023-10-26,0.9,Y
2023-10-27,0.0,Y
2023-10-28,-0.8,Y
2023-10-29,-0.7,Y
2023-10-30,-1.2,Y
2023-10-31,-0.9,Y
